loss,accuracy
0.24939414858818054,0.5427111387252808
0.2453438639640808,0.549882709980011
0.2443752884864807,0.5502345561981201
0.2431810349225998,0.5556467771530151
0.24205006659030914,0.556719183921814
0.2403067946434021,0.5648961067199707
0.23930500447750092,0.5660690069198608
0.23845922946929932,0.5676776170730591
0.23785795271396637,0.5705093741416931
0.23702296614646912,0.571950376033783
0.23661619424819946,0.5757540464401245
0.23627285659313202,0.5760723948478699
0.23587839305400848,0.5764745473861694
0.23567968606948853,0.5770442485809326
0.23491287231445312,0.5806803107261658
0.23547925055027008,0.5773960947990417
0.235172301530838,0.5748156905174255
0.23451776802539825,0.5821213126182556
0.23407648503780365,0.5815181136131287
0.23394641280174255,0.5839309692382812
0.2336360663175583,0.5838639140129089
0.23319271206855774,0.5854222774505615
0.23321780562400818,0.584081768989563
0.23311737179756165,0.5846682190895081
0.23279079794883728,0.5870978832244873
0.23292796313762665,0.5859249234199524
0.2324095368385315,0.5871983766555786
0.2321425825357437,0.5888739824295044
0.23198367655277252,0.5866957306861877
0.2316049039363861,0.5882205367088318
0.23157669603824615,0.5874832272529602
0.23139435052871704,0.587734580039978
0.23145297169685364,0.5875335335731506
0.2314431071281433,0.5902479887008667
0.2313530594110489,0.5887231826782227
0.23071186244487762,0.5910019874572754
0.23082254827022552,0.589493989944458
0.23074567317962646,0.5913873910903931
0.23023299872875214,0.5933143496513367
0.23041045665740967,0.591504693031311
0.23020018637180328,0.5921246409416199
0.23021890223026276,0.5925100445747375
0.22993521392345428,0.5913203954696655
0.23019227385520935,0.5920743942260742
0.22974073886871338,0.5933645963668823
0.22967293858528137,0.5947386026382446
0.22968296706676483,0.5930294990539551
0.22965802252292633,0.5935992002487183
0.22966346144676208,0.5934651494026184
0.22949758172035217,0.5932976007461548
0.22939644753932953,0.592811644077301
0.2295365035533905,0.5923424959182739
0.2294018268585205,0.592811644077301
0.22905538976192474,0.5934149026870728
0.22926999628543854,0.5933310985565186
0.22907261550426483,0.5953753590583801
0.22899013757705688,0.5953250527381897
0.22914017736911774,0.5948726534843445
0.22869127988815308,0.5968498587608337
0.2287140041589737,0.5975703597068787
0.22831660509109497,0.5988103151321411
0.2284967601299286,0.5993632674217224
0.22854448854923248,0.5986762642860413
0.22829480469226837,0.5990951657295227
0.22795279324054718,0.5979055166244507
0.22830133140087128,0.5969001054763794
0.22808876633644104,0.5979725122451782
0.22805356979370117,0.598341166973114
0.227826327085495,0.5997319221496582
0.2279764711856842,0.5994135141372681
0.22763963043689728,0.6003686189651489
0.22758427262306213,0.5993130207061768
0.2276519238948822,0.6006870269775391
0.22728638350963593,0.6010891199111938
0.22710324823856354,0.6011226773262024
0.22740216553211212,0.6013739705085754
0.2273317575454712,0.600351870059967
0.22691775858402252,0.6041554808616638
0.22694721817970276,0.6014912724494934
0.22714637219905853,0.6021950244903564
0.22678276896476746,0.6037365794181824
0.22675366699695587,0.6029993295669556
0.2264251857995987,0.6039376854896545
0.2262406200170517,0.6024966239929199
0.22644519805908203,0.6023961305618286
0.22608891129493713,0.6048089861869812
0.22595614194869995,0.6053284406661987
0.2263273149728775,0.6041387319564819
0.22600078582763672,0.6045073866844177
0.22601062059402466,0.6065683364868164
0.22574922442436218,0.6049932837486267
0.22614696621894836,0.6023458242416382
0.22582413256168365,0.6052781343460083
0.2255941480398178,0.6061662435531616
0.22568131983280182,0.6058478355407715
0.22550828754901886,0.6051105856895447
0.22540052235126495,0.6069369912147522
0.225332111120224,0.6058478355407715
0.22486233711242676,0.6072385907173157
0.22546645998954773,0.6062667369842529
0.22468189895153046,0.6079255938529968
0.2255881130695343,0.6082942485809326
0.22510112822055817,0.6071045398712158
0.22522252798080444,0.6074396967887878
0.22470304369926453,0.6085456013679504
0.22470325231552124,0.6059316396713257
0.22460149228572845,0.6079590916633606
0.22463871538639069,0.6092661023139954
0.22429509460926056,0.6092325448989868
0.22451648116111755,0.6094169020652771
0.22434037923812866,0.6104390025138855
0.2243807315826416,0.6095844507217407
0.22390775382518768,0.6115281581878662
0.22427216172218323,0.6109417080879211
0.22426891326904297,0.6102043986320496
0.22429780662059784,0.6089812517166138
0.22414560616016388,0.6112098097801208
0.2245446741580963,0.6099363565444946
0.22412386536598206,0.6107573509216309
0.22354930639266968,0.6133713126182556
0.22405306994915009,0.6095006465911865
0.22349318861961365,0.6118297576904297
0.22402405738830566,0.6098525524139404
0.22366809844970703,0.6119638085365295
0.2238287627696991,0.6126340627670288
0.22350376844406128,0.6134215593338013
0.22341202199459076,0.6107573509216309
0.22334317862987518,0.6135891675949097
0.22339197993278503,0.6116287112236023
0.22431713342666626,0.6096850037574768
0.22386370599269867,0.6094671487808228
0.2234642207622528,0.613907516002655
0.2233000099658966,0.61332106590271
0.22362549602985382,0.6115449070930481
0.2234353870153427,0.6113941073417664
0.22296886146068573,0.6148961186408997
0.2227281928062439,0.6142593622207642
0.22321614623069763,0.6114779114723206
0.2230784296989441,0.6154993176460266
0.22229869663715363,0.6173089742660522
0.2231953889131546,0.6128518581390381
0.2229013890028,0.6141253113746643
0.22268353402614594,0.6158679723739624
0.22253966331481934,0.6154323220252991
0.2224351465702057,0.6152815222740173
0.22272011637687683,0.6160522699356079
0.22235722839832306,0.6169068217277527
0.2221331149339676,0.6175268292427063
0.22210654616355896,0.6168900728225708
0.22301813960075378,0.6136226654052734
0.22320497035980225,0.6120476126670837
0.22366748750209808,0.6105898022651672
0.22324320673942566,0.6118130087852478
0.22284682095050812,0.6141253113746643
0.2223566770553589,0.6166219711303711
0.22237829864025116,0.6164544224739075
0.22217077016830444,0.6165884733200073
0.22242318093776703,0.6160187721252441
0.221927210688591,0.6178284287452698
0.22233623266220093,0.6164209246635437
0.22166430950164795,0.6161863207817078
0.22185619175434113,0.6178116798400879
0.22248366475105286,0.6162198185920715
0.22166430950164795,0.6167392730712891
0.22146090865135193,0.6184651255607605
0.22226114571094513,0.6186159253120422
0.2214481681585312,0.6187332272529602
0.22133687138557434,0.6188840270042419
0.22225940227508545,0.6162365674972534
0.22150929272174835,0.6171246767044067
0.2214147448539734,0.6196380853652954
0.2213614583015442,0.6186327338218689
0.22122904658317566,0.6186662316322327
0.2214280664920807,0.6173089742660522
0.22154797613620758,0.6188002824783325
0.221328005194664,0.6200904846191406
0.22112727165222168,0.6202245354652405
0.22074028849601746,0.6212633848190308
0.22155755758285522,0.618398129940033
0.22101426124572754,0.6192024350166321
0.2212637960910797,0.6198223829269409
0.22116859257221222,0.6189678311347961
0.2215159684419632,0.6177446246147156
0.22060389816761017,0.6221011877059937
0.22064098715782166,0.619587779045105
0.22125044465065002,0.6200066804885864
0.2208898514509201,0.6209282875061035
0.22117774188518524,0.6210958361625671
0.2208157330751419,0.6207774877548218
0.22049981355667114,0.621833086013794
0.22067981958389282,0.6212131381034851
0.22057197988033295,0.6213304400444031
0.22126583755016327,0.6192526817321777
0.22155342996120453,0.6178619265556335
0.22030523419380188,0.621833086013794
0.220596581697464,0.6220341920852661
0.22052380442619324,0.6209282875061035
0.2203921377658844,0.6230562925338745
0.22045262157917023,0.6214644908905029
0.21999992430210114,0.623810350894928
0.22016875445842743,0.6241621971130371
0.21991221606731415,0.6247318983078003
0.22026708722114563,0.6210623383522034
0.22053779661655426,0.6209785342216492
0.22028455138206482,0.6234584450721741
0.22017119824886322,0.6212131381034851
0.2201421558856964,0.622050940990448
0.22007331252098083,0.6233243942260742
0.22046798467636108,0.6203418374061584
0.22002388536930084,0.623810350894928
0.22015146911144257,0.6232741475105286
0.22029265761375427,0.6206936836242676
0.21980927884578705,0.6240281462669373
0.21974530816078186,0.6244637966156006
0.21993550658226013,0.6237935423851013
0.21996447443962097,0.6230060458183289
0.2196611762046814,0.6247486472129822
0.22000785171985626,0.6230730414390564
0.22004269063472748,0.6208109855651855
0.21956801414489746,0.6247989535331726
0.22015494108200073,0.6229054927825928
0.22013969719409943,0.6224865913391113
0.21967588365077972,0.6240113973617554
0.2197677195072174,0.6245978474617004
0.21999269723892212,0.6233914494514465
0.21979230642318726,0.6236092448234558
0.21967105567455292,0.6252513527870178
0.21939891576766968,0.6235589981079102
0.2190285474061966,0.6257539987564087
0.21959294378757477,0.6230395436286926
0.21976442635059357,0.6240783929824829
0.21957802772521973,0.6230562925338745
0.21938270330429077,0.624061644077301
0.21929766237735748,0.6241956949234009
0.21936331689357758,0.6248659491539001
0.21893659234046936,0.6252010464668274
0.2200150191783905,0.6236594915390015
0.21937847137451172,0.6269772052764893
0.2191425859928131,0.6242794990539551
0.21886447072029114,0.6258043050765991
0.21914361417293549,0.624782145023346
0.21874161064624786,0.6259886026382446
0.2188352644443512,0.625117301940918
0.21924862265586853,0.6246816515922546
0.21906042098999023,0.6275469064712524
0.218804270029068,0.6270442605018616
0.21915534138679504,0.6260053515434265
0.21884644031524658,0.6256367564201355
0.2194506675004959,0.6258713006973267
0.21924275159835815,0.6244972944259644
0.21933096647262573,0.6247318983078003
0.21902815997600555,0.6258378028869629
0.21916967630386353,0.6255697011947632
0.21909701824188232,0.6248994469642639
0.21923284232616425,0.625703752040863
0.21884991228580475,0.6275134086608887
0.21872283518314362,0.62630695104599
0.21850666403770447,0.6277144551277161
0.2186073213815689,0.6269269585609436
0.2188892811536789,0.6268599033355713
0.21858537197113037,0.627128005027771
0.2188701033592224,0.6277647614479065
0.21887095272541046,0.6265080571174622
0.21878772974014282,0.6263907551765442
0.21914425492286682,0.6282674074172974
0.21815599501132965,0.6284014582633972
0.21912990510463715,0.6278485059738159
0.2184118628501892,0.6274966597557068
0.21817129850387573,0.6299430131912231
0.21874068677425385,0.627128005027771
0.21873389184474945,0.627831757068634
0.21818411350250244,0.6280496120452881
0.21849840879440308,0.627831757068634
0.21850436925888062,0.6266085505485535
0.21800591051578522,0.6273961067199707
0.21860019862651825,0.627949059009552
0.21836714446544647,0.6279155611991882
0.21817024052143097,0.627831757068634
0.21811701357364655,0.6269939541816711
0.2185797393321991,0.6288036108016968
0.21799299120903015,0.6284014582633972
0.21827252209186554,0.6297419667243958
0.2181876301765442,0.6280998587608337
0.2187853753566742,0.6236763000488281
0.21929021179676056,0.6217158436775208
0.2185893952846527,0.626524806022644
0.2184026837348938,0.6270442605018616
0.21833904087543488,0.6264913082122803
0.21805483102798462,0.6289376616477966
0.21782459318637848,0.6299765706062317
0.2179802805185318,0.6278150081634521
0.21815021336078644,0.6281166076660156
0.2177768051624298,0.6298592686653137
0.21786826848983765,0.6292895674705505
