loss,accuracy
0.2509729266166687,0.5273809432983398
0.24889199435710907,0.534956693649292
0.24851597845554352,0.5369588732719421
0.2482047975063324,0.5379058718681335
0.2481977939605713,0.5376893877983093
0.24824506044387817,0.5385281443595886
0.24796591699123383,0.5406655669212341
0.24806857109069824,0.5396374464035034
0.2479376196861267,0.5390962958335876
0.24790668487548828,0.5400974154472351
0.2479240596294403,0.5384199023246765
0.24792411923408508,0.5396645069122314
0.24790963530540466,0.5387986898422241
0.24782559275627136,0.5422348380088806
0.24791216850280762,0.5392586588859558
0.2479577511548996,0.5372835397720337
0.2479264885187149,0.5386363863945007
0.24779248237609863,0.5406655669212341
0.24768134951591492,0.5392045378684998
0.24770718812942505,0.5424783825874329
0.2478388547897339,0.5417748689651489
0.2477056086063385,0.5417208075523376
0.24767738580703735,0.5423701405525208
0.24766172468662262,0.5404491424560547
0.2475878745317459,0.5410443544387817
0.2476148009300232,0.5413960814476013
0.24750928580760956,0.5422348380088806
0.247523695230484,0.539962112903595
0.24748754501342773,0.5445346236228943
0.247466042637825,0.5402326583862305
0.24742336571216583,0.54134202003479
0.24733485281467438,0.5406655669212341
0.24720120429992676,0.5419101715087891
0.24706241488456726,0.5410443544387817
0.2468814253807068,0.5432629585266113
0.2468283623456955,0.543722927570343
0.24678035080432892,0.5442099571228027
0.24683529138565063,0.5425865650177002
0.24669665098190308,0.5443452596664429
0.2465979903936386,0.5447781682014465
0.24659685790538788,0.5451298952102661
0.24644735455513,0.544967532157898
0.24637165665626526,0.5449134111404419
0.2464735209941864,0.5451569557189941
0.2462671548128128,0.5452651381492615
0.24620799720287323,0.5451028347015381
0.2460876703262329,0.5472402572631836
0.24561110138893127,0.5476731657981873
0.24513570964336395,0.548187255859375
0.2442881464958191,0.5522456765174866
0.24367640912532806,0.5540854930877686
0.24320784211158752,0.5553300976753235
0.24290494620800018,0.5579816102981567
0.24262793362140656,0.5600649118423462
0.2425527572631836,0.5579274892807007
0.24208873510360718,0.5615530014038086
0.24175171554088593,0.5613095164299011
0.24156463146209717,0.5646644830703735
0.24138006567955017,0.563798725605011
0.24135303497314453,0.5630411505699158
0.24106059968471527,0.563798725605011
0.2409936487674713,0.5679924488067627
0.2407711148262024,0.564393937587738
0.24037562310695648,0.5660985112190247
0.2397848218679428,0.5654220581054688
0.24014288187026978,0.5617153644561768
0.24025081098079681,0.5647727251052856
0.23946689069271088,0.5689123272895813
0.2393326610326767,0.5687229633331299
0.23920126259326935,0.5667478442192078
0.2385776787996292,0.5682359337806702
0.23895081877708435,0.5668830871582031
0.23833729326725006,0.5717262029647827
0.23824550211429596,0.5710227489471436
0.23877322673797607,0.5709415674209595
0.23827768862247467,0.5728896260261536
0.23766595125198364,0.5764339566230774
0.2380819171667099,0.5739718675613403
0.23770111799240112,0.5751623511314392
0.23782557249069214,0.5727002024650574
0.23778031766414642,0.5758387446403503
0.23750483989715576,0.5764610171318054
0.23739637434482574,0.5778409242630005
0.23726080358028412,0.5758658051490784
0.237113818526268,0.5759469866752625
0.23702985048294067,0.5773538947105408
0.23674160242080688,0.5777326822280884
0.23645825684070587,0.580005407333374
0.23654811084270477,0.5792478322982788
0.23620598018169403,0.5792478322982788
0.23711447417736053,0.5786526203155518
0.23610490560531616,0.5786526203155518
0.23573775589466095,0.5795183777809143
0.2359243631362915,0.5825757384300232
0.23600514233112335,0.5817099809646606
0.23591934144496918,0.5804383158683777
0.23569132387638092,0.579978346824646
0.23520882427692413,0.5824675559997559
0.2354646474123001,0.5833874344825745
0.23558063805103302,0.5801677703857422
0.23493118584156036,0.5833333134651184
0.23481082916259766,0.581872284412384
0.23493115603923798,0.5830627679824829
0.2348228096961975,0.5827110409736633
0.23456531763076782,0.5827651619911194
0.23455677926540375,0.5825757384300232
0.2345236986875534,0.5858766436576843
0.2344842255115509,0.583712100982666
0.23431704938411713,0.5846861600875854
0.23442700505256653,0.5854437351226807
0.23456326127052307,0.5815476179122925
0.2345525622367859,0.5846049785614014
0.23393873870372772,0.5846590995788574
0.23399005830287933,0.5855249166488647
0.23375537991523743,0.5856601595878601
0.23437634110450745,0.5864177346229553
0.23414203524589539,0.5873376727104187
0.23373651504516602,0.586309552192688
0.2339668571949005,0.5862283706665039
0.2342999279499054,0.5814123153686523
0.23359271883964539,0.5857954621315002
0.23344504833221436,0.5880140662193298
0.23385083675384521,0.586904764175415
0.23362798988819122,0.5858766436576843
0.23379646241664886,0.5854437351226807
0.2336113005876541,0.5879870057106018
0.23349986970424652,0.5872023701667786
0.2332349419593811,0.588203489780426
0.23411786556243896,0.5828734040260315
0.23378953337669373,0.5829815864562988
0.23366263508796692,0.5853625535964966
0.23335319757461548,0.5842803120613098
0.23280306160449982,0.5891504287719727
0.23313170671463013,0.586309552192688
0.232856884598732,0.5884199142456055
0.2331598699092865,0.5863906741142273
0.2328839749097824,0.5890692472457886
0.23351159691810608,0.5874459147453308
0.23278507590293884,0.5911796689033508
0.23289459943771362,0.5874729156494141
0.23257692158222198,0.58814936876297
0.232403963804245,0.5919643044471741
0.2328246533870697,0.5895021557807922
0.23260870575904846,0.5898538827896118
0.23238083720207214,0.5898268222808838
0.23235391080379486,0.5910714268684387
0.23243162035942078,0.5933441519737244
0.23233330249786377,0.5903950333595276
0.23255929350852966,0.5900974273681641
0.23229648172855377,0.5916396379470825
0.23223876953125,0.5908550024032593
0.23246315121650696,0.5903950333595276
0.23220254480838776,0.5932088494300842
0.23234710097312927,0.5880411267280579
0.23218590021133423,0.5910173058509827
0.2319207489490509,0.5895833373069763
0.23175357282161713,0.5919643044471741
0.23214150965213776,0.5920454263687134
0.2316766381263733,0.5929112434387207
0.2321438044309616,0.5918019413948059
0.23178383708000183,0.5927218794822693
0.23236128687858582,0.5922889709472656
0.23215778172016144,0.5908820629119873
0.23152238130569458,0.5957792401313782
0.23191773891448975,0.5930465459823608
0.2319231629371643,0.5907467603683472
0.2317804992198944,0.5915043354034424
0.23190970718860626,0.5942099690437317
0.23133325576782227,0.5922889709472656
0.2315276712179184,0.5934253334999084
0.2319381982088089,0.5903138518333435
0.23145590722560883,0.5941829085350037
0.23116719722747803,0.5948863625526428
0.2315758615732193,0.593722939491272
0.2311699092388153,0.5948593020439148
0.23100070655345917,0.5938853025436401
0.2315680980682373,0.5921266078948975
0.2314891666173935,0.5939934849739075
0.23106634616851807,0.5957251191139221
0.23107196390628815,0.5968344211578369
0.23122304677963257,0.5943993330001831
0.23083722591400146,0.5939934849739075
0.2309732288122177,0.5982954502105713
0.23117944598197937,0.5946699380874634
0.23080581426620483,0.5957521796226501
0.23105677962303162,0.5951298475265503
0.23088204860687256,0.5954815745353699
0.23061159253120422,0.5938853025436401
0.23085078597068787,0.5967532396316528
0.2305852472782135,0.5964015126228333
0.2311805635690689,0.593777060508728
0.2306888997554779,0.5981872081756592
0.23050063848495483,0.5968073606491089
0.23052777349948883,0.597429633140564
0.23038673400878906,0.5975649356842041
0.23063501715660095,0.5975649356842041
0.23062919080257416,0.596888542175293
