loss,accuracy
0.25336754322052,0.5273290872573853
0.24866703152656555,0.5342996120452881
0.24859698116779327,0.533495306968689
0.24845393002033234,0.5352211594581604
0.24835710227489471,0.5342493057250977
0.24825029075145721,0.5352211594581604
0.24814973771572113,0.5347520112991333
0.24820344150066376,0.5349363088607788
0.24815233051776886,0.5340315103530884
0.24810636043548584,0.5351541638374329
0.24810394644737244,0.5343498587608337
0.2480255365371704,0.5346012115478516
0.24793371558189392,0.5368632674217224
0.24792003631591797,0.5362433195114136
0.2478404939174652,0.5361595153808594
0.24771064519882202,0.5376508235931396
0.24750173091888428,0.5367459654808044
0.2473064363002777,0.5377848744392395
0.24726760387420654,0.5396280288696289
0.24728432297706604,0.5386394262313843
0.2471499741077423,0.539158821105957
0.24725815653800964,0.5392593741416931
0.24713808298110962,0.5393264293670654
0.24718353152275085,0.5418062806129456
0.24703043699264526,0.5411695837974548
0.24711202085018158,0.5402814745903015
0.24710668623447418,0.5404993295669556
0.24705862998962402,0.5396615266799927
0.2470068335533142,0.5417727828025818
0.24696119129657745,0.5412868857383728
0.24692942202091217,0.5405495762825012
0.24693997204303741,0.5417895317077637
0.24694855511188507,0.5412365794181824
0.24693934619426727,0.541152834892273
0.24679386615753174,0.5403652787208557
0.24686791002750397,0.5402479767799377
0.24682320654392242,0.5395777225494385
0.24680005013942719,0.5424262881278992
0.2467912882566452,0.5418398380279541
0.2467471808195114,0.540918231010437
0.24674667418003082,0.5404155254364014
0.2466469258069992,0.5413036346435547
0.2466810792684555,0.5395609736442566
0.24671590328216553,0.5407506823539734
0.2466209977865219,0.5420241355895996
0.2466440349817276,0.5413203835487366
0.2466307431459427,0.5408344268798828
0.2462952584028244,0.5407339334487915
0.24624083936214447,0.5407841801643372
0.2459077090024948,0.5431970357894897
0.24550431966781616,0.5447553396224976
0.24483567476272583,0.5471850037574768
0.2444671243429184,0.5447385907173157
0.2438937872648239,0.5525804162025452
0.24321714043617249,0.559333086013794
0.24252790212631226,0.5636059045791626
0.24218684434890747,0.5624330043792725
0.24207717180252075,0.5660355091094971
0.24222338199615479,0.5647285580635071
0.24227866530418396,0.5637064576148987
0.2419349104166031,0.5639410018920898
0.24182464182376862,0.564963161945343
0.24173618853092194,0.5657171607017517
0.24186177551746368,0.5667057633399963
0.2419424057006836,0.5639075040817261
0.24164919555187225,0.5621649026870728
0.241491436958313,0.5650972127914429
0.24130329489707947,0.5680630207061768
0.24128605425357819,0.5674765706062317
0.241185262799263,0.5658009648323059
0.24172833561897278,0.564142107963562
0.2414531409740448,0.56380695104599
0.24148578941822052,0.5624832510948181
0.2413097321987152,0.5639577507972717
0.24116025865077972,0.5663539171218872
0.2409677356481552,0.567208468914032
0.24086274206638336,0.5675100684165955
0.24093587696552277,0.5660690069198608
0.24076318740844727,0.56687331199646
0.2404567450284958,0.5687667727470398
0.2402738332748413,0.5704423785209656
0.2400357872247696,0.5691856741905212
0.2397642880678177,0.5719001293182373
0.23959118127822876,0.5691353678703308
0.2394469678401947,0.5714477300643921
0.23915541172027588,0.5727881789207458
0.2389184981584549,0.5758545398712158
0.23883697390556335,0.5749329924583435
0.2388291209936142,0.5756199955940247
0.23844654858112335,0.5760723948478699
0.23870597779750824,0.5743800401687622
0.2383645623922348,0.5755194425582886
0.23804965615272522,0.5779657959938049
0.23799392580986023,0.578066349029541
0.23783281445503235,0.5775301456451416
0.23780596256256104,0.5784517526626587
0.23802180588245392,0.5769101977348328
0.23757310211658478,0.5801106095314026
0.2374807447195053,0.5794403553009033
0.23728124797344208,0.5810824632644653
0.2373024970293045,0.5775133967399597
0.23709291219711304,0.5802279114723206
0.23681409657001495,0.5818029642105103
0.23691299557685852,0.5817862153053284
0.23659555613994598,0.5827412605285645
0.23652297258377075,0.5848693251609802
0.2363813817501068,0.5848525762557983
0.2362544685602188,0.5811494588851929
0.23617039620876312,0.5855227708816528
0.2360829859972,0.5853384733200073
0.23596617579460144,0.5843498706817627
0.23604047298431396,0.5842660665512085
0.23588725924491882,0.5862768292427063
0.2358519732952118,0.5846849679946899
0.23565424978733063,0.584785521030426
0.23559102416038513,0.5869302749633789
0.2355540245771408,0.585841178894043
0.2355603277683258,0.5870475769042969
0.23558256030082703,0.584299623966217
0.23538941144943237,0.5875502824783325
0.23516012728214264,0.585841178894043
0.23516376316547394,0.5884215831756592
