Y,Y_real,Y_probability
0,1,0.69288623
0,1,0.69226784
0,1,0.7425567
0,1,0.7428973
0,1,0.7376078
0,1,0.66742647
0,1,0.67089856
0,1,0.58208716
0,1,0.696926
0,1,0.53980446
0,1,0.52927595
0,1,0.52982384
0,1,0.53228194
0,1,0.53325725
0,1,0.5526233
0,1,0.9431261
0,1,0.93647474
0,1,0.676449
0,1,0.5218146
1,1,0.9823775
0,1,0.8953036
0,1,0.5994024
0,1,0.6477097
0,1,0.5894977
0,1,0.83625287
0,1,0.5860578
0,1,0.57932097
1,1,0.9848061
0,1,0.68835336
0,1,0.54082793
0,1,0.5608868
1,1,0.9534463
0,1,0.61499023
0,1,0.61448854
0,1,0.60821766
0,1,0.572771
1,1,0.9822462
1,1,0.966391
0,1,0.3592675
0,1,0.33322012
0,1,0.3848684
0,1,0.5756606
0,1,0.41295612
0,1,0.4189614
0,1,0.66836405
0,1,0.5379232
0,1,0.6071394
0,1,0.890572
0,1,0.9171358
1,1,0.99453443
0,1,0.85821027
0,1,0.87480193
0,1,0.80166405
1,1,0.98055446
1,1,0.9907594
1,1,0.9936142
0,1,0.8463983
1,1,0.99218607
0,1,0.834733
1,1,0.9806219
1,1,0.9922973
0,1,0.85322046
1,1,0.9969467
1,1,0.9908714
1,1,0.99293846
0,1,0.57303023
0,1,0.68472147
0,1,0.87198
0,1,0.7473853
0,1,0.6264809
0,1,0.6016392
0,1,0.4003453
0,1,0.41339073
0,1,0.60290796
0,1,0.47396028
0,1,0.48128513
0,1,0.5299839
0,1,0.4907698
0,1,0.38277724
0,1,0.40609974
0,1,0.4912298
0,1,0.61158407
0,1,0.6346135
0,1,0.5845198
0,1,0.72441226
0,1,0.7502714
0,1,0.7549789
0,1,0.71864235
0,1,0.561257
0,1,0.621571
0,1,0.55707294
0,1,0.6415579
0,1,0.30086854
0,1,0.32700032
0,1,0.28693494
0,1,0.47664666
0,1,0.39049897
0,1,0.36658213
0,1,0.31005642
0,1,0.60703665
0,1,0.58665925
0,1,0.5171036
0,1,0.67501706
0,1,0.38606846
0,1,0.3551079
0,1,0.5410556
0,1,0.7063852
0,1,0.70888823
0,1,0.66798025
0,1,0.9223222
0,1,0.59538716
0,1,0.9163435
0,1,0.867479
0,1,0.8450513
0,1,0.90949166
0,1,0.8420726
0,1,0.8342409
0,1,0.85550755
0,1,0.86745614
0,1,0.58359236
0,1,0.5746821
0,1,0.842721
0,1,0.53087866
0,1,0.527268
0,1,0.49085912
0,1,0.5246565
0,1,0.5082838
0,1,0.5300985
0,1,0.937071
1,1,0.99603844
0,1,0.85869914
0,1,0.9373734
0,1,0.37249178
0,1,0.3654997
1,1,0.95593417
0,1,0.36119634
0,1,0.7120413
0,1,0.51415515
0,1,0.7012511
0,1,0.5820361
0,1,0.5766551
0,1,0.6770712
0,1,0.70255977
0,1,0.6431708
0,1,0.6278647
0,1,0.4414486
0,1,0.45022902
0,1,0.456516
0,1,0.5261038
0,1,0.7174042
0,1,0.81020755
0,1,0.44820586
0,1,0.49947885
0,1,0.46362507
0,1,0.61736256
0,1,0.41748303
0,1,0.41175073
0,1,0.41008562
0,1,0.5589933
0,1,0.600842
0,1,0.48502055
0,1,0.6117584
0,1,0.61018175
0,1,0.59685206
0,1,0.45687756
0,1,0.47010013
0,1,0.509611
0,1,0.5250377
0,1,0.5250377
0,1,0.5250377
0,1,0.5250377
0,1,0.5250377
0,1,0.5250377
0,1,0.5250377
0,1,0.5250742
0,1,0.6518655
0,1,0.42353195
0,1,0.72824806
0,1,0.71659446
0,1,0.39423028
0,1,0.614848
0,1,0.6599846
0,1,0.94869804
0,1,0.50213516
0,1,0.51326334
0,1,0.56125057
0,1,0.54243356
0,1,0.54243356
0,1,0.5433905
0,1,0.56110024
0,1,0.5594218
0,1,0.53164107
0,1,0.53776634
0,1,0.5489992
0,1,0.55777234
0,1,0.55922776
0,1,0.5544917
0,1,0.53051156
0,1,0.48976538
0,1,0.5907013
0,1,0.62350833
0,1,0.3837007
0,1,0.36477345
0,1,0.51248074
0,1,0.5585242
0,1,0.6994282
0,1,0.6586116
0,1,0.7122622
0,1,0.77212304
0,1,0.76927006
0,1,0.5539754
0,1,0.5251506
0,1,0.8518286
0,1,0.57663757
0,1,0.52597564
0,1,0.47703892
0,1,0.4622751
0,1,0.7554536
1,1,0.9712334
1,1,0.9725297
1,1,0.9726023
1,1,0.9731103
1,1,0.9740132
0,1,0.5998108
0,1,0.94317263
0,1,0.3698071
0,1,0.3960906
1,1,0.95881754
1,1,0.95895064
0,1,0.430258
1,1,0.9725006
1,1,0.9810642
