Y,Y_real,Y_probability
1,1,0.9511397
1,1,0.9511397
1,1,0.9511352
1,1,0.95114386
1,1,0.95114386
1,1,0.95114386
1,1,0.95114386
1,1,0.95114386
1,1,0.9511273
1,1,0.9511505
1,1,0.9510762
1,1,0.9510762
1,1,0.9510762
1,1,0.9510762
1,1,0.9510762
1,1,0.9510762
1,1,0.9510762
1,1,0.9510762
1,1,0.9510762
1,1,0.9510762
1,1,0.9510762
1,1,0.9510762
1,1,0.9510762
1,1,0.9510762
1,1,0.9510762
0,1,0.3874805
1,1,0.9509617
1,1,0.9509544
1,1,0.9509482
1,1,0.9509729
1,1,0.95102215
1,1,0.9510195
1,1,0.951017
1,1,0.9510047
1,1,0.9509482
1,1,0.9510117
1,1,0.9510117
1,1,0.9507722
1,1,0.9509271
1,1,0.95096505
1,1,0.95096505
1,1,0.95096505
1,1,0.95096505
1,1,0.95096505
1,1,0.95096505
1,1,0.95096505
1,1,0.95096505
1,1,0.95096505
1,1,0.9509637
0,1,0.4332484
0,1,0.4809506
0,1,0.48219314
0,1,0.48470965
0,1,0.49179772
0,1,0.49608383
0,1,0.5016119
1,1,0.9888932
1,1,0.98891556
0,1,0.5236947
0,1,0.52318835
0,1,0.5245898
0,1,0.5305248
0,1,0.5307398
0,1,0.5313075
0,1,0.5303291
0,1,0.52988875
0,1,0.5281522
0,1,0.5227873
0,1,0.52473205
0,1,0.52889436
1,1,0.9890219
1,1,0.98900527
1,1,0.988621
1,1,0.9881047
1,1,0.98813295
1,1,0.98954755
1,1,0.98927087
1,1,0.98909473
1,1,0.989333
1,1,0.98962253
1,1,0.98969364
1,1,0.989573
1,1,0.98963475
1,1,0.9895841
1,1,0.9895723
1,1,0.9895956
1,1,0.9896559
1,1,0.9896597
1,1,0.98970985
1,1,0.9898044
1,1,0.9965982
1,1,0.99407387
1,1,0.99512565
1,1,0.9943015
1,1,0.994294
0,1,0.5949447
0,1,0.59199214
0,1,0.6183988
0,1,0.61774313
0,1,0.6205528
0,1,0.6193358
0,1,0.62902397
0,1,0.61893564
0,1,0.62667036
0,1,0.8711739
0,1,0.66755
0,1,0.7984906
0,1,0.8000133
0,1,0.79681087
0,1,0.52749753
0,1,0.6167107
0,1,0.78944564
0,1,0.46715468
0,1,0.5315449
0,1,0.4501653
0,1,0.33406398
0,1,0.32827866
0,1,0.30881327
0,1,0.36505708
0,1,0.33541885
0,1,0.556686
0,1,0.556686
0,1,0.584699
0,1,0.5859987
0,1,0.5854698
0,1,0.5877325
0,1,0.587392
0,1,0.50242317
0,1,0.5048674
0,1,0.5049565
0,1,0.5055278
0,1,0.50562716
0,1,0.73503345
0,1,0.88177663
0,1,0.9486365
1,1,0.9742105
1,1,0.9682459
1,1,0.9761042
0,1,0.41470575
0,1,0.4544395
0,1,0.46309686
0,1,0.48677844
0,1,0.5136417
1,1,0.9942863
1,1,0.9967878
1,1,0.99763554
1,1,0.994386
1,1,0.994386
1,1,0.994386
1,1,0.994386
1,1,0.99453044
1,1,0.9951775
1,1,0.99540925
1,1,0.994216
1,1,0.9942009
1,1,0.9943663
0,1,0.73377067
0,1,0.75031435
0,1,0.75220877
0,1,0.7582017
0,1,0.76345444
0,1,0.6080542
0,1,0.5880247
0,1,0.5830129
0,1,0.7662323
0,1,0.8320249
0,1,0.83133334
0,1,0.8540542
0,1,0.8542241
0,1,0.8593251
0,1,0.856268
0,1,0.84991896
0,1,0.8325133
0,1,0.8162754
0,1,0.835606
0,1,0.866504
0,1,0.5907545
0,1,0.5959913
0,1,0.5983301
0,1,0.62096053
0,1,0.64294666
0,1,0.64573777
0,1,0.64649874
0,1,0.6595578
0,1,0.6628561
0,1,0.6627888
0,1,0.6625567
0,1,0.60980844
0,1,0.64491826
0,1,0.6515011
0,1,0.6515011
0,1,0.6515011
0,1,0.6515011
0,1,0.6515011
0,1,0.6515011
0,1,0.6515011
0,1,0.6539471
0,1,0.6562233
0,1,0.6562233
0,1,0.6562233
0,1,0.66695553
0,1,0.66695553
0,1,0.66695553
0,1,0.66695553
0,1,0.7365539
0,1,0.7310793
0,1,0.72304696
0,1,0.70370823
0,1,0.6883703
0,1,0.7365457
0,1,0.7412954
0,1,0.54021627
1,1,0.9723003
1,1,0.9610906
1,1,0.9711072
1,1,0.9722771
1,1,0.99467725
1,1,0.99483734
1,1,0.99235827
1,1,0.98331416
0,1,0.8602655
0,1,0.7521708
0,1,0.6281387
0,1,0.6290022
0,1,0.5984883
0,1,0.7030206
1,1,0.9749673
1,1,0.9728181
1,1,0.9693256
1,1,0.9711638
1,1,0.9691576
1,1,0.9674262
1,1,0.9743513
1,1,0.95036775
1,1,0.9510951
1,1,0.9510769
1,1,0.9503968
1,1,0.95035267
1,1,0.9503466
1,1,0.95034987
1,1,0.9503611
1,1,0.9504051
1,1,0.9936621
1,1,0.9955897
1,1,0.9688435
1,1,0.97752845
1,1,0.9777625
1,1,0.977666
1,1,0.97740597
1,1,0.97696966
0,1,0.61192137
1,1,0.98576844
1,1,0.98560697
1,1,0.9855453
1,1,0.98567355
1,1,0.9856779
1,1,0.99515164
1,1,0.99670273
1,1,0.99370813
1,1,0.99206805
1,1,0.9912713
1,1,0.9903904
1,1,0.99049926
1,1,0.9905194
1,1,0.99346966
1,1,0.997346
1,1,0.998348
1,1,0.9988517
1,1,0.9990405
1,1,0.9992625
1,1,0.9993161
1,1,0.9992912
1,1,0.9991401
1,1,0.9993483
1,1,0.9993673
1,1,0.9993611
1,1,0.9992475
0,1,0.52213395
0,1,0.54007345
0,1,0.53674483
0,1,0.5573233
0,1,0.5167861
0,1,0.577251
0,1,0.5778673
0,1,0.57291055
0,1,0.56164443
0,1,0.5620772
0,1,0.5633853
0,1,0.5531342
1,1,0.98829335
1,1,0.98960674
1,1,0.98936135
1,1,0.99049014
1,1,0.9927009
1,1,0.9912933
1,1,0.9935076
1,1,0.9945733
1,1,0.9929747
1,1,0.99532896
1,1,0.9955388
1,1,0.9955805
1,1,0.9954629
1,1,0.9933576
1,1,0.9945889
0,1,0.72419727
0,1,0.5371716
0,1,0.5582687
0,1,0.56560487
0,1,0.5489241
0,1,0.5391672
0,1,0.53947616
0,1,0.5454871
0,1,0.54250044
0,1,0.5408964
0,1,0.53787214
0,1,0.5388848
0,1,0.542895
0,1,0.5415781
0,1,0.5402955
0,1,0.54545915
0,1,0.5462321
0,1,0.5446882
0,1,0.54858685
0,1,0.5503874
0,1,0.5585863
0,1,0.53596556
0,1,0.5435451
0,1,0.53945893
0,1,0.5394476
0,1,0.5381897
0,1,0.5020946
0,1,0.50201344
0,1,0.49298742
0,1,0.48909286
0,1,0.49303457
0,1,0.9418891
1,1,0.9513751
0,1,0.41192916
0,1,0.41914776
0,1,0.7077748
0,1,0.7059349
0,1,0.70600265
0,1,0.7059602
0,1,0.70524746
0,1,0.5714741
0,1,0.5619442
0,1,0.58681303
0,1,0.3974492
0,1,0.40066448
0,1,0.40367466
0,1,0.40588534
1,1,0.9943543
1,1,0.9942967
1,1,0.994323
1,1,0.99205637
1,1,0.9925202
1,1,0.99360174
1,1,0.99521875
1,1,0.9945826
1,1,0.9924128
1,1,0.9960449
1,1,0.99633276
1,1,0.99327743
1,1,0.99436086
1,1,0.99438334
1,1,0.9926165
1,1,0.9933204
1,1,0.99332607
1,1,0.993139
1,1,0.9914157
1,1,0.9975748
1,1,0.9975748
1,1,0.9975748
1,1,0.9975748
1,1,0.9975748
1,1,0.9977058
1,1,0.96150553
1,1,0.9918286
1,1,0.9942291
1,1,0.99433607
1,1,0.9963523
0,1,0.5487178
0,1,0.5455899
0,1,0.5458255
0,1,0.5555364
0,1,0.5154794
0,1,0.50603396
1,1,0.9933011
1,1,0.9933011
1,1,0.9993185
1,1,0.999114
1,1,0.99750847
1,1,0.99705803
1,1,0.9716688
0,1,0.6918248
0,1,0.6909527
0,1,0.6909527
0,1,0.6911929
0,1,0.6972969
0,1,0.7354192
1,1,0.9832311
0,1,0.77312815
0,1,0.46750793
0,1,0.4551595
0,1,0.42521533
0,1,0.4087505
0,1,0.4211085
0,1,0.44367343
0,1,0.3969106
0,1,0.38302052
0,1,0.38409325
0,1,0.38448602
0,1,0.3863286
0,1,0.38722965
0,1,0.3875278
0,1,0.3884304
0,1,0.3903324
0,1,0.39171672
0,1,0.39508152
0,1,0.40168706
0,1,0.40963504
0,1,0.40220013
1,1,0.97798854
0,1,0.43456393
0,1,0.42413858
0,1,0.4465664
0,1,0.5373321
0,1,0.5424781
0,1,0.54275954
0,1,0.547536
0,1,0.4717466
0,1,0.4318839
0,1,0.41622
0,1,0.411229
1,1,0.97836035
1,1,0.97781575
1,1,0.97878855
1,1,0.98088956
1,1,0.9800179
1,1,0.9786394
1,1,0.998478
1,1,0.9983591
1,1,0.9982957
1,1,0.9982476
1,1,0.9976989
1,1,0.99772596
1,1,0.9978243
1,1,0.99796903
1,1,0.9979358
1,1,0.99752057
1,1,0.9786647
1,1,0.97357404
1,1,0.9599612
1,1,0.95800143
0,1,0.5895019
0,1,0.5813109
0,1,0.588851
0,1,0.4895145
1,1,0.9640864
0,1,0.9168458
0,1,0.8827418
0,1,0.7941453
0,1,0.7941453
0,1,0.7946125
0,1,0.79288477
0,1,0.7895729
0,1,0.7851752
1,1,0.9783781
1,1,0.9662496
1,1,0.97239584
1,1,0.9952899
1,1,0.9958003
1,1,0.9931464
1,1,0.99300927
1,1,0.99285376
1,1,0.9566419
1,1,0.9616437
1,1,0.9607167
1,1,0.95494515
1,1,0.95494515
1,1,0.95494205
1,1,0.9543496
1,1,0.9521306
1,1,0.9513138
1,1,0.95127136
1,1,0.9515139
0,1,0.9497105
1,1,0.9501978
1,1,0.95081675
1,1,0.9507102
0,1,0.9497273
0,1,0.94992733
1,1,0.997459
1,1,0.9965545
1,1,0.9677354
1,1,0.9814798
1,1,0.97019154
0,1,0.70980936
0,1,0.7093494
1,1,0.9883553
1,1,0.9837267
0,1,0.56833905
0,1,0.5646602
0,1,0.5646602
0,1,0.5646602
0,1,0.5646602
0,1,0.56320846
0,1,0.55928713
0,1,0.55420744
1,1,0.96876866
1,1,0.9614791
1,1,0.9535127
0,1,0.37413847
0,1,0.37048846
0,1,0.3700737
0,1,0.36967552
0,1,0.3690158
0,1,0.37318748
0,1,0.37380064
0,1,0.3740311
0,1,0.37352744
0,1,0.37297657
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.37200457
0,1,0.5717898
0,1,0.5690825
0,1,0.56888
0,1,0.47496665
0,1,0.42744312
0,1,0.4311503
0,1,0.43451837
0,1,0.44581267
0,1,0.44746965
0,1,0.45448583
0,1,0.4679596
0,1,0.5502711
0,1,0.55537724
0,1,0.5494462
0,1,0.55415404
0,1,0.56455845
0,1,0.56962746
0,1,0.56983423
0,1,0.567856
0,1,0.57689744
1,1,0.97748154
1,1,0.9782871
1,1,0.97595334
1,1,0.95556957
1,1,0.9552037
1,1,0.95537734
1,1,0.95610756
1,1,0.9534382
1,1,0.9634963
1,1,0.96356744
1,1,0.9611974
1,1,0.9616332
1,1,0.9604188
1,1,0.96046895
1,1,0.9574156
1,1,0.9551171
1,1,0.95365375
1,1,0.9539758
1,1,0.9559166
0,1,0.9494652
1,1,0.9503391
0,1,0.66133285
0,1,0.5728152
0,1,0.559283
0,1,0.55281025
1,1,0.96332014
1,1,0.99611616
1,1,0.9976887
1,1,0.9978686
1,1,0.99730146
1,1,0.99916804
0,1,0.8746147
0,1,0.6474194
0,1,0.54609656
0,1,0.5629764
1,1,0.9999826
0,1,0.61198354
0,1,0.43454877
1,1,0.9509007
1,1,0.9509873
1,1,0.95116395
1,1,0.95335203
1,1,0.950893
1,1,0.95101666
1,1,0.9511605
1,1,0.9511605
1,1,0.9511605
1,1,0.9511605
1,1,0.98973656
1,1,0.99668205
1,1,0.9922605
1,1,0.99077845
1,1,0.99115795
1,1,0.9928711
0,1,0.65898216
0,1,0.65877104
0,1,0.6489869
1,1,0.9904854
1,1,0.9907383
1,1,0.99202466
1,1,0.9545151
1,1,0.9533104
1,1,0.95272946
1,1,0.95272946
1,1,0.95266306
0,1,0.38195902
0,1,0.3812564
0,1,0.47735587
0,1,0.4668134
0,1,0.41142896
0,1,0.39913413
0,1,0.38241485
1,1,0.98715806
1,1,0.9710728
1,1,0.9738547
1,1,0.9779541
0,1,0.9303614
0,1,0.8733219
0,1,0.9413991
1,1,0.993966
1,1,0.9879277
1,1,0.95997876
1,1,0.9593886
1,1,0.955631
1,1,0.9516091
0,1,0.5402218
0,1,0.53902406
0,1,0.5124944
0,1,0.51125664
1,1,0.9907202
1,1,0.9908026
1,1,0.9908138
1,1,0.9908173
1,1,0.9907751
1,1,0.9908329
1,1,0.9743144
1,1,0.9744227
1,1,0.9748318
1,1,0.9752059
1,1,0.950424
1,1,0.951516
1,1,0.9509422
1,1,0.951328
1,1,0.95092845
1,1,0.9509724
1,1,0.9510217
1,1,0.95099616
1,1,0.9510094
1,1,0.9510351
1,1,0.9509749
1,1,0.95101863
1,1,0.99617124
1,1,0.9943987
1,1,0.9945541
0,1,0.670122
0,1,0.67231447
0,1,0.3961937
0,1,0.40013856
0,1,0.41940436
1,1,0.95086354
1,1,0.9504564
0,1,0.7963361
0,1,0.7181003
0,1,0.74287874
0,1,0.9360628
0,1,0.84925085
0,1,0.94848484
1,1,0.9629144
1,1,0.9588969
1,1,0.9571835
1,1,0.9623275
1,1,0.9567805
0,1,0.9105323
0,1,0.90428257
0,1,0.9074279
0,1,0.9130344
0,1,0.91614413
0,1,0.9184465
0,1,0.92857057
1,1,0.9512482
1,1,0.95195544
0,1,0.5988812
0,1,0.6429858
0,1,0.74827623
0,1,0.7852839
0,1,0.77318925
0,1,0.75146216
0,1,0.7434009
0,1,0.7434009
0,1,0.7434009
0,1,0.73749584
0,1,0.72874117
0,1,0.72473174
0,1,0.72473174
0,1,0.72459185
0,1,0.71981424
0,1,0.7089742
0,1,0.7101003
0,1,0.7435252
0,1,0.7421859
0,1,0.73278445
0,1,0.7267161
0,1,0.72402215
0,1,0.71779025
1,1,0.99622405
1,1,0.9956445
1,1,0.99091417
1,1,0.9628515
1,1,0.9630223
1,1,0.9777605
0,1,0.89531255
0,1,0.91199225
0,1,0.91588265
0,1,0.9156758
0,1,0.9361405
0,1,0.94237447
0,1,0.9423312
0,1,0.939071
0,1,0.7751179
0,1,0.756804
0,1,0.74416184
0,1,0.73682666
0,1,0.73682666
0,1,0.73682666
0,1,0.73682666
0,1,0.7266617
0,1,0.5690812
0,1,0.551094
0,1,0.5471449
0,1,0.54324424
0,1,0.5154064
0,1,0.507769
0,1,0.49689436
0,1,0.5982091
0,1,0.6015894
0,1,0.6015894
0,1,0.6346034
0,1,0.64053077
0,1,0.60192627
0,1,0.6005678
0,1,0.60904306
0,1,0.6009859
0,1,0.6718672
1,1,0.9832547
1,1,0.9736346
1,1,0.9673092
0,1,0.7186916
0,1,0.5465383
0,1,0.5544183
0,1,0.5403417
0,1,0.52632594
0,1,0.58182645
0,1,0.5957653
0,1,0.5971136
0,1,0.60221094
0,1,0.60342485
0,1,0.6041932
0,1,0.6041932
0,1,0.60420823
0,1,0.5950803
0,1,0.5952614
0,1,0.5963229
0,1,0.5988369
1,1,0.9978274
1,1,0.99601704
1,1,0.9951013
0,1,0.3839903
0,1,0.37641555
0,1,0.3768967
0,1,0.3768967
0,1,0.3768967
0,1,0.37663388
0,1,0.5937202
0,1,0.5937202
0,1,0.5937202
0,1,0.5937202
0,1,0.5937202
0,1,0.5937202
1,1,0.99813014
0,1,0.7485422
0,1,0.8775318
0,1,0.90652233
0,1,0.67291546
0,1,0.6915118
1,1,0.97962034
1,1,0.9778777
1,1,0.9777776
1,1,0.97791946
1,1,0.97792965
1,1,0.97792965
1,1,0.97792965
1,1,0.9697405
1,1,0.9683897
1,1,0.95271707
1,1,0.96763265
1,1,0.96946084
1,1,0.969119
0,1,0.62778866
0,1,0.60648483
1,1,0.99796224
1,1,0.9986209
1,1,0.9985183
1,1,0.9985172
1,1,0.99850905
1,1,0.99851304
1,1,0.99843127
1,1,0.9984536
1,1,0.9983828
1,1,0.99839264
0,1,0.7679558
0,1,0.7311686
1,1,0.96724856
1,1,0.96177727
1,1,0.9550534
0,1,0.53395206
0,1,0.539688
0,1,0.5476698
0,1,0.5476067
0,1,0.5426131
0,1,0.5432853
1,1,0.9969606
