loss,accuracy
0.2505956292152405,0.5239778757095337
0.24891892075538635,0.5332104563713074
0.24862809479236603,0.5355563163757324
0.2486574351787567,0.5335120558738708
0.24846382439136505,0.5348860621452332
0.24828870594501495,0.5346179604530334
0.24836723506450653,0.5350033640861511
0.24832876026630402,0.5371983647346497
0.2482585906982422,0.5376843214035034
0.24828852713108063,0.5359416604042053
0.24820543825626373,0.5358244180679321
0.24822309613227844,0.5345174074172974
0.2481434941291809,0.5364611148834229
0.2481154501438141,0.5358914136886597
0.24812480807304382,0.5366286635398865
0.2480383962392807,0.5364276170730591
0.24802373349666595,0.5354892611503601
0.24808818101882935,0.5354390144348145
0.24806423485279083,0.5363103151321411
0.24809129536151886,0.5370140671730042
0.24796481430530548,0.5360087156295776
0.2479800283908844,0.536662220954895
0.24781370162963867,0.5380697250366211
0.2477053552865982,0.5374664664268494
0.24766725301742554,0.5379524230957031
0.24747678637504578,0.5398961305618286
0.24732930958271027,0.5388739705085754
0.24725864827632904,0.5396950244903564
0.24728815257549286,0.5394269227981567
0.2471972405910492,0.5393264293670654
0.24708226323127747,0.541521430015564
0.24706993997097015,0.5405328273773193
0.2469283789396286,0.5417057871818542
0.24676166474819183,0.5417225360870361
0.24648119509220123,0.5407841801643372
0.2460813671350479,0.5384886264801025
0.24535249173641205,0.5422419309616089
0.243735209107399,0.5489108562469482
0.24312150478363037,0.5538036227226257
0.24274815618991852,0.5568867325782776
0.24276840686798096,0.5554289817810059
0.24233540892601013,0.557908833026886
0.24178187549114227,0.5634047985076904
0.24166204035282135,0.561678946018219
0.24138016998767853,0.5609249472618103
0.24150630831718445,0.5605227947235107
0.24088361859321594,0.5646112561225891
0.24083386361598969,0.5665549635887146
0.2408408373594284,0.5666219592094421
0.2401750087738037,0.5667895674705505
0.23991452157497406,0.5703250765800476
0.2397991418838501,0.569453775882721
0.23924140632152557,0.5723860859870911
0.23924881219863892,0.5691856741905212
0.23867078125476837,0.5731735825538635
0.23843598365783691,0.5735422372817993
0.23839429020881653,0.5735757350921631
0.2379973977804184,0.573592483997345
0.23834280669689178,0.5739611387252808
0.2374807447195053,0.577362596988678
0.23725710809230804,0.5790717005729675
0.23702885210514069,0.5777982473373413
0.23679770529270172,0.5794068574905396
0.2366970181465149,0.5796749591827393
0.23680366575717926,0.5810489058494568
0.23646950721740723,0.5810824632644653
0.23626461625099182,0.5828083157539368
0.23642979562282562,0.5812332630157471
0.23607268929481506,0.5815348625183105
0.2357102483510971,0.583964467048645
0.2355307638645172,0.5854725241661072
0.23552125692367554,0.5839309692382812
0.23516201972961426,0.5860087275505066
0.23513010144233704,0.5859752297401428
0.2350645810365677,0.5849530696868896
0.23492754995822906,0.5834282636642456
0.2345844805240631,0.585841178894043
0.23451408743858337,0.5879859328269958
0.23425833880901337,0.5861762762069702
0.23422157764434814,0.5889410376548767
0.23382119834423065,0.5878853797912598
0.23373903334140778,0.586913526058197
0.23390956223011017,0.589041531085968
0.23359403014183044,0.5888572335243225
0.23373302817344666,0.5905495882034302
0.23350560665130615,0.5886058807373047
0.23314779996871948,0.5908176898956299
0.23308251798152924,0.5902647376060486
0.23320592939853668,0.5895107388496399
0.23283089697360992,0.5909517407417297
0.23312872648239136,0.5886896848678589
0.2327985167503357,0.5914376378059387
0.23266258835792542,0.5913371443748474
0.2327881008386612,0.5904155373573303
0.23267841339111328,0.5912198424339294
0.23229780793190002,0.5913538932800293
0.23254990577697754,0.59199059009552
0.23246468603610992,0.5934986472129822
0.2322096973657608,0.5927278995513916
0.23208557069301605,0.5948391556739807
0.2318633645772934,0.5940850973129272
0.23184995353221893,0.5942527055740356
0.2320183664560318,0.5939175486564636
0.23159001767635345,0.5945375561714172
0.2319883406162262,0.5933813452720642
0.23176829516887665,0.592811644077301
0.2316664755344391,0.5947218537330627
0.2314194142818451,0.5947721004486084
0.23128721117973328,0.5951240062713623
0.23138299584388733,0.593967854976654
0.2308845818042755,0.5965315103530884
0.2312171310186386,0.596095860004425
0.2309672236442566,0.5974698662757874
0.2310878485441208,0.5970174074172974
0.23107154667377472,0.59681636095047
0.23104128241539001,0.5987935662269592
0.23137596249580383,0.5961293578147888
0.23092544078826904,0.5970174074172974
0.2308945208787918,0.5968833565711975
0.23076671361923218,0.5977714657783508
0.23059289157390594,0.597302258014679
0.23027800023555756,0.5990951657295227
0.230673149228096,0.5966488122940063
0.2304019331932068,0.5983076691627502
0.23023873567581177,0.5994135141372681
0.23017339408397675,0.5998659729957581
0.23052382469177246,0.5992292165756226
0.23021858930587769,0.5995978713035583
0.2301633059978485,0.5975368618965149
0.23025335371494293,0.5993297696113586
0.23033122718334198,0.6013739705085754
0.23027178645133972,0.5972855091094971
0.22983266413211823,0.6000502705574036
0.23005340993404388,0.6003853678703308
