loss,accuracy
0.22700375318527222,0.6104390025138855
0.2268996387720108,0.6087801456451416
0.2265792191028595,0.6094503998756409
0.2273636758327484,0.6076239943504333
0.22710084915161133,0.6103049516677856
0.22737020254135132,0.6095342040061951
0.2266201376914978,0.6094838976860046
0.22663947939872742,0.6104055047035217
0.22679772973060608,0.6101709008216858
0.22655783593654633,0.6105563044548035
0.2267133742570877,0.6096011996269226
0.22682756185531616,0.6085790991783142
0.2263079583644867,0.6113438606262207
0.22640646994113922,0.610958456993103
0.2267272025346756,0.6091822981834412
0.2266102135181427,0.6101206541061401
0.22712208330631256,0.6092996001243591
0.22660037875175476,0.6125837564468384
0.2265802025794983,0.612148106098175
0.22661124169826508,0.6085287928581238
0.2263747751712799,0.6127345561981201
0.22639009356498718,0.6085456013679504
0.2260410338640213,0.6094001531600952
0.22625279426574707,0.6104390025138855
0.22652004659175873,0.6103887557983398
0.22665920853614807,0.610372006893158
0.2261192351579666,0.6130026578903198
0.22623413801193237,0.6118800044059753
0.22622951865196228,0.6133880615234375
0.22699691355228424,0.6090817451477051
0.2263934314250946,0.6107909083366394
0.22634156048297882,0.6125335097312927
0.22588711977005005,0.6128854155540466
0.22606752812862396,0.6117962598800659
0.22582806646823883,0.6122989058494568
0.22561222314834595,0.6122989058494568
0.22595667839050293,0.6112600564956665
0.22570739686489105,0.61332106590271
0.22626076638698578,0.6115281581878662
0.22538162767887115,0.6124497056007385
0.2260395735502243,0.6116622090339661
0.22591166198253632,0.6127848625183105
0.2257278710603714,0.6108579039573669
0.2260914295911789,0.609433650970459
0.22624143958091736,0.6119638085365295
0.22593717277050018,0.6134215593338013
0.22580352425575256,0.6120643615722656
0.22546984255313873,0.6115281581878662
0.22585876286029816,0.6137902140617371
0.22582146525382996,0.6128518581390381
0.22600431740283966,0.6121816635131836
0.22590988874435425,0.6122821569442749
0.22483032941818237,0.6151307225227356
0.22562351822853088,0.6108411550521851
0.22560618817806244,0.6120643615722656
0.22548826038837433,0.6120140552520752
0.22594816982746124,0.6120140552520752
0.22569000720977783,0.613203763961792
0.22574280202388763,0.614142119884491
0.22577627003192902,0.6116119027137756
0.22532491385936737,0.6142929196357727
0.22566574811935425,0.6137567162513733
0.22579756379127502,0.6116119027137756
0.22521285712718964,0.612500011920929
0.22486363351345062,0.6148626208305359
0.2253919392824173,0.6126675605773926
0.22488956153392792,0.6148123145103455
0.2254578024148941,0.6114611029624939
0.22533924877643585,0.6136561632156372
0.2255297601222992,0.6137567162513733
0.2252480536699295,0.6140415668487549
0.22495371103286743,0.6139577627182007
0.22518010437488556,0.6144101619720459
0.22501569986343384,0.6132707595825195
0.2255445122718811,0.6138740181922913
0.22470210492610931,0.6157674193382263
0.2253662496805191,0.6146782636642456
0.2245635837316513,0.614393413066864
0.2247471660375595,0.614728569984436
0.22448952496051788,0.6152815222740173
0.22497572004795074,0.6152312159538269
0.22513416409492493,0.6150804162025452
0.22455327212810516,0.6155160665512085
0.2249043583869934,0.6155328154563904
0.22505512833595276,0.6138404607772827
0.2249123901128769,0.615214467048645
0.22476407885551453,0.6149463653564453
0.22462119162082672,0.6149631142616272
0.22510947287082672,0.614024817943573
0.22440846264362335,0.6152815222740173
0.224898561835289,0.613907516002655
0.22469447553157806,0.6148626208305359
0.22493241727352142,0.6143264174461365
0.22501926124095917,0.6143431663513184
0.2243165820837021,0.616521418094635
0.22491416335105896,0.616638720035553
0.22479520738124847,0.6132707595825195
0.22434556484222412,0.6167895197868347
0.22488558292388916,0.6142091155052185
0.22432509064674377,0.6148290634155273
0.22479179501533508,0.6149966716766357
0.22408026456832886,0.6163538694381714
0.224525585770607,0.6151139140129089
0.2239363193511963,0.6170408725738525
0.22479777038097382,0.611779510974884
0.2238573282957077,0.6151809692382812
0.22423116862773895,0.6155160665512085
0.22424890100955963,0.6175435781478882
0.22429479658603668,0.6163538694381714
0.2241995632648468,0.6175100803375244
0.22465619444847107,0.6150804162025452
0.22386981546878815,0.6154993176460266
0.2247883826494217,0.6151139140129089
0.2239653766155243,0.6173927783966064
0.22410419583320618,0.6149798631668091
0.2242271602153778,0.6168230772018433
0.22403185069561005,0.6158847212791443
0.2236977517604828,0.6179121732711792
0.22408391535282135,0.6170743703842163
0.2240666151046753,0.6159517168998718
0.2240877002477646,0.6171246767044067
0.2239513099193573,0.6164879202842712
0.2235989272594452,0.6168398261070251
0.22440263628959656,0.617794930934906
0.2248772382736206,0.6146280169487
0.22452566027641296,0.6137734651565552
0.224241703748703,0.6153987646102905
0.22450493276119232,0.6147453188896179
0.22410061955451965,0.616638720035553
0.22400841116905212,0.6164544224739075
0.22371616959571838,0.616270124912262
0.2238706797361374,0.6162198185920715
0.22356636822223663,0.6158679723739624
0.2233809381723404,0.6187499761581421
0.2238239198923111,0.6172419786453247
0.2239052802324295,0.6171079277992249
0.2238926738500595,0.6175268292427063
0.22351884841918945,0.6179457306861877
0.22366642951965332,0.6163036227226257
0.22399650514125824,0.6174262762069702
0.22362637519836426,0.6187499761581421
0.22357945144176483,0.617577075958252
0.22358450293540955,0.6174932718276978
0.22354654967784882,0.6171414256095886
0.22316335141658783,0.618498682975769
0.22322817146778107,0.6178619265556335
0.22330257296562195,0.6177613735198975
0.22351567447185516,0.618046224117279
0.2236529439687729,0.6175603270530701
0.22315318882465363,0.6193029284477234
0.22343192994594574,0.6186327338218689
0.22347915172576904,0.6189510822296143
0.22330212593078613,0.6181467771530151
0.22325806319713593,0.6211796402931213
0.2232643961906433,0.6175603270530701
0.2235323041677475,0.617794930934906
0.223076730966568,0.6174430251121521
0.22339841723442078,0.6183143258094788
0.2228066474199295,0.6196045279502869
0.22319777309894562,0.6193867325782776
0.22324606776237488,0.618984580039978
0.22323943674564362,0.6194034814834595
0.22264942526817322,0.6194537281990051
0.2237405776977539,0.617794930934906
0.22289441525936127,0.618046224117279
0.22310997545719147,0.6194872856140137
0.22366181015968323,0.6154155731201172
0.22336812317371368,0.6196883320808411
0.22335408627986908,0.6174932718276978
0.22309838235378265,0.6184651255607605
0.22311952710151672,0.619922935962677
0.22398991882801056,0.6170408725738525
0.22361819446086884,0.6161360740661621
0.22319279611110687,0.6195542812347412
0.22347372770309448,0.6180294752120972
0.22327889502048492,0.6175435781478882
0.2232629954814911,0.6183813810348511
0.22296667098999023,0.6199061870574951
0.22306661307811737,0.6204591393470764
0.22288621962070465,0.6207774877548218
0.22276577353477478,0.6203418374061584
0.22298172116279602,0.619219183921814
0.22279970347881317,0.620040237903595
0.2228061407804489,0.6205931901931763
0.2232120931148529,0.6184148788452148
0.22298173606395721,0.6183478832244873
0.22273282706737518,0.6197888851165771
0.2223537415266037,0.6218833923339844
0.22316111624240875,0.618398129940033
0.22260130941867828,0.6180127263069153
0.2227027714252472,0.6206936836242676
0.22293905913829803,0.6206769347190857
0.22282786667346954,0.6200066804885864
0.222889244556427,0.6201910376548767
0.22268059849739075,0.6211628913879395
0.22250330448150635,0.6211796402931213
0.22309738397598267,0.6189175844192505
0.22288742661476135,0.6208612322807312
0.22229830920696259,0.6199061870574951
0.22281205654144287,0.6196715831756592
0.22243072092533112,0.6195375323295593
0.22270159423351288,0.6204255819320679
0.22226181626319885,0.6207272410392761
0.22269964218139648,0.6191856861114502
0.22237588465213776,0.6203920841217041
0.22210291028022766,0.6221179366111755
0.22313059866428375,0.6184148788452148
0.22270412743091583,0.620995283126831
0.22258438169956207,0.6227714419364929
0.223123699426651,0.620040237903595
0.22260801494121552,0.6196715831756592
0.22229765355587006,0.6210958361625671
0.2226109355688095,0.6197553873062134
0.22288204729557037,0.6193196773529053
0.22238896787166595,0.6206936836242676
0.22238689661026,0.6191186308860779
0.22232139110565186,0.6195542812347412
0.22204215824604034,0.6230730414390564
0.22212044894695282,0.6208947896957397
0.22243912518024445,0.6196213364601135
0.2218848019838333,0.6203250885009766
0.22268091142177582,0.6194369792938232
0.22197087109088898,0.6200737357139587
0.22235646843910217,0.6190516352653503
0.22234736382961273,0.6208444833755493
0.22207790613174438,0.6223357915878296
0.2224305123090744,0.6225200891494751
0.22221019864082336,0.6206769347190857
0.22234667837619781,0.6192024350166321
0.22179055213928223,0.622754693031311
0.22244423627853394,0.6208947896957397
0.22238515317440033,0.6199731826782227
0.22148022055625916,0.623475193977356
0.22199922800064087,0.6217660903930664
0.22242580354213715,0.6203585863113403
0.221660315990448,0.6214644908905029
0.2221379429101944,0.6210455894470215
0.22147917747497559,0.6231400966644287
0.22190769016742706,0.622050940990448
0.22185462713241577,0.6216320395469666
0.22237862646579742,0.6224195957183838
0.22161132097244263,0.6224698424339294
0.22218377888202667,0.6203585863113403
0.22259290516376495,0.6201072335243225
0.22221222519874573,0.6211796402931213
0.22235651314258575,0.6209115386009216
0.22235748171806335,0.6192359328269958
0.22168952226638794,0.620408833026886
0.22183942794799805,0.6235422492027283
0.22187428176403046,0.623357892036438
0.22136065363883972,0.6233746409416199
0.2211792767047882,0.622871994972229
0.2217804491519928,0.6208277344703674
0.22189977765083313,0.6208277344703674
0.22127248346805573,0.6234081983566284
0.2219596803188324,0.621112585067749
0.22178567945957184,0.6229725480079651
0.22187180817127228,0.6240281462669373
0.22213298082351685,0.6207104325294495
0.22269892692565918,0.6200737357139587
0.2217969298362732,0.6216320395469666
0.2216143161058426,0.6213806867599487
0.22116222977638245,0.6235086917877197
0.22231769561767578,0.6211796402931213
0.2214725911617279,0.6238773465156555
0.22183743119239807,0.6238773465156555
0.2218533456325531,0.623357892036438
0.2216176986694336,0.6242460012435913
0.2210795283317566,0.623575747013092
0.22149819135665894,0.624882698059082
0.2221943587064743,0.6209282875061035
0.22151637077331543,0.6238605976104736
0.22107098996639252,0.6246984004974365
0.2213807851076126,0.6227044463157654
0.2220873236656189,0.6204926371574402
0.22145919501781464,0.6232573986053467
0.22168956696987152,0.6223860383033752
0.22117920219898224,0.6235589981079102
0.2212182581424713,0.6218833923339844
0.22182288765907288,0.6217493414878845
0.2212965190410614,0.6224195957183838
0.2220129519701004,0.6212466359138489
0.22160252928733826,0.6225033402442932
0.2214248925447464,0.6228216886520386
0.2213904708623886,0.6231400966644287
0.22108395397663116,0.6254189014434814
0.2210097759962082,0.6224195957183838
0.22116141021251678,0.6244637966156006
0.2215474247932434,0.6232908964157104
0.22120264172554016,0.623810350894928
0.22162285447120667,0.6226038932800293
0.22138656675815582,0.6230060458183289
0.221419095993042,0.6228552460670471
0.22092178463935852,0.6235086917877197
0.22133000195026398,0.6232573986053467
0.22148486971855164,0.6230730414390564
0.22099441289901733,0.6238438487052917
0.22079016268253326,0.6265415549278259
0.22167952358722687,0.622168242931366
0.2210494428873062,0.6248994469642639
0.22087301313877106,0.6238940954208374
0.2217685878276825,0.6235589981079102
0.2209707796573639,0.6245810985565186
0.22131985425949097,0.622871994972229
0.221084326505661,0.6252010464668274
0.2209523767232895,0.6240952014923096
0.22095037996768951,0.6231233477592468
0.2216435670852661,0.6218163371086121
0.22084826231002808,0.6247486472129822
0.22137188911437988,0.6216487884521484
0.2215864360332489,0.6221179366111755
0.22146670520305634,0.6251340508460999
0.22116123139858246,0.6226038932800293
0.22092492878437042,0.6229725480079651
0.22136712074279785,0.6234584450721741
0.22108851373195648,0.6254021525382996
0.22094306349754333,0.6245476007461548
0.2203993946313858,0.6244805455207825
0.22071513533592224,0.6243297457695007
0.2208091914653778,0.6248994469642639
0.22167697548866272,0.622754693031311
0.22134485840797424,0.6223525404930115
0.22032466530799866,0.6261394023895264
0.22054651379585266,0.6245978474617004
0.22093774378299713,0.6234081983566284
0.22077083587646484,0.622871994972229
0.22113043069839478,0.6243464946746826
0.22001473605632782,0.6262567043304443
0.22057987749576569,0.625703752040863
0.22157835960388184,0.6234584450721741
0.22094577550888062,0.6237600445747375
0.2209775745868683,0.6237935423851013
0.22131887078285217,0.6229054927825928
0.22078312933444977,0.6250669956207275
0.22108498215675354,0.6240783929824829
0.2207784503698349,0.6244135499000549
0.22096334397792816,0.6237767934799194
0.22042012214660645,0.6261729001998901
0.22055533528327942,0.6240448951721191
0.2208174765110016,0.6239778995513916
0.22061145305633545,0.6258545517921448
0.22106802463531494,0.6246145963668823
0.22055499255657196,0.6251675486564636
0.22148670256137848,0.6225033402442932
0.22076237201690674,0.6246313452720642
0.22061212360858917,0.6247989535331726
0.2205335646867752,0.6246816515922546
0.22065986692905426,0.6240952014923096
0.220466747879982,0.6266253590583801
0.22046001255512238,0.6269102096557617
0.22086532413959503,0.624882698059082
0.22074100375175476,0.6248659491539001
0.22054359316825867,0.6263907551765442
0.22086764872074127,0.6247989535331726
0.22048433125019073,0.6241454482078552
0.2206186205148697,0.6258378028869629
0.22055421769618988,0.6242291927337646
0.22063292562961578,0.6237432956695557
0.2203374207019806,0.6265583038330078
0.22101770341396332,0.6261561512947083
0.22006680071353912,0.6258043050765991
0.22030727565288544,0.6238773465156555
0.22041191160678864,0.626424252986908
0.221170112490654,0.623575747013092
0.2211136817932129,0.6238438487052917
0.2205686867237091,0.6269604563713074
0.22018393874168396,0.6252681016921997
0.220699280500412,0.6234919428825378
0.22041083872318268,0.6244805455207825
0.21973876655101776,0.6253686547279358
0.22036421298980713,0.6260891556739807
0.2205827236175537,0.626524806022644
0.22030383348464966,0.6259886026382446
0.2205682098865509,0.6264577507972717
0.21991905570030212,0.6249497532844543
0.22016434371471405,0.6256702542304993
0.22002506256103516,0.6274463534355164
0.22052007913589478,0.6250838041305542
0.21979881823062897,0.6260556578636169
0.22006307542324066,0.6268599033355713
0.22037270665168762,0.6261561512947083
0.21999655663967133,0.6273291110992432
0.22045210003852844,0.6252010464668274
0.22016166150569916,0.6277647614479065
0.22074943780899048,0.6238940954208374
0.22063829004764557,0.6248492002487183
0.21980136632919312,0.6282841563224792
0.22040589153766632,0.6265750527381897
0.21976511180400848,0.6253854036331177
0.2207895666360855,0.6244805455207825
0.22011221945285797,0.6264913082122803
0.22039379179477692,0.6261394023895264
0.2199774831533432,0.625821053981781
0.21977047622203827,0.6275972127914429
0.220307856798172,0.6258713006973267
0.220100536942482,0.62675940990448
0.22057649493217468,0.6249497532844543
0.22049580514431,0.6238605976104736
0.22020323574543,0.6261394023895264
0.22023943066596985,0.626424252986908
0.2199115753173828,0.6244972944259644
0.21981117129325867,0.6259047985076904
0.22038239240646362,0.6251340508460999
0.22000569105148315,0.6260053515434265
0.21929164230823517,0.6284517645835876
0.21993547677993774,0.6258378028869629
0.21962954103946686,0.6262902021408081
0.2203536182641983,0.624782145023346
0.21968935430049896,0.6278820633888245
0.21989145874977112,0.6254691481590271
0.21966171264648438,0.6266085505485535
0.22007329761981964,0.6244805455207825
0.21987980604171753,0.6262064576148987
0.2199336290359497,0.6261059045791626
0.22003845870494843,0.625703752040863
0.21958325803279877,0.6278652548789978
0.22029168903827667,0.6274296045303345
0.220037579536438,0.6250502467155457
0.2194937914609909,0.6295073628425598
0.21990364789962769,0.6264745593070984
0.21985913813114166,0.6266756057739258
0.219608873128891,0.6269939541816711
0.22001507878303528,0.6267258524894714
0.22009262442588806,0.6255697011947632
0.21990010142326355,0.62675940990448
0.21981443464756012,0.6276977062225342
0.21978604793548584,0.6273291110992432
0.21969999372959137,0.6259886026382446
0.21954424679279327,0.6272955536842346
0.2197718471288681,0.6254189014434814
0.21983930468559265,0.6269437074661255
0.21978510916233063,0.6253519058227539
0.21984319388866425,0.6278485059738159
0.21893055737018585,0.6284182071685791
0.2200363725423813,0.6265415549278259
0.2197946012020111,0.6257539987564087
0.21981492638587952,0.6269437074661255
0.2198379933834076,0.6275469064712524
0.2198055535554886,0.6259551048278809
0.21918323636054993,0.6292895674705505
0.21996790170669556,0.6271112561225891
0.21960599720478058,0.6268264055252075
0.21928445994853973,0.6275469064712524
0.21951064467430115,0.6267258524894714
0.21911068260669708,0.6284517645835876
0.2194654494524002,0.6257875561714172
0.21936175227165222,0.6287030577659607
0.21992912888526917,0.6283009648323059
0.21894213557243347,0.6280161142349243
0.21939431130886078,0.6289544105529785
0.2196902334690094,0.6289711594581604
0.22024108469486237,0.627010703086853
0.21907557547092438,0.6289376616477966
0.21957771480083466,0.6267929077148438
0.21950174868106842,0.6268934607505798
0.2192259281873703,0.6273961067199707
0.21945403516292572,0.6286863088607788
0.2196347713470459,0.6270610094070435
0.21923917531967163,0.6288036108016968
0.21928131580352783,0.6270945072174072
0.2193404883146286,0.6284852623939514
0.21960915625095367,0.6270945072174072
0.21925689280033112,0.6275134086608887
0.2192763090133667,0.6273626089096069
0.21955612301826477,0.6264745593070984
0.21941040456295013,0.626524806022644
0.21873335540294647,0.6298927664756775
0.21917115151882172,0.6284852623939514
0.21988537907600403,0.6283344626426697
0.2196638435125351,0.6269604563713074
0.21938399970531464,0.6280831098556519
0.21968872845172882,0.6285355091094971
0.21957945823669434,0.6257875561714172
0.21953599154949188,0.6260556578636169
0.2192351520061493,0.6285858154296875
0.2191295623779297,0.6277480125427246
0.21958449482917786,0.6265415549278259
0.21947017312049866,0.6282506585121155
0.2191559374332428,0.6273626089096069
0.21933183073997498,0.6283512115478516
0.21888595819473267,0.6289879083633423
0.21929794549942017,0.6293230652809143
0.21944621205329895,0.6284014582633972
0.21925222873687744,0.6285858154296875
0.2188722789287567,0.6306467652320862
0.21927106380462646,0.6280496120452881
0.21878717839717865,0.6281166076660156
0.21946263313293457,0.6276642084121704
0.2189529538154602,0.6292225122451782
0.21854464709758759,0.629004716873169
0.2189978063106537,0.629256010055542
0.21854709088802338,0.6292225122451782
0.21967993676662445,0.6264577507972717
0.21938513219356537,0.6290717124938965
0.21872858703136444,0.6289711594581604
0.21897774934768677,0.6283847093582153
0.21949239075183868,0.6267091035842896
0.21864984929561615,0.6283344626426697
0.21882861852645874,0.6281836628913879
0.2186550498008728,0.6289041638374329
0.21888980269432068,0.6279323101043701
0.21958288550376892,0.6269269585609436
0.21945609152317047,0.6267761588096619
0.21946871280670166,0.6268264055252075
0.2188795804977417,0.6288539171218872
0.21819037199020386,0.6290382146835327
0.21883893013000488,0.6282004117965698
0.21895040571689606,0.6282674074172974
0.21865196526050568,0.6298257112503052
0.2215035855770111,0.6220174431800842
0.2194954752922058,0.6273291110992432
0.21891337633132935,0.6280998587608337
0.21898682415485382,0.6305965185165405
0.218527689576149,0.6291555166244507
0.21909229457378387,0.629473865032196
0.2188112586736679,0.6303284168243408
0.21891281008720398,0.6288036108016968
0.2190285474061966,0.6283177137374878
0.21870601177215576,0.6289544105529785
0.21891675889492035,0.6294403672218323
0.21875253319740295,0.6290382146835327
0.21921849250793457,0.6277144551277161
0.21858195960521698,0.6312164664268494
0.21899378299713135,0.6284852623939514
0.2191404402256012,0.6283512115478516
0.2193889319896698,0.628652811050415
0.2191278338432312,0.628770112991333
0.21908865869045258,0.6291555166244507
0.2183600515127182,0.6293063163757324
0.21901075541973114,0.6282506585121155
0.21861997246742249,0.628652811050415
0.2189393937587738,0.6299095153808594
0.21901579201221466,0.6268934607505798
0.21871133148670197,0.6276809573173523
0.2185978889465332,0.6296414136886597
0.21854738891124725,0.6304457187652588
0.21859093010425568,0.6286360621452332
0.21875378489494324,0.6299430131912231
0.2187318503856659,0.6289711594581604
0.21862995624542236,0.6305965185165405
0.2187981754541397,0.6292392611503601
0.2188250571489334,0.6300603151321411
0.21885418891906738,0.628652811050415
0.21861141920089722,0.6311997175216675
0.2188069224357605,0.6299095153808594
0.2184046059846878,0.630194365978241
0.21867994964122772,0.6298927664756775
0.21876925230026245,0.6297754645347595
0.21847021579742432,0.6289376616477966
0.21854586899280548,0.6315348744392395
0.21841448545455933,0.6302781701087952
0.21889352798461914,0.6278485059738159
0.21798188984394073,0.6321883201599121
0.21852800250053406,0.6299262642860413
