Y,Y_real,Y_probability
1,1,0.6862932
1,1,0.6742323
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
0,1,0.51828706
1,1,0.7073206
1,1,0.68532133
1,1,0.58719987
1,1,0.5814277
0,1,0.43855
0,1,0.40141323
0,1,0.40422767
0,1,0.4646809
1,1,0.57282525
1,1,0.6105866
0,1,0.5364938
1,1,0.6403105
0,1,0.41287628
0,1,0.3840722
0,1,0.521055
1,1,0.97533023
1,1,0.7248869
1,1,0.7170726
1,1,0.6890326
0,1,0.5408389
1,1,0.69345766
1,1,0.84432846
1,1,0.9994196
1,1,0.6252265
1,1,0.843515
1,1,0.9351617
1,1,0.612296
1,1,0.6419437
1,1,0.6522443
1,1,0.73398256
0,1,0.51403016
0,1,0.5121228
0,1,0.46478906
0,1,0.47169307
1,1,0.66950065
1,1,0.7048858
1,1,0.6996166
1,1,0.6049859
1,1,0.5740516
0,1,0.40791437
1,1,0.6604884
1,1,0.6853489
1,1,0.7232657
1,1,0.7275423
0,1,0.53242064
1,1,0.55070144
0,1,0.544706
0,1,0.4192482
0,1,0.4337086
0,1,0.3858807
0,1,0.53641945
0,1,0.49448705
1,1,0.5617078
0,1,0.54680514
1,1,0.55013514
0,1,0.4712287
0,1,0.52685225
0,1,0.4269836
1,1,0.55627215
1,1,0.55422014
1,1,0.5605492
1,1,0.5604362
0,1,0.42322055
1,1,0.65003544
1,1,0.6611782
1,1,0.66613734
1,1,0.65308833
0,1,0.51002103
1,1,0.65844226
0,1,0.4500104
0,1,0.45213807
1,1,0.5728665
1,1,0.6186149
1,1,0.64886594
1,1,0.63866186
1,1,0.62411845
1,1,0.6273587
1,1,0.62703735
1,1,0.63773465
1,1,0.6400739
1,1,0.6400739
1,1,0.6139058
1,1,0.6299628
1,1,0.64482933
1,1,0.65240467
1,1,0.69743466
1,1,0.59727687
1,1,0.70816606
1,1,0.710797
1,1,0.6907673
1,1,0.6909673
1,1,0.69289285
1,1,0.6893755
1,1,0.6877884
1,1,0.6879058
1,1,0.58575994
1,1,0.7351384
1,1,0.73816216
1,1,0.7395275
1,1,0.7394927
1,1,0.74269015
1,1,0.729232
1,1,0.729232
1,1,0.729232
1,1,0.7291533
1,1,0.7313419
1,1,0.72207165
1,1,0.70545137
1,1,0.72119707
1,1,0.7053606
1,1,0.70541924
1,1,0.70554376
1,1,0.6963011
1,1,0.6957927
1,1,0.6954206
1,1,0.7289947
1,1,0.70490414
1,1,0.7220212
1,1,0.71512043
1,1,0.72589934
1,1,0.7026588
1,1,0.697749
1,1,0.6978897
1,1,0.6892803
1,1,0.69004685
1,1,0.66672975
1,1,0.6635688
1,1,0.66247183
1,1,0.6631727
1,1,0.66480523
1,1,0.66540587
1,1,0.66704077
1,1,0.6671
1,1,0.6663542
1,1,0.667124
1,1,0.6669368
1,1,0.6648683
1,1,0.66733176
1,1,0.6655504
1,1,0.66725695
1,1,0.66650665
1,1,0.6665451
1,1,0.6655868
1,1,0.6664563
1,1,0.6654347
1,1,0.6636592
1,1,0.6655858
1,1,0.66662824
1,1,0.66552424
1,1,0.67374396
1,1,0.6676925
1,1,0.6691407
1,1,0.66757303
1,1,0.6658336
1,1,0.6673872
1,1,0.5883635
1,1,0.6553463
1,1,0.6726185
1,1,0.6726185
1,1,0.6725455
1,1,0.6780724
1,1,0.68125
1,1,0.6884165
1,1,0.6890515
1,1,0.56915855
1,1,0.6597865
1,1,0.717487
1,1,0.7102675
0,1,0.41023573
0,1,0.48576325
0,1,0.53742
1,1,0.61660385
1,1,0.61623865
1,1,0.61178714
1,1,0.6126551
1,1,0.61367184
1,1,0.6132698
1,1,0.59839845
1,1,0.5889707
1,1,0.5727926
0,1,0.5371307
0,1,0.532679
0,1,0.5371307
0,1,0.5371307
0,1,0.5371307
0,1,0.5373359
0,1,0.5071924
