Y,Y_real,Y_probability
0,0,0.36364132
0,0,0.36363932
0,0,0.36366767
0,0,0.38400292
0,0,0.1862357
0,0,0.31889462
1,0,0.9988836
1,0,0.9983068
1,0,0.99891835
1,0,0.9992961
1,0,0.9982415
1,0,0.9982917
0,0,0.38441196
0,0,0.38440797
0,0,0.384426
0,0,0.384435
0,0,0.38391736
0,0,0.38505426
0,0,0.38358718
0,0,0.38160264
0,0,0.38458362
0,0,0.3850118
0,0,0.3847142
0,0,0.38465816
0,0,0.38401875
0,0,0.5643333
0,0,0.6168145
0,0,0.6242429
0,0,0.6178536
0,0,0.38442543
0,0,0.37963733
0,0,0.37045708
0,0,0.371052
0,0,0.3712718
0,0,0.3709268
0,0,0.37057558
0,0,0.37019974
0,0,0.37005833
0,0,0.37209356
0,0,0.4053276
0,0,0.36709204
0,0,0.36481494
0,0,0.38443658
0,0,0.3827524
0,0,0.3730234
0,0,0.38006446
0,0,0.76138544
0,0,0.7661285
0,0,0.38372746
0,0,0.38406608
0,0,0.38443133
0,0,0.38118708
0,0,0.38500872
0,0,0.38208097
0,0,0.38344923
0,0,0.3827601
0,0,0.37888327
0,0,0.3820509
0,0,0.38228086
0,0,0.38325974
0,0,0.37524033
0,0,0.376396
0,0,0.3781852
0,0,0.3781016
0,0,0.38468727
0,0,0.38920704
1,0,0.99786985
1,0,0.9985479
0,0,0.4017633
0,0,0.39070347
0,0,0.3732923
0,0,0.38697413
0,0,0.36486202
0,0,0.37922552
0,0,0.36511856
0,0,0.3644359
0,0,0.36423668
0,0,0.36452338
0,0,0.37199324
0,0,0.390811
0,0,0.38499674
0,0,0.37891227
0,0,0.4069156
0,0,0.38213244
1,0,0.9999948
0,0,0.5200464
0,0,0.5872192
0,0,0.39639398
0,0,0.36442736
0,0,0.3640171
0,0,0.38452289
0,0,0.38501036
0,0,0.38485786
0,0,0.384567
0,0,0.3839515
0,0,0.38383353
0,0,0.38385102
0,0,0.3837333
0,0,0.3837352
0,0,0.37787062
0,0,0.38090384
0,0,0.3809928
0,0,0.38098684
1,0,0.9986638
1,0,0.99909663
1,0,0.999744
1,0,0.99977744
1,0,0.9997679
1,0,0.9997638
1,0,0.99966186
1,0,0.99967587
1,0,0.999785
1,0,0.99979556
1,0,0.9997684
1,0,0.99979055
1,0,0.9996786
1,0,0.99959034
1,0,0.9995877
1,0,0.9996333
0,0,0.30757463
0,0,0.31652555
0,0,0.31664243
0,0,0.31599757
0,0,0.31599757
0,0,0.31599757
0,0,0.31599757
0,0,0.31620723
0,0,0.31645104
0,0,0.31754497
0,0,0.31694174
0,0,0.31694174
0,0,0.31694174
0,0,0.31694174
0,0,0.31697524
0,0,0.32009876
0,0,0.31925604
0,0,0.3192318
0,0,0.31813028
0,0,0.3178509
0,0,0.31707883
0,0,0.31689218
0,0,0.31689218
0,0,0.31689218
0,0,0.31698737
0,0,0.31698737
0,0,0.31698737
0,0,0.3176462
0,0,0.31646028
0,0,0.31646028
0,0,0.31646028
0,0,0.31614232
0,0,0.316831
0,0,0.31710887
0,0,0.3351451
0,0,0.35190123
0,0,0.3515931
1,0,0.999746
1,0,0.9997871
1,0,0.99978936
1,0,0.9997948
1,0,0.99839175
1,0,0.99839026
1,0,0.99839824
1,0,0.9984004
1,0,0.998407
1,0,0.9984147
1,0,0.99844956
1,0,0.99844956
1,0,0.99844956
1,0,0.9984496
1,0,0.99845606
1,0,0.9984556
1,0,0.9997557
1,0,0.9997367
1,0,0.99973387
1,0,0.9997329
1,0,0.999733
1,0,0.99978656
1,0,0.99974775
1,0,0.9996832
0,0,0.44778278
0,0,0.36399412
0,0,0.3640288
1,0,0.99980783
1,0,0.99983984
1,0,0.99966025
1,0,0.99970317
1,0,0.99969673
1,0,0.99953645
1,0,0.9994262
1,0,0.9994388
1,0,0.9993018
1,0,0.99934417
1,0,0.99953765
1,0,0.9996243
1,0,0.9996687
1,0,0.99968415
1,0,0.99967974
1,0,0.99972105
1,0,0.9998146
1,0,0.9998494
1,0,0.99968517
1,0,0.9996862
1,0,0.9996876
1,0,0.9997044
0,0,0.23337238
0,0,0.3358842
0,0,0.8530702
0,0,0.7347282
1,0,0.9954165
0,0,0.9475147
1,0,0.9938032
0,0,0.34045982
0,0,0.3625533
0,0,0.3442978
0,0,0.35497716
0,0,0.36765578
0,0,0.3681123
0,0,0.3626538
0,0,0.35683647
0,0,0.3764687
0,0,0.37311777
0,0,0.33882472
0,0,0.336978
0,0,0.31355056
0,0,0.29347628
0,0,0.3310444
0,0,0.34464464
0,0,0.6988558
0,0,0.36479783
1,0,0.9997457
1,0,0.9998641
1,0,0.9991089
0,0,0.88144565
0,0,0.8732418
0,0,0.46011227
0,0,0.3365879
0,0,0.3751749
0,0,0.35876092
0,0,0.37537318
1,0,0.9999742
1,0,0.99999094
1,0,0.9999865
1,0,0.99998593
1,0,0.9999867
1,0,0.9999871
1,0,0.9999867
1,0,0.99998695
1,0,0.9998294
1,0,0.99957013
1,0,0.99958557
1,0,0.99986905
1,0,0.99979883
1,0,0.9998317
0,0,0.36381993
0,0,0.3638896
0,0,0.3639615
0,0,0.36393777
0,0,0.36393774
0,0,0.3637254
0,0,0.36381742
1,0,0.9898841
1,0,0.9976097
1,0,0.99728173
1,0,0.9978954
1,0,0.9996616
1,0,0.99856335
1,0,0.99892473
0,0,0.37336785
0,0,0.37476763
0,0,0.37562728
0,0,0.3766891
0,0,0.37676373
0,0,0.3763595
1,0,0.99982494
1,0,0.9997555
1,0,0.9996905
1,0,0.99981767
1,0,0.99974155
1,0,0.99971855
1,0,0.9997066
0,0,0.9226064
0,0,0.8376823
0,0,0.8253518
0,0,0.8253518
0,0,0.8253518
0,0,0.8196325
0,0,0.8651373
1,0,0.9926737
1,0,0.99455786
1,0,0.99349856
1,0,0.9926696
1,0,0.99187315
1,0,0.9646498
1,0,0.9998892
1,0,0.999923
1,0,0.9999221
1,0,0.99934906
1,0,0.99971986
1,0,0.99987936
1,0,0.9998991
1,0,0.999863
1,0,0.99983114
1,0,0.9997187
0,0,0.8976053
0,0,0.9262262
0,0,0.92758346
0,0,0.92814636
0,0,0.92932457
0,0,0.92895144
0,0,0.91951454
0,0,0.92048246
0,0,0.92622143
1,0,0.99697745
1,0,0.99791366
1,0,0.997942
1,0,0.99794954
1,0,0.99797165
1,0,0.99789256
1,0,0.99799126
1,0,0.9958424
1,0,0.99063474
1,0,0.99982405
1,0,0.99968356
1,0,0.99969274
1,0,0.9996647
1,0,0.9997497
1,0,0.99977744
1,0,0.9997702
1,0,0.99976736
0,0,0.34035292
0,0,0.37495896
0,0,0.38490093
0,0,0.38503677
0,0,0.3828222
0,0,0.38136768
0,0,0.38082063
0,0,0.38082623
0,0,0.3798855
0,0,0.37907794
0,0,0.3789513
0,0,0.3789225
0,0,0.3762348
0,0,0.3801544
0,0,0.3811341
0,0,0.38149512
0,0,0.38149512
0,0,0.38149744
0,0,0.38102296
0,0,0.37969178
0,0,0.3775179
0,0,0.3850662
0,0,0.41033673
0,0,0.4027386
0,0,0.71880007
0,0,0.38442904
0,0,0.38168976
0,0,0.35230553
0,0,0.37199804
0,0,0.36693606
0,0,0.36699575
0,0,0.371288
0,0,0.37099937
1,0,0.99968797
1,0,0.9997124
1,0,0.9996824
1,0,0.99968225
1,0,0.99968
1,0,0.99964
