Y,Y_real,Y_probability
1,0,0.99321514
0,0,0.45123333
0,0,0.40188622
0,0,0.3989655
0,0,0.3981331
0,0,0.39424965
0,0,0.39411128
0,0,0.38536087
0,0,0.38491735
0,0,0.38501173
1,0,0.9993373
1,0,0.9569939
1,0,0.9895899
1,0,0.9936811
1,0,0.99406284
1,0,0.994292
1,0,0.99429256
0,0,0.42265505
0,0,0.4013661
0,0,0.38666335
0,0,0.3020216
0,0,0.38401645
0,0,0.34412366
0,0,0.3838335
0,0,0.3838677
0,0,0.3838697
0,0,0.38387135
0,0,0.38389647
0,0,0.3839187
0,0,0.3839261
0,0,0.78921634
0,0,0.7243166
0,0,0.7267939
0,0,0.699489
0,0,0.6513196
0,0,0.6360148
0,0,0.36364195
0,0,0.36368212
0,0,0.36368364
0,0,0.3636631
0,0,0.36366782
0,0,0.36366722
0,0,0.36367422
0,0,0.36366528
0,0,0.36372975
0,0,0.36385357
1,0,0.9524773
1,0,0.9514293
1,0,0.9513764
0,0,0.9474157
0,0,0.92406404
0,0,0.30586055
0,0,0.30594498
0,0,0.3059214
0,0,0.3056107
0,0,0.38341063
0,0,0.3833112
0,0,0.38266394
0,0,0.3822031
0,0,0.3817933
0,0,0.36742038
0,0,0.36713806
0,0,0.36713806
0,0,0.3669784
1,0,0.99536663
1,0,0.9949907
0,0,0.589695
1,0,0.99696153
1,0,0.99800485
1,0,0.9996611
1,0,0.99966115
1,0,0.99967
1,0,0.99983966
1,0,0.99951994
1,0,0.9979075
1,0,0.99638057
0,0,0.38281962
0,0,0.3813532
0,0,0.38417882
0,0,0.38412905
0,0,0.38408506
0,0,0.38406307
0,0,0.38409686
0,0,0.38409033
0,0,0.3840867
0,0,0.3832521
0,0,0.38316837
0,0,0.38311526
0,0,0.38292238
0,0,0.3822485
0,0,0.38223678
0,0,0.38231242
0,0,0.38231242
0,0,0.38232118
0,0,0.38237694
1,0,0.9955701
1,0,0.9948487
1,0,0.99627537
1,0,0.9958247
1,0,0.9958247
1,0,0.99632484
1,0,0.9966974
1,0,0.996737
1,0,0.9845728
1,0,0.9994782
1,0,0.9997291
1,0,0.9997445
1,0,0.9997983
1,0,0.99979883
1,0,0.9997956
1,0,0.9998086
1,0,0.9998196
1,0,0.99981034
1,0,0.9996498
1,0,0.99954325
1,0,0.9995397
1,0,0.9995406
1,0,0.99953836
1,0,0.9995412
1,0,0.99954087
1,0,0.9995442
1,0,0.9995442
1,0,0.9995457
1,0,0.99977845
0,0,0.46137503
1,0,0.9953333
1,0,0.9951736
1,0,0.9952337
1,0,0.99545854
1,0,0.99561644
1,0,0.99364555
1,0,0.9945303
1,0,0.99378043
1,0,0.9932787
1,0,0.9938325
1,0,0.9938037
1,0,0.9938464
1,0,0.993827
1,0,0.99379945
1,0,0.99386865
