Y,Y_real,Y_probability
1,0,0.9995664
1,0,0.9995771
1,0,0.9995688
0,0,0.934901
1,0,0.99854624
1,0,0.99848485
1,0,0.99835116
1,0,0.99842894
1,0,0.99869347
1,0,0.9755207
0,0,0.91483176
1,0,0.99788886
1,0,0.9999144
1,0,0.99991083
1,0,0.99991626
1,0,0.9998897
1,0,0.9996549
1,0,0.99990106
1,0,0.9999172
1,0,0.99992806
1,0,0.9996101
0,0,0.44653594
0,0,0.44653594
0,0,0.6005058
0,0,0.58988357
0,0,0.60147274
0,0,0.4563967
0,0,0.42092296
0,0,0.47873083
0,0,0.4801057
0,0,0.47692758
0,0,0.47995657
0,0,0.47293112
0,0,0.4757353
0,0,0.4895718
0,0,0.4867669
0,0,0.48855156
0,0,0.4718884
0,0,0.4657477
1,0,0.9982583
0,0,0.42113742
0,0,0.42670077
0,0,0.43846923
0,0,0.4513717
0,0,0.45146552
0,0,0.4819329
1,0,0.99882793
1,0,0.9992416
1,0,0.9992286
0,0,0.4108844
0,0,0.42004254
0,0,0.3752805
1,0,0.97603786
1,0,0.979289
1,0,0.9882655
1,0,0.997263
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
1,0,0.9986818
0,0,0.62980515
1,0,0.9875382
1,0,0.95840853
1,0,0.98662233
1,0,0.99981767
1,0,0.9997576
1,0,0.99967164
1,0,0.99929446
1,0,0.99881077
1,0,0.9986264
1,0,0.9990778
1,0,0.9980728
1,0,0.9981348
1,0,0.9983125
1,0,0.99934906
1,0,0.9998421
0,0,0.42771262
0,0,0.46402785
0,0,0.4931052
0,0,0.6006794
0,0,0.4617697
1,0,0.9998274
1,0,0.99873626
1,0,0.9999329
1,0,0.99988526
1,0,0.99978846
1,0,0.9999659
1,0,0.9999389
1,0,0.9999384
1,0,0.9998782
1,0,0.99985737
1,0,0.99989843
1,0,0.9998784
1,0,0.99978805
1,0,0.99988186
1,0,0.99998003
1,0,0.99995965
1,0,0.99999523
1,0,0.99994946
0,0,0.49245608
0,0,0.49832398
0,0,0.36967868
0,0,0.3718556
0,0,0.39304236
0,0,0.596029
0,0,0.5898063
0,0,0.49897835
0,0,0.49186227
0,0,0.49165815
0,0,0.48882765
0,0,0.5105571
0,0,0.49575865
0,0,0.5752969
0,0,0.50923556
0,0,0.51345205
0,0,0.49332738
0,0,0.49678037
0,0,0.4922828
0,0,0.53434145
0,0,0.5289833
0,0,0.565138
0,0,0.5640974
0,0,0.4893632
0,0,0.48347098
0,0,0.4692853
0,0,0.3763326
0,0,0.39595208
0,0,0.40525067
1,0,0.99780816
1,0,0.99868715
1,0,0.99870515
1,0,0.99868953
1,0,0.99863166
1,0,0.9999767
1,0,0.9998828
1,0,0.999846
1,0,0.99986774
1,0,0.9998641
1,0,0.99987656
1,0,0.99988294
1,0,0.99988294
1,0,0.99999404
1,0,0.9999667
1,0,0.9999635
1,0,0.99996406
0,0,0.9462259
1,0,0.99852896
1,0,0.99634266
1,0,0.9964321
1,0,0.9972434
1,0,0.9972416
1,0,0.9969972
1,0,0.996379
1,0,0.996587
1,0,0.9964581
1,0,0.9876447
1,0,0.9938549
1,0,0.99360436
1,0,0.99348974
1,0,0.9934896
1,0,0.9931525
1,0,0.9903815
1,0,0.9903815
1,0,0.9903815
1,0,0.9903854
1,0,0.9903166
1,0,0.9902606
1,0,0.9860706
1,0,0.9902534
1,0,0.98607427
1,0,0.9860392
1,0,0.986105
1,0,0.98122513
1,0,0.98200935
1,0,0.9816558
1,0,0.9902253
1,0,0.9860887
1,0,0.9901734
1,0,0.9888285
1,0,0.99057406
1,0,0.9873425
1,0,0.98826116
1,0,0.9876093
1,0,0.9853342
1,0,0.982784
0,0,0.8992016
0,0,0.9218916
0,0,0.8793714
0,0,0.88107556
0,0,0.8928566
0,0,0.8938881
0,0,0.89821947
0,0,0.89829016
0,0,0.89705473
0,0,0.89873636
0,0,0.8973605
0,0,0.8927433
0,0,0.89885217
0,0,0.89545876
0,0,0.8994803
0,0,0.8969317
0,0,0.9009174
0,0,0.89553034
0,0,0.8970564
0,0,0.8957205
0,0,0.8913464
0,0,0.8997426
0,0,0.87738997
0,0,0.8982257
0,0,0.9357258
0,0,0.90087396
0,0,0.8882085
0,0,0.90008014
0,0,0.8745629
0,0,0.89965236
1,0,0.9986931
1,0,0.99789566
1,0,0.9962083
1,0,0.9962083
1,0,0.99620926
1,0,0.99493045
1,0,0.9921717
1,0,0.9832275
1,0,0.9816725
1,0,0.9998494
1,0,0.9998511
1,0,0.99985385
1,0,0.9998573
1,0,0.9996901
1,0,0.99980265
1,0,0.99971867
1,0,0.99982476
1,0,0.9998032
1,0,0.99985284
1,0,0.9998203
1,0,0.99984425
1,0,0.9998301
1,0,0.99984473
1,0,0.99983335
1,0,0.9998246
1,0,0.99977285
1,0,0.99979836
1,0,0.99977285
1,0,0.99977285
1,0,0.99977285
1,0,0.9997763
1,0,0.9998156
1,0,0.9998156
1,0,0.999855
1,0,0.99982846
1,0,0.99982846
1,0,0.99982846
1,0,0.99982846
1,0,0.99982846
1,0,0.99982846
1,0,0.99982846
1,0,0.99982846
1,0,0.99982846
1,0,0.99982846
1,0,0.9998303
1,0,0.99984133
1,0,0.99985564
1,0,0.99985564
1,0,0.99985564
1,0,0.99985576
1,0,0.9998563
1,0,0.99986005
1,0,0.9998614
1,0,0.99986446
0,0,0.36567757
0,0,0.372357
1,0,0.9965815
1,0,0.9957449
0,0,0.36360848
0,0,0.36380446
0,0,0.510859
1,0,0.9998475
1,0,0.99975437
0,0,0.9260978
0,0,0.38352868
0,0,0.93955594
0,0,0.94042766
0,0,0.82854843
0,0,0.5145387
0,0,0.56620103
0,0,0.55188715
0,0,0.519341
0,0,0.5189039
1,0,0.99968827
1,0,0.99998873
1,0,0.9999403
1,0,0.9999642
1,0,0.99998844
1,0,0.98964936
1,0,0.99354315
1,0,0.99788475
1,0,0.9999511
0,0,0.45568678
1,0,0.9802081
0,0,0.4976653
0,0,0.5921286
0,0,0.47069433
0,0,0.5949623
0,0,0.5947722
1,0,0.99736345
1,0,0.9997238
0,0,0.6796871
0,0,0.5254065
1,0,0.9886505
0,0,0.44627517
0,0,0.4532151
0,0,0.8735065
0,0,0.5614609
0,0,0.465938
0,0,0.45989913
0,0,0.50933284
0,0,0.5085652
0,0,0.49401453
0,0,0.44058362
1,0,0.9976435
1,0,0.98669344
0,0,0.86586726
0,0,0.6782054
0,0,0.8416482
1,0,0.9698052
1,0,0.99902576
1,0,0.9986218
1,0,0.99788654
1,0,0.9807648
1,0,0.9958378
1,0,0.99577796
1,0,0.9877421
1,0,0.9823213
1,0,0.99770135
1,0,0.9983746
1,0,0.99842954
1,0,0.99930245
1,0,0.99886733
1,0,0.9984846
1,0,0.9984846
1,0,0.9984846
1,0,0.9984846
1,0,0.9983074
1,0,0.99720603
1,0,0.9944015
1,0,0.993936
1,0,0.993786
1,0,0.9937111
1,0,0.9937111
1,0,0.99378586
1,0,0.9938209
1,0,0.99397564
1,0,0.9941043
1,0,0.9941237
1,0,0.99432147
1,0,0.99949676
0,0,0.38825136
0,0,0.38827997
1,0,0.9996544
1,0,0.9998994
1,0,0.99987864
1,0,0.9991038
1,0,0.99851525
1,0,0.99851525
1,0,0.9997629
0,0,0.5971158
0,0,0.57655555
1,0,0.9996755
1,0,0.99971825
1,0,0.99988526
1,0,0.99988526
1,0,0.99990267
1,0,0.9999026
1,0,0.99983907
1,0,0.99985474
1,0,0.9998579
1,0,0.99990594
1,0,0.9952798
1,0,0.9992552
1,0,0.99870455
1,0,0.9981175
1,0,0.9993373
0,0,0.36583567
0,0,0.36584222
0,0,0.36606842
0,0,0.36658785
0,0,0.36701724
0,0,0.36721736
0,0,0.37986788
0,0,0.40803877
0,0,0.35167196
0,0,0.34771097
0,0,0.80923533
1,0,0.99953145
1,0,0.9989329
0,0,0.45685688
0,0,0.60297173
0,0,0.72910225
0,0,0.76287407
0,0,0.44971156
0,0,0.9481089
0,0,0.3860297
0,0,0.43215957
1,0,0.98049957
1,0,0.98237735
0,0,0.3841344
0,0,0.8315918
1,0,0.9975903
0,0,0.8704013
0,0,0.8953444
0,0,0.89760715
0,0,0.9170281
0,0,0.9135295
0,0,0.90845984
0,0,0.89549893
0,0,0.33681276
1,0,0.9712347
1,0,0.97687846
1,0,0.9996763
1,0,0.9997302
1,0,0.9999362
1,0,0.9998324
1,0,0.9997266
1,0,0.9995467
1,0,0.9876872
0,0,0.88789785
0,0,0.42009366
0,0,0.7383576
1,0,0.9980063
0,0,0.48086423
0,0,0.630418
0,0,0.5700228
1,0,0.9935
1,0,0.96813715
0,0,0.3655179
0,0,0.3666076
0,0,0.22570974
0,0,0.93515176
1,0,0.9998349
0,0,0.47837013
0,0,0.47837013
0,0,0.47482607
0,0,0.474179
0,0,0.39809194
0,0,0.4212812
1,0,0.99955416
1,0,0.997359
1,0,0.99280655
0,0,0.43353757
0,0,0.41186252
0,0,0.4198969
