Y,Y_real,Y_probability
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
1,1,0.99651885
0,1,0.44668847
0,1,0.5559373
0,1,0.90083164
0,1,0.9007204
0,1,0.9003892
0,1,0.37930572
0,1,0.8280611
0,1,0.7886069
0,1,0.7862721
0,1,0.73008066
0,1,0.3244563
0,1,0.7568959
0,1,0.7580329
0,1,0.5127492
0,1,0.47610676
0,1,0.78548884
0,1,0.85803384
0,1,0.86893755
0,1,0.4400631
0,1,0.547752
0,1,0.32526362
0,1,0.3690372
0,1,0.7422443
0,1,0.67708755
0,1,0.87492394
0,1,0.9030128
0,1,0.779324
0,1,0.55266726
0,1,0.68915236
0,1,0.7513549
0,1,0.6161331
0,1,0.5023185
0,1,0.54077613
0,1,0.5219072
0,1,0.7072152
0,1,0.52258503
0,1,0.52248794
0,1,0.5220109
0,1,0.55503494
0,1,0.51436734
0,1,0.35786667
1,1,0.9672013
1,1,0.9613004
0,1,0.945145
1,1,0.95780253
0,1,0.3828261
0,1,0.3981649
1,1,0.9706912
0,1,0.7820215
0,1,0.5251112
0,1,0.5777923
0,1,0.675661
0,1,0.94655496
1,1,0.96133
1,1,0.9561926
0,1,0.66919804
