Y,Y_real,Y_probability
0,1,0.27618548
0,1,0.28586328
0,1,0.2813116
0,1,0.27520874
0,1,0.29972205
0,1,0.30617312
0,1,0.75004005
0,1,0.8609169
0,1,0.84424657
0,1,0.86934215
0,1,0.5679662
0,1,0.45001766
0,1,0.36874574
0,1,0.3497219
0,1,0.38543868
0,1,0.38635153
0,1,0.3839239
0,1,0.28294918
0,1,0.29459935
0,1,0.48414895
0,1,0.46411088
0,1,0.37531748
0,1,0.27254593
0,1,0.3010694
0,1,0.3247635
0,1,0.30799693
0,1,0.5143848
0,1,0.5103173
0,1,0.514892
0,1,0.5036986
0,1,0.5016239
0,1,0.5064724
0,1,0.5262712
0,1,0.5285178
0,1,0.49741328
0,1,0.49315795
0,1,0.52470094
0,1,0.5289617
0,1,0.5219062
0,1,0.47939634
0,1,0.5752521
0,1,0.6339056
0,1,0.56517375
0,1,0.48799342
0,1,0.5172745
0,1,0.51746875
0,1,0.5066871
0,1,0.49708143
1,1,0.982361
0,1,0.4840673
1,1,0.9974822
1,1,0.99591285
1,1,0.9804986
1,1,0.9838665
0,1,0.26833412
0,1,0.26719782
0,1,0.26701942
0,1,0.26701942
0,1,0.26902896
0,1,0.27158087
0,1,0.27052167
0,1,0.27308607
0,1,0.550059
0,1,-0.80594087
0,1,0.40959072
0,1,0.40959072
0,1,0.40959072
0,1,0.5007764
0,1,0.47565758
0,1,0.2657552
0,1,0.26448518
0,1,0.262486
0,1,0.2601575
0,1,0.25852352
0,1,0.25881127
1,1,0.98156685
1,1,0.9820378
1,1,0.9838682
1,1,0.98274964
1,1,0.9804886
1,1,0.97322446
1,1,0.97325665
1,1,0.96172166
1,1,0.963374
1,1,0.96385944
1,1,0.96385944
1,1,0.96385944
1,1,0.96385944
1,1,0.96408856
0,1,0.30841324
0,1,0.30841324
0,1,0.30841324
0,1,0.8844044
1,1,0.9968408
1,1,0.9967425
1,1,0.99669886
0,1,-0.47540736
0,1,-0.16061287
0,1,-0.21446902
0,1,0.49879137
0,1,0.49629787
0,1,0.48926863
0,1,0.48185226
0,1,0.47437552
0,1,0.5209251
0,1,0.52809715
0,1,0.5091387
0,1,0.5046636
0,1,0.50070673
0,1,0.45526946
0,1,0.47720298
1,1,0.9992833
1,1,0.99808145
1,1,0.99853265
1,1,0.99875504
1,1,0.99776655
1,1,0.9980134
1,1,0.96712244
1,1,0.96712244
1,1,0.96712244
1,1,0.96738696
1,1,0.9655652
1,1,0.96514267
1,1,0.9718652
1,1,0.9801072
1,1,0.98189497
1,1,0.98512983
0,1,0.47918487
0,1,0.49243662
0,1,0.4000612
0,1,0.33893397
0,1,0.3104175
0,1,0.2954943
0,1,0.28246328
0,1,0.26301092
1,1,0.97761756
0,1,0.82382715
0,1,0.28060344
0,1,0.28207403
0,1,0.2935357
0,1,0.2979315
0,1,0.3908661
0,1,0.4187585
0,1,0.4123417
0,1,0.41542968
