Y,Y_real,Y_probability
0,0,0.70154566
0,0,0.70174307
0,0,0.7981202
0,0,0.8478889
0,0,0.5754696
0,0,0.5304579
0,0,0.39718172
0,0,0.44337666
0,0,0.60691744
0,0,0.59872323
0,0,0.59938145
0,0,0.6059411
0,0,0.60831845
0,0,0.623131
0,0,0.66247034
0,0,0.67247033
0,0,0.68443435
0,0,0.6586564
0,0,0.6600856
0,0,0.64454687
0,0,0.643771
0,0,0.6398351
0,0,0.5055501
0,0,0.49189672
0,0,0.4604788
0,0,0.45830494
0,0,0.7324482
0,0,0.74789864
0,0,0.74569386
0,0,0.74524915
0,0,0.7456773
0,0,0.7456331
0,0,0.54185385
0,0,0.5442066
0,0,0.78795284
0,0,0.9168491
0,0,0.76920176
0,0,0.4807486
0,0,0.6307703
0,0,0.69912905
0,0,0.7333135
0,0,0.73707706
0,0,0.732082
0,0,0.7286203
0,0,0.71006477
0,0,0.723726
0,0,0.7252946
0,0,0.73192817
0,0,0.7443262
0,0,0.7382309
0,0,0.70510346
0,0,0.7111452
0,0,0.73143125
0,0,0.7315104
0,0,0.72777605
0,0,0.72777605
0,0,0.7271275
0,0,0.72554183
0,0,0.59610116
0,0,0.5936325
0,0,0.5907801
0,0,0.5766347
0,0,0.4991998
0,0,0.48321036
0,0,0.48350775
0,0,0.48973477
0,0,0.48984644
0,0,0.491355
0,0,0.49255997
0,0,0.49255997
0,0,0.49243775
0,0,0.4918819
0,0,0.4918819
0,0,0.4918819
0,0,0.49204263
0,0,0.39410108
0,0,0.418411
0,0,0.49943802
0,0,0.49958324
0,0,0.50283545
0,0,0.5093721
0,0,0.5046874
0,0,0.5005232
0,0,0.5106937
0,0,0.5108237
0,0,0.51293445
0,0,0.5132942
0,0,0.51282775
0,0,0.51297385
0,0,0.51436704
0,0,0.5155348
0,0,0.5137197
0,0,0.5137197
0,0,0.5137197
0,0,0.5137197
0,0,0.5137197
0,0,0.51394784
0,0,0.51212513
0,0,0.51212513
0,0,0.4105866
0,0,0.34981507
0,0,0.34712064
0,0,0.35645717
0,0,0.35550067
0,0,0.34933445
0,0,0.34623116
0,0,0.3415283
0,0,0.3399504
0,0,0.34328714
0,0,0.3491089
0,0,0.3565886
0,0,0.35785758
0,0,0.3573209
0,0,0.35320592
0,0,0.35569152
0,0,0.73826116
0,0,0.7458074
0,0,0.7459464
0,0,0.75604224
0,0,0.75506145
0,0,0.74236584
0,0,0.75309235
0,0,0.7547757
0,0,0.7427247
0,0,0.7169954
0,0,0.7083495
0,0,0.7083495
0,0,0.7083495
0,0,0.7083495
0,0,0.7083495
0,0,0.7082929
0,0,0.7529543
0,0,0.75605774
0,0,0.537605
0,0,0.5381358
0,0,0.5377587
0,0,0.5373716
0,0,0.53744584
0,0,0.65844053
0,0,0.6854085
0,0,0.6700212
0,0,0.5095304
0,0,0.4649782
0,0,0.52322
0,0,0.44920242
0,0,0.45172387
0,0,0.5466397
0,0,0.53663343
0,0,0.5127833
0,0,0.7359461
0,0,0.7548483
0,0,0.75456923
0,0,0.7547254
0,0,0.7544634
0,0,0.7541946
0,0,0.75133455
0,0,0.7504619
0,0,0.4845588
0,0,0.4739778
0,0,0.5396065
0,0,0.5747733
0,0,0.49771625
0,0,0.450962
0,0,0.4646512
0,0,0.45332965
0,0,0.40732986
0,0,0.3749587
0,0,0.35351318
0,0,0.41315472
0,0,0.3302545
0,0,0.33076772
0,0,0.33154145
0,0,0.37539178
0,0,0.5364421
0,0,0.5368241
0,0,0.53650683
0,0,0.537767
0,0,0.53718835
0,0,0.53533983
0,0,0.5231356
0,0,0.52315265
0,0,0.52311504
0,0,0.52701604
0,0,0.5300342
0,0,0.54539657
0,0,0.5849443
0,0,0.5533601
0,0,0.54008484
0,0,0.53501886
0,0,0.62671244
0,0,0.66318643
0,0,0.63310266
0,0,0.5173604
0,0,0.4900585
0,0,0.43648615
0,0,0.42652544
0,0,0.43249637
0,0,0.42299145
0,0,0.39989153
0,0,0.43049356
0,0,0.42902043
0,0,0.44187468
0,0,0.4810916
0,0,0.48687214
0,0,0.5837596
0,0,0.4671221
0,0,0.40088785
0,0,0.39993113
0,0,0.4062714
0,0,0.42578328
0,0,0.5492922
0,0,0.5482178
0,0,0.5478252
0,0,0.5478252
0,0,0.5477783
0,0,0.5123216
0,0,0.60816365
0,0,0.59396666
0,0,0.5955051
1,0,0.9897157
1,0,0.951848
0,0,0.53358173
0,0,0.53954136
0,0,0.5371033
0,0,0.5361713
0,0,0.537962
0,0,0.537962
0,0,0.537962
0,0,0.537962
0,0,0.538269
0,0,0.538269
0,0,0.538269
0,0,0.5382462
0,0,0.539903
0,0,0.5401041
0,0,0.5401041
0,0,0.5427767
0,0,0.5427767
0,0,0.5427767
0,0,0.5427767
0,0,0.5382368
0,0,0.5383436
0,0,0.5379867
0,0,0.5367883
0,0,0.53683937
0,0,0.53683937
0,0,0.5380629
0,0,0.53830904
0,0,0.5383097
0,0,0.53840137
0,0,0.3435714
0,0,0.3364066
0,0,0.33295333
0,0,0.33295333
0,0,0.33295333
0,0,0.33295396
0,0,0.34209052
0,0,0.4787472
0,0,0.47446215
0,0,0.5983793
0,0,0.59323007
0,0,0.653025
0,0,0.8793938
0,0,0.89642787
0,0,0.7644129
0,0,0.79004216
0,0,0.53681666
0,0,0.5367674
0,0,0.5350904
0,0,0.5245822
0,0,0.53503937
0,0,0.5323194
0,0,0.5341423
0,0,0.5447564
0,0,0.5467553
0,0,0.5347355
0,0,0.53506094
0,0,0.32157117
0,0,0.31437176
0,0,0.32493663
0,0,0.5457526
0,0,0.49287543
0,0,0.30639338
0,0,0.7547818
0,0,0.756248
0,0,0.75763375
0,0,0.75768375
0,0,0.420238
0,0,0.2707689
0,0,0.297025
0,0,0.2935897
0,0,0.11868663
0,0,0.2674059
0,0,0.2659466
0,0,0.2692062
0,0,0.23654513
0,0,0.23654513
0,0,0.23654513
0,0,0.23654513
0,0,0.23654513
0,0,0.23816139
0,0,0.23775636
0,0,0.32999167
0,0,0.27510124
0,0,0.23459889
0,0,0.29478154
0,0,0.48008844
0,0,0.46111357
0,0,0.47677645
0,0,0.4878784
0,0,0.5192646
0,0,0.5154913
0,0,0.87815416
0,0,0.64433086
0,0,0.40145817
0,0,0.21509664
0,0,0.21550831
0,0,0.20752488
0,0,0.20752488
0,0,0.20752488
0,0,0.20752949
0,0,0.26405758
0,0,0.26327094
0,0,0.2535057
0,0,0.24524935
0,0,0.24233274
0,0,0.50702333
0,0,0.56676835
0,0,0.5729597
0,0,0.58040667
0,0,0.5947924
0,0,0.4622686
0,0,0.47121084
0,0,0.42949304
0,0,0.4138978
0,0,0.42194036
0,0,0.43443614
0,0,0.4344535
0,0,0.4386484
0,0,0.44012493
0,0,0.44206336
0,0,0.45055756
0,0,0.46029857
0,0,0.41328484
0,0,0.38298202
0,0,0.2871802
0,0,0.28695467
0,0,0.29068497
0,0,0.2877507
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.29277933
0,0,0.5881752
0,0,0.5503215
0,0,0.67355794
0,0,0.7388797
0,0,0.68808943
0,0,0.74347794
0,0,0.7545386
0,0,0.7441028
0,0,0.73330945
0,0,0.73326457
0,0,0.73377454
0,0,0.73410577
0,0,0.73366916
0,0,0.73355997
0,0,0.7321843
0,0,0.729984
0,0,0.7330057
0,0,0.73288125
0,0,0.7326955
0,0,0.73448837
0,0,0.7335999
0,0,0.7335999
0,0,0.7335999
0,0,0.733697
0,0,0.7329244
0,0,0.7277332
0,0,0.7272996
0,0,0.6553005
0,0,0.56672806
0,0,0.586395
0,0,0.7471515
0,0,0.72578585
0,0,0.7195902
0,0,0.7159096
0,0,0.7172502
0,0,0.7206496
0,0,0.73367363
0,0,0.74438304
0,0,0.7473161
0,0,0.7474159
0,0,0.74704033
0,0,0.74588495
0,0,0.7459313
0,0,0.39561954
0,0,0.39239758
0,0,0.3931915
0,0,0.39266184
0,0,0.402789
0,0,0.40712234
0,0,0.8261553
0,0,0.70083946
0,0,0.6248609
0,0,0.6548692
0,0,0.604671
0,0,0.65925616
0,0,0.6249963
0,0,0.4319067
0,0,0.41495588
0,0,0.4538014
0,0,0.35804972
0,0,0.8950035
0,0,0.60856616
0,0,0.4938595
0,0,0.50059384
0,0,0.344008
0,0,0.34221932
0,0,0.3638141
0,0,0.36813477
0,0,0.37511086
0,0,0.65654206
0,0,0.652326
0,0,0.5965605
0,0,0.7822556
0,0,0.8156858
0,0,0.8146201
0,0,0.8146201
0,0,0.8116822
0,0,0.8003437
0,0,0.85447663
0,0,0.20120104
0,0,0.18647683
0,0,0.20513506
0,0,0.48967478
0,0,0.42065334
0,0,0.42074957
0,0,0.42025617
0,0,0.5616391
0,0,0.5622505
0,0,0.5478485
0,0,0.55369467
0,0,0.55257124
0,0,0.50604695
0,0,0.51663303
0,0,0.51592165
0,0,0.51422244
0,0,0.51422244
0,0,0.51499975
0,0,0.51499975
0,0,0.51499975
0,0,0.5157617
0,0,0.52287763
0,0,0.8091752
0,0,0.8141218
0,0,0.6523732
0,0,0.729898
0,0,0.73134863
0,0,0.73758644
0,0,0.7343783
0,0,0.736002
0,0,0.7385363
0,0,0.7540839
0,0,0.7570894
0,0,0.7594398
0,0,0.7594904
0,0,0.7581219
0,0,0.7584734
0,0,0.46780849
0,0,0.4691994
0,0,0.46503875
0,0,0.47000408
0,0,0.476104
0,0,0.50462365
0,0,0.5502708
0,0,0.5629299
0,0,0.593024
0,0,0.61105305
0,0,0.6128529
0,0,0.6128529
0,0,0.6128529
0,0,0.6128529
0,0,0.6128529
0,0,0.6137683
0,0,0.62695396
0,0,0.6404238
0,0,0.65055513
0,0,0.650346
0,0,0.6266892
0,0,0.60639155
0,0,0.60639155
0,0,0.60639155
0,0,0.60637206
0,0,0.6446937
0,0,0.7611899
0,0,0.7659276
0,0,0.7659276
0,0,0.7659276
0,0,0.7655818
0,0,0.76384825
0,0,0.7634197
0,0,0.7634197
0,0,0.7634197
0,0,0.7634197
0,0,0.76355875
0,0,0.7383731
0,0,0.71093947
0,0,0.69279563
0,0,0.6881434
0,0,0.68637097
0,0,0.6863772
0,0,0.68326104
0,0,0.6805883
0,0,0.6727893
0,0,0.6727893
0,0,0.6727893
0,0,0.6721524
0,0,0.6397475
0,0,0.45301995
0,0,0.55222243
0,0,0.55568063
0,0,0.7078862
0,0,0.7073115
0,0,0.57361656
0,0,0.5801466
0,0,0.5595247
0,0,0.5824662
0,0,0.5850536
0,0,0.570303
0,0,0.5720868
0,0,0.5541449
0,0,0.55855453
0,0,0.56373847
0,0,0.5772311
0,0,0.29029256
0,0,0.3747953
0,0,0.64327866
0,0,0.4906271
0,0,0.8611312
0,0,0.8300983
0,0,0.8294747
0,0,0.8267778
0,0,0.73730755
0,0,0.57505625
0,0,0.46811843
0,0,0.42199045
0,0,0.42931232
0,0,0.42887586
0,0,0.44508243
0,0,0.65399337
0,0,0.6491327
0,0,0.6586462
0,0,0.7215446
0,0,0.7430105
0,0,0.7395696
0,0,0.619971
0,0,0.5343105
0,0,0.47082907
0,0,0.47082907
0,0,0.44012684
0,0,0.73900944
0,0,0.7346952
0,0,0.7346952
0,0,0.7346952
0,0,0.7346952
0,0,0.731303
0,0,0.70212364
0,0,0.63671684
0,0,0.6533316
0,0,0.6366322
0,0,0.6399191
0,0,0.59093773
0,0,0.7507777
0,0,0.77225536
0,0,0.80575335
0,0,0.8172797
0,0,0.8439978
0,0,0.6666714
0,0,0.70217806
0,0,0.7119796
0,0,0.7120579
0,0,0.70718575
0,0,0.6837838
0,0,0.6655103
0,0,0.6655103
0,0,0.6655103
0,0,0.6655103
0,0,0.6361137
0,0,0.6361137
0,0,0.6361137
0,0,0.7946694
0,0,0.76336193
0,0,0.78275573
0,0,0.7940078
0,0,0.78329825
0,0,0.7819024
0,0,0.77967405
0,0,0.79314095
0,0,0.78472155
0,0,0.76934195
0,0,0.7688893
0,0,0.76672745
0,0,0.761168
0,0,0.80885476
0,0,0.8090718
0,0,0.5655717
0,0,0.5653063
0,0,0.56644624
0,0,0.56211394
0,0,0.7701901
0,0,0.80305576
0,0,0.57209206
0,0,0.57103527
0,0,0.59548444
0,0,0.8022028
0,0,0.67351574
0,0,0.572052
0,0,0.5745801
0,0,0.69348323
0,0,0.5768293
0,0,0.5671855
0,0,0.578459
0,0,0.5830156
0,0,0.858049
0,0,0.85843754
0,0,0.8736692
0,0,0.87526554
0,0,0.8729848
0,0,0.87338305
0,0,0.8709847
0,0,0.8649471
0,0,0.8643942
0,0,0.8630589
0,0,0.75728714
0,0,0.81654227
0,0,0.7797021
0,0,0.7915124
0,0,0.68289095
0,0,0.76896805
0,0,0.583444
0,0,0.4206218
0,0,0.6692426
0,0,0.53084403
0,0,0.46531516
0,0,0.4572153
0,0,0.45636356
0,0,0.45545217
0,0,0.45545217
0,0,0.4913241
0,0,0.4365372
0,0,0.40081093
0,0,0.4054081
0,0,0.4062226
0,0,0.4073635
0,0,0.4581122
0,0,0.4576704
0,0,0.38830844
0,0,0.37939474
0,0,0.37877783
0,0,0.37877783
0,0,0.37945655
0,0,0.38002285
0,0,0.38087758
0,0,0.38823414
0,0,0.35131913
0,0,0.36737332
0,0,0.8012115
0,0,0.8046936
0,0,0.80489755
0,0,0.80430156
0,0,0.79718584
0,0,0.7976533
0,0,0.79804546
0,0,0.7967174
0,0,0.7969786
0,0,0.7973881
0,0,0.7934389
0,0,0.349164
0,0,0.40073186
0,0,0.38474748
0,0,0.35936165
0,0,0.38219202
0,0,0.38491473
0,0,0.36293375
0,0,0.3411721
0,0,0.33664054
0,0,0.3356617
0,0,0.29394826
0,0,0.32184333
0,0,0.32830265
0,0,0.3308743
0,0,0.34147567
0,0,0.34918678
0,0,0.34918678
0,0,0.34602946
0,0,0.69226134
0,0,0.7755576
0,0,0.7766235
0,0,0.7750468
0,0,0.77272224
0,0,0.77548003
0,0,0.7718158
0,0,0.6727022
0,0,0.7025279
0,0,0.70268524
0,0,0.7028427
0,0,0.73279476
0,0,0.42620245
0,0,0.5331424
0,0,0.71251804
0,0,0.30084595
0,0,0.45344776
0,0,0.47665772
0,0,0.56815886
0,0,0.60177964
0,0,0.5973001
0,0,0.80837166
0,0,0.7553556
0,0,0.5719351
0,0,0.57260096
0,0,0.37976322
0,0,0.41330346
0,0,0.39458156
0,0,0.39119506
0,0,0.40481693
0,0,0.40760016
0,0,0.56877553
0,0,0.69294846
0,0,0.7347306
0,0,0.9491679
0,0,0.1825362
0,0,0.94764215
0,0,0.82216495
0,0,0.91394377
0,0,0.89293706
0,0,0.92606425
0,0,0.41212603
0,0,0.4690624
1,0,0.9842709
1,0,0.98416466
1,0,0.95900214
0,0,0.710735
0,0,0.6632979
0,0,0.6865293
0,0,0.5401554
0,0,0.5723763
0,0,0.7429784
0,0,0.7462771
0,0,0.7308848
0,0,0.7308848
0,0,0.7310877
0,0,0.6823457
0,0,0.64527255
0,0,0.7021691
0,0,0.669013
0,0,0.63278395
0,0,0.62862355
0,0,0.62717396
0,0,0.62285554
0,0,0.6264483
0,0,0.6485999
0,0,0.65088946
0,0,0.80681205
0,0,0.80830646
0,0,0.8075648
0,0,0.8050413
0,0,0.80538875
0,0,0.8049227
0,0,0.8037269
0,0,0.8035335
0,0,0.8026197
0,0,0.80266505
0,0,0.8022834
0,0,0.80111283
0,0,0.8009501
0,0,0.80048835
0,0,0.8000215
0,0,0.79971445
0,0,0.799077
0,0,0.79882777
0,0,0.7988002
0,0,0.8099683
0,0,0.1177742
0,0,-0.059525598
0,0,0.114329055
0,0,0.40181193
0,0,0.40385363
0,0,0.40340808
0,0,0.4856564
0,0,0.44046643
0,0,0.45756638
0,0,0.47385448
0,0,0.46992293
0,0,0.44237006
0,0,0.4654934
0,0,0.4734345
0,0,0.5401658
0,0,0.5635477
0,0,0.56478053
0,0,0.5094998
0,0,0.41144183
0,0,0.5773719
0,0,0.52506864
0,0,0.40329507
0,0,0.40050372
0,0,0.40050372
0,0,0.44005805
0,0,0.4387514
0,0,0.43800104
0,0,0.43478528
0,0,0.43475085
0,0,0.4343787
0,0,0.4343787
0,0,0.43402687
0,0,0.4310451
0,0,0.42309415
0,0,0.42653155
0,0,0.4291476
0,0,0.4291926
0,0,0.42970595
0,0,0.43023476
0,0,0.49962494
0,0,0.4829559
0,0,0.47337565
0,0,0.48428223
0,0,0.54874104
0,0,0.5533167
0,0,0.6275125
0,0,0.5727726
0,0,0.54374456
0,0,0.68014455
0,0,0.75986826
0,0,0.7446472
0,0,0.5553339
0,0,0.43283316
0,0,0.43965855
0,0,0.73345816
0,0,0.7439695
0,0,0.74930114
0,0,0.7504423
0,0,0.74935573
0,0,0.74935573
0,0,0.63332725
0,0,0.64085674
0,0,0.6412517
0,0,0.64401835
0,0,0.6565638
0,0,0.6976184
0,0,0.6746641
0,0,0.67533135
0,0,0.67533135
0,0,0.67533135
0,0,0.67533135
0,0,0.67533135
0,0,0.6751723
0,0,0.4241174
0,0,0.41462877
0,0,0.4137229
0,0,0.44987056
0,0,0.41383028
0,0,0.60595334
0,0,0.45016703
0,0,0.45066458
0,0,0.45108494
0,0,0.45130023
0,0,0.45325294
0,0,0.45302874
0,0,0.4515885
0,0,0.4498854
0,0,0.43444222
0,0,0.43017852
0,0,0.6395326
0,0,0.6395112
0,0,0.57368004
0,0,0.59273523
0,0,0.56117815
0,0,0.51789063
0,0,0.61603665
0,0,0.61603665
0,0,0.61603665
