Y,Y_real,Y_probability
0,0,0.94229496
0,0,0.5754739
1,0,0.9802501
0,0,0.92118144
0,0,0.6074026
0,0,0.6450205
0,0,0.5962155
0,0,0.7516721
0,0,0.37754595
1,0,0.9916068
0,0,0.7279794
1,0,0.9983562
1,0,0.9597898
1,0,0.9528031
1,0,0.97792655
1,0,0.99568355
1,0,0.99915636
1,0,0.9976865
1,0,0.9962276
1,0,0.99938387
1,0,0.98961174
1,0,0.98316455
0,0,0.44840726
1,0,0.98733413
1,0,0.9859631
1,0,0.99167687
1,0,0.9936474
1,0,0.9929196
1,0,0.9927926
1,0,0.99210995
1,0,0.99088764
1,0,0.991017
1,0,0.99165094
1,0,0.9926513
1,0,0.990588
0,0,0.8884457
0,0,0.89647686
0,0,0.8828427
0,0,0.90166616
0,0,0.78094435
1,0,0.9800709
1,0,0.9805024
1,0,0.98765856
1,0,0.9896341
1,0,0.9896341
1,0,0.9896403
1,0,0.9898948
1,0,0.99259293
1,0,0.9929549
1,0,0.99875295
1,0,0.99859864
1,0,0.99850976
1,0,0.9985645
1,0,0.9979857
1,0,0.97880256
0,0,0.94902974
1,0,0.95173085
1,0,0.9531064
1,0,0.99544895
1,0,0.99568933
1,0,0.996045
1,0,0.99606466
1,0,0.9960661
1,0,0.99610656
1,0,0.99236685
1,0,0.99297047
1,0,0.9952272
1,0,0.99558336
1,0,0.99598336
1,0,0.99598336
1,0,0.9959352
1,0,0.9954912
1,0,0.9949844
1,0,0.9950335
1,0,0.9955996
1,0,0.9957241
1,0,0.99579173
1,0,0.9970945
1,0,0.9949692
1,0,0.9966975
1,0,0.99674153
1,0,0.99677444
1,0,0.95065784
0,0,0.8607206
0,0,0.89130366
0,0,0.90983135
0,0,0.91320443
0,0,0.94005305
0,0,0.9399627
0,0,0.93068963
1,0,0.9721074
1,0,0.97208196
0,0,0.94810534
0,0,0.8699728
0,0,0.82473814
0,0,0.81037986
0,0,0.83914727
0,0,0.85064864
0,0,0.83984727
0,0,0.8498602
0,0,0.8498166
0,0,0.8487807
0,0,0.8487807
0,0,0.84869015
1,0,0.99614507
1,0,0.9781764
1,0,0.9651151
1,0,0.9726265
1,0,0.9666228
1,0,0.99411416
1,0,0.99582964
1,0,0.99326104
1,0,0.9960261
1,0,0.99611276
1,0,0.9957088
1,0,0.9940515
1,0,0.9912914
1,0,0.97576064
1,0,0.9770515
1,0,0.98370785
1,0,0.983043
1,0,0.98264784
1,0,0.98151916
1,0,0.9960908
1,0,0.98943484
1,0,0.969272
1,0,0.98302007
1,0,0.9806609
1,0,0.98550755
1,0,0.9848344
1,0,0.9844029
1,0,0.98747444
1,0,0.9897016
1,0,0.99205744
1,0,0.99172175
1,0,0.9884206
1,0,0.98934495
1,0,0.99727786
1,0,0.97260755
1,0,0.9744434
1,0,0.97395027
1,0,0.9670332
0,0,0.91204137
1,0,0.9790455
1,0,0.9924971
1,0,0.9926958
1,0,0.9956846
1,0,0.99569887
1,0,0.99951404
1,0,0.999403
1,0,0.9991447
1,0,0.9987042
1,0,0.99470735
0,0,0.60381585
0,0,0.6036385
0,0,0.60306346
0,0,0.6029396
0,0,0.65172714
0,0,0.66287285
0,0,0.67404544
0,0,0.6835936
0,0,0.7143001
0,0,0.6811875
0,0,0.7651036
0,0,0.7190652
0,0,0.6984198
0,0,0.6951722
0,0,0.69350487
0,0,0.6579876
0,0,0.73455065
0,0,0.7262189
0,0,0.7073928
0,0,0.69761366
0,0,0.6993828
0,0,0.7014739
0,0,0.7224042
0,0,0.937131
0,0,0.5577778
0,0,0.5564476
0,0,0.5548507
0,0,0.5501634
0,0,0.67325073
0,0,0.70352226
0,0,0.70443517
0,0,0.73033917
0,0,0.7338228
0,0,0.732144
0,0,0.72985977
0,0,0.73028713
0,0,0.7296087
0,0,0.7066251
0,0,0.71059096
