Y,Y_real,Y_probability
0,0,0.93572456
0,0,0.9357782
0,0,0.9357223
0,0,0.935726
0,0,0.67762387
0,0,0.71571046
0,0,0.49675217
0,0,0.49262708
0,0,0.5030539
0,0,0.5030975
0,0,0.9317711
0,0,0.9314756
0,0,0.93296033
0,0,0.9329239
0,0,0.934725
0,0,0.9347534
0,0,0.9345245
0,0,0.9345746
0,0,0.93468624
0,0,0.9347066
0,0,0.9347066
0,0,0.9347066
0,0,0.9347066
1,0,0.9507898
1,0,0.95071775
1,0,0.95063573
1,0,0.9509575
1,0,0.9509076
1,0,0.95085263
1,0,0.9504706
0,0,0.5853957
0,0,0.586923
0,0,0.5876925
0,0,0.58620226
0,0,0.587308
0,0,0.587308
0,0,0.587308
0,0,0.58730984
0,0,0.9345211
0,0,0.93546623
0,0,0.9333974
0,0,0.93363976
0,0,0.9336573
0,0,0.9336812
0,0,0.9337572
0,0,0.9338155
0,0,0.9338155
0,0,0.9338235
0,0,0.93384475
0,0,0.93384475
0,0,0.93384475
0,0,0.93384475
0,0,0.93384475
0,0,0.93384475
0,0,0.93384475
0,0,0.93384475
0,0,0.93384475
0,0,0.93384475
0,0,0.93384475
0,0,0.93384475
0,0,0.93384475
0,0,0.93384475
0,0,0.93528575
0,0,0.9353033
0,0,0.935367
0,0,0.9355302
0,0,0.93421805
0,0,0.9341201
0,0,0.6656549
0,0,0.9028863
0,0,0.90250736
0,0,0.8996845
0,0,0.8996845
0,0,0.8997418
0,0,0.9001006
0,0,0.90002716
0,0,0.9004805
0,0,0.9038265
0,0,0.9079853
0,0,0.9066333
0,0,0.90636504
0,0,0.90636504
0,0,0.90636504
0,0,0.90636504
0,0,0.9063775
0,0,0.90882796
1,0,0.98318106
0,0,0.9496824
0,0,0.94984436
0,0,0.94882476
0,0,0.90407455
0,0,0.91241854
0,0,0.9101327
0,0,0.9142491
0,0,0.9111244
0,0,0.9097283
0,0,0.90973073
0,0,0.9092093
0,0,0.90723723
0,0,0.9062015
0,0,0.4979929
0,0,0.49530682
0,0,0.49831986
0,0,0.49778363
0,0,0.48289686
0,0,0.48281613
0,0,0.48275033
0,0,0.48271677
0,0,0.4852923
0,0,0.4855316
0,0,0.48522532
0,0,0.4862638
0,0,0.4816745
0,0,0.4917512
0,0,0.48739302
0,0,0.66569895
0,0,0.5875294
0,0,0.6235302
0,0,0.62734747
0,0,0.547295
0,0,0.5042098
0,0,0.49869514
0,0,0.5312108
0,0,0.5461384
0,0,0.5447185
0,0,0.5457172
0,0,0.5506955
0,0,0.55066204
0,0,0.5443159
0,0,0.54323196
0,0,0.5558035
0,0,0.5554605
0,0,0.5528849
0,0,0.5550528
0,0,0.5550528
0,0,0.5550528
0,0,0.55380183
0,0,0.55245095
0,0,0.55139065
0,0,0.559681
0,0,0.57052207
0,0,0.88271326
0,0,0.566411
0,0,0.56628335
0,0,0.48542628
0,0,0.48274624
0,0,0.51248854
0,0,0.5552513
0,0,0.5007676
0,0,0.48347312
0,0,0.48089033
0,0,0.4803266
0,0,0.47948864
0,0,0.47891974
0,0,0.473081
0,0,0.47576034
0,0,0.47665912
0,0,0.5232783
0,0,0.50117815
0,0,0.5095852
0,0,0.5138806
0,0,0.51385313
0,0,0.5158623
0,0,0.5149514
0,0,0.49802518
0,0,0.48875785
0,0,0.48217922
0,0,0.50194824
0,0,0.49650365
0,0,0.46205178
0,0,0.4936961
0,0,0.4952056
0,0,0.4958059
0,0,0.4957659
0,0,0.4961932
0,0,0.49613142
0,0,0.4961569
0,0,0.54123515
0,0,0.558387
0,0,0.56251395
0,0,0.56560606
0,0,0.5656574
0,0,0.5663592
0,0,0.39576668
0,0,0.3981239
0,0,0.39817974
0,0,0.39738947
0,0,0.39701205
0,0,0.39751643
0,0,0.3967459
0,0,0.3964421
0,0,0.39352617
0,0,0.3915122
0,0,0.73957634
0,0,0.74596125
0,0,0.74585694
0,0,0.71929616
0,0,0.71708876
0,0,0.5487949
0,0,0.5425565
0,0,0.5464855
0,0,0.5419293
0,0,0.4877033
0,0,0.48535714
0,0,0.4937292
0,0,0.4506396
0,0,0.44762278
0,0,0.36343646
0,0,0.36327884
0,0,0.36327884
0,0,0.36367682
0,0,0.61929536
0,0,0.6612394
1,0,0.9676832
0,0,0.6238348
0,0,0.63366914
0,0,0.5818182
0,0,0.5818644
0,0,0.57977223
0,0,0.5649872
0,0,0.5473026
0,0,0.65716136
0,0,0.6262595
0,0,0.4962042
0,0,0.4958604
0,0,0.4967465
0,0,0.4964268
0,0,0.49741676
0,0,0.49751806
0,0,0.49713147
0,0,0.49744186
0,0,0.49529096
0,0,0.48382226
0,0,0.4804974
0,0,0.47996578
0,0,0.47587308
0,0,0.4689593
0,0,0.46817794
0,0,0.4679147
0,0,0.4679147
0,0,0.46848154
0,0,0.47072405
0,0,0.62962335
0,0,0.61713666
0,0,0.62720823
0,0,0.6105464
0,0,0.6105464
0,0,0.6095623
0,0,0.6109803
0,0,0.6113067
0,0,0.53137994
0,0,0.53574294
0,0,0.62818813
1,0,0.9524687
0,0,0.94868356
0,0,0.94830173
0,0,0.94869035
0,0,0.94581497
0,0,0.94470125
1,0,0.95006925
0,0,0.90189815
0,0,0.89859253
0,0,0.8998678
0,0,0.8995553
0,0,0.8961636
0,0,0.8992483
0,0,0.8992958
0,0,0.90133226
0,0,0.9015885
0,0,0.9006305
0,0,0.4781849
0,0,0.47120574
0,0,0.60342765
0,0,0.61416054
0,0,0.6151317
0,0,0.61410403
0,0,0.61260873
0,0,0.6119057
0,0,0.6749139
0,0,0.72018605
0,0,0.77736753
0,0,0.8251145
0,0,0.82596326
0,0,0.8222019
0,0,0.8237291
0,0,0.8203296
0,0,0.8203884
0,0,0.81895524
0,0,0.8197262
0,0,0.81892735
0,0,0.82236266
0,0,0.82234186
0,0,0.8246324
0,0,0.82010186
0,0,0.8238625
0,0,0.823696
0,0,0.8274816
0,0,0.82419324
0,0,0.80111057
0,0,0.7991473
0,0,0.7988684
0,0,0.7887518
0,0,0.92342395
0,0,0.92607
0,0,0.92896444
1,0,0.9529299
0,0,0.9493255
0,0,0.94888514
0,0,0.94888514
0,0,0.94888514
0,0,0.9490877
1,0,0.9509762
0,0,0.9308784
0,0,0.9319752
0,0,0.9323787
0,0,0.93278027
0,0,0.93351656
0,0,0.93453103
0,0,0.94632405
1,0,0.9537507
1,0,0.95374984
1,0,0.9540095
0,0,0.88119596
0,0,0.37303987
0,0,0.37307808
0,0,0.37297204
0,0,0.37675893
0,0,0.37767223
0,0,0.37780002
0,0,0.37780002
0,0,0.37786523
0,0,0.37765265
0,0,0.3720407
0,0,0.36503077
0,0,0.36472
0,0,0.36524755
0,0,0.3784986
0,0,0.88646686
0,0,0.88440967
0,0,0.91163677
0,0,0.91529036
0,0,0.91739804
1,0,0.95477724
0,0,0.9482442
1,0,0.95145524
0,0,0.4945484
0,0,0.49739498
0,0,0.52612954
0,0,0.5388922
0,0,0.52304894
1,0,0.98881996
1,0,0.98384225
1,0,0.951352
1,0,0.95104903
1,0,0.9506751
1,0,0.9506994
1,0,0.95150596
1,0,0.95182306
1,0,0.9602645
1,0,0.95420814
1,0,0.95407945
1,0,0.9540307
0,0,0.9344741
0,0,0.9326175
0,0,0.9328833
0,0,0.9330395
0,0,0.93324137
0,0,0.9332927
0,0,0.9334547
0,0,0.9345115
0,0,0.9338541
0,0,0.93936956
0,0,0.93727654
0,0,0.9363629
0,0,0.93724185
0,0,0.93742305
0,0,0.9373619
0,0,0.9377459
0,0,0.63875693
0,0,0.6477017
0,0,0.66253114
0,0,0.6444596
0,0,0.645483
0,0,0.6328352
0,0,0.63237447
0,0,0.6338288
0,0,0.63463
0,0,0.6341226
0,0,0.6097169
0,0,0.60838914
0,0,0.60725987
0,0,0.6099343
0,0,0.61832017
0,0,0.6297672
0,0,0.6310865
0,0,0.6310452
0,0,0.6329545
0,0,0.6216963
0,0,0.6216963
0,0,0.6216963
0,0,0.6216963
0,0,0.6216963
0,0,0.7852037
0,0,0.79452056
0,0,0.7552318
0,0,0.8110653
0,0,0.7822816
0,0,0.8224455
0,0,0.936217
0,0,0.9363161
0,0,0.9370785
1,0,0.96352196
1,0,0.96452504
1,0,0.9944942
1,0,0.9537495
1,0,0.9535266
1,0,0.95356447
0,0,0.80219024
0,0,0.92861223
0,0,0.9444899
0,0,0.9447252
0,0,0.92990756
0,0,0.9470412
0,0,0.7709593
0,0,0.93065774
0,0,0.9035767
0,0,0.90406215
0,0,0.90109676
0,0,0.93296045
0,0,0.9327935
0,0,0.9327671
0,0,0.9327671
1,0,0.95842975
0,0,0.93298674
1,0,0.95434827
0,0,0.9340947
0,0,0.9336431
0,0,0.93381506
0,0,0.9339526
0,0,0.94056976
0,0,0.9354727
0,0,0.935576
0,0,0.9355191
0,0,0.9350563
0,0,0.93513566
0,0,0.93513566
0,0,0.93513566
0,0,0.93542165
0,0,0.94196504
0,0,0.9412052
0,0,0.62440336
0,0,0.6286878
0,0,0.5872062
0,0,0.5572085
0,0,0.57361627
0,0,0.9277106
0,0,0.92684543
0,0,0.9277357
0,0,0.9277423
0,0,0.92764395
0,0,0.92764395
0,0,0.92764395
0,0,0.92766213
0,0,0.9275643
0,0,0.9276163
0,0,0.926406
0,0,0.9312359
0,0,0.93826145
0,0,0.93256134
0,0,0.9339618
0,0,0.9343955
0,0,0.93440044
0,0,0.9343351
0,0,0.9343351
0,0,0.9342942
0,0,0.93271995
0,0,0.9335525
0,0,0.9336203
0,0,0.9340299
0,0,0.9339451
0,0,0.93394613
0,0,0.9340238
0,0,0.9341935
0,0,0.93410885
0,0,0.93312156
0,0,0.9327819
0,0,0.93273973
0,0,0.9327095
0,0,0.93270373
0,0,0.9326095
0,0,0.9326095
0,0,0.9326095
0,0,0.93264455
0,0,0.93272555
0,0,0.9328826
0,0,0.9330337
0,0,0.93341863
0,0,0.93344194
0,0,0.9333948
0,0,0.9333549
0,0,0.9333549
0,0,0.93333787
0,0,0.9328076
0,0,0.9328644
1,0,0.9508733
1,0,0.95008785
0,0,0.9399937
0,0,0.94199055
0,0,0.9422226
0,0,0.93822056
0,0,0.9383286
0,0,0.93845034
0,0,0.46163407
0,0,0.46704733
0,0,0.4778083
0,0,0.50259465
0,0,0.5032585
0,0,0.5034205
0,0,0.50325334
0,0,0.499151
0,0,0.49858284
0,0,0.4983437
0,0,0.4986655
0,0,0.49881086
0,0,0.4992034
0,0,0.4991219
0,0,0.49908292
0,0,0.49868044
0,0,0.49812075
0,0,0.49827236
0,0,0.4983154
0,0,0.4983466
0,0,0.4983758
0,0,0.4983758
0,0,0.4997918
0,0,0.50088674
0,0,0.93478024
0,0,0.9350571
0,0,0.9327566
0,0,0.93368405
0,0,0.93497056
0,0,0.9333616
0,0,0.93300664
0,0,0.93306965
0,0,0.93328214
0,0,0.93363476
0,0,0.93352056
1,0,0.95625174
1,0,0.96190006
1,0,0.9610998
1,0,0.9588104
1,0,0.95907736
0,0,0.57923067
0,0,0.57147634
0,0,0.57121986
0,0,0.36187628
0,0,0.33797944
0,0,0.3394642
0,0,0.33809942
0,0,0.32543707
0,0,0.93364364
0,0,0.93410236
0,0,0.93426293
0,0,0.9346638
0,0,0.93468523
0,0,0.9339751
0,0,0.93395823
0,0,0.93375045
0,0,0.93375045
0,0,0.93375045
0,0,0.9317869
0,0,0.94441146
1,0,0.9948295
1,0,0.9970075
1,0,0.99736714
1,0,0.99736893
1,0,0.9739649
1,0,0.97281533
1,0,0.97233534
1,0,0.9766571
1,0,0.9636635
1,0,0.9626354
1,0,0.964195
1,0,0.9653356
0,0,0.88948345
0,0,0.91541743
0,0,0.92202437
0,0,0.9336942
0,0,0.9386187
0,0,0.93898654
0,0,0.9403283
0,0,0.9410914
0,0,0.94088435
0,0,0.9405955
0,0,0.89908355
0,0,0.89759934
0,0,0.52862054
0,0,0.41120017
0,0,0.39737844
0,0,0.39594114
0,0,0.3947301
0,0,0.3979183
0,0,0.39801276
0,0,0.39902785
0,0,0.40010694
0,0,0.50119215
0,0,0.49928218
0,0,0.49981785
0,0,0.49964997
0,0,0.49980256
0,0,0.4998117
0,0,0.4999891
0,0,0.50013435
0,0,0.50022167
0,0,0.49987644
0,0,0.49987644
0,0,0.66604537
0,0,0.685837
0,0,0.68040013
0,0,0.6797572
0,0,0.58795017
0,0,0.58666295
0,0,0.5818297
0,0,0.5816234
0,0,0.58309835
0,0,0.5829055
0,0,0.58290446
0,0,0.58299917
0,0,0.58299917
0,0,0.58299917
0,0,0.58299917
0,0,0.583
0,0,0.5836944
0,0,0.5847554
0,0,0.5847554
0,0,0.5847554
0,0,0.5847554
0,0,0.5737745
0,0,0.558535
0,0,0.5529515
0,0,0.5006205
0,0,0.50093675
0,0,0.5012142
0,0,0.50106657
1,0,0.9586409
0,0,0.9461927
1,0,0.95303714
1,0,0.9547776
0,0,0.93459284
0,0,0.92177373
0,0,0.89739937
0,0,0.8881912
0,0,0.88822895
0,0,0.8893688
0,0,0.8951409
0,0,0.5596652
0,0,0.542241
0,0,0.49661928
0,0,0.49684772
0,0,0.49716112
0,0,0.4969481
0,0,0.8067683
0,0,0.94897133
0,0,0.94457835
1,0,0.9502059
1,0,0.9504116
0,0,0.94898593
0,0,0.9464835
1,0,0.9981662
1,0,0.998916
1,0,0.9989022
1,0,0.99891114
1,0,0.99869406
1,0,0.99816877
1,0,0.9980155
1,0,0.9976832
1,0,0.9975769
1,0,0.99757093
0,0,0.37090662
0,0,0.37090662
0,0,0.37090662
0,0,0.37090662
0,0,0.37175596
0,0,0.5000885
0,0,0.50104123
0,0,0.50097716
0,0,0.5017535
0,0,0.49789217
0,0,0.49731886
0,0,0.49735942
0,0,0.4974664
0,0,0.49709243
0,0,0.49705788
0,0,0.605691
0,0,0.6081688
0,0,0.6147013
0,0,0.6084383
0,0,0.5939867
0,0,0.5934401
0,0,0.5065386
0,0,0.4980796
0,0,0.49867934
0,0,0.49861214
0,0,0.4988432
0,0,0.49880987
1,0,0.95353717
1,0,0.95127577
1,0,0.9508074
1,0,0.95081687
1,0,0.9507447
1,0,0.95076495
1,0,0.97204924
1,0,0.9649114
1,0,0.9725377
1,0,0.9736202
1,0,0.97163826
1,0,0.9704456
0,0,0.9336976
0,0,0.9150036
1,0,0.95207775
0,0,0.9396378
0,0,0.47056744
0,0,0.4912394
0,0,0.4877321
0,0,0.47845882
0,0,0.47826838
0,0,0.47792712
0,0,0.4782204
0,0,0.48004735
0,0,0.48228434
0,0,0.4832894
0,0,0.51019514
0,0,0.50625974
0,0,0.39354458
0,0,0.39698803
0,0,0.396861
0,0,0.39595655
0,0,0.3945483
0,0,0.3945483
0,0,0.39460105
0,0,0.39404193
0,0,0.39369786
0,0,0.394148
0,0,0.9335743
0,0,0.93462384
0,0,0.9349853
0,0,0.9352184
0,0,0.9348719
0,0,0.9328638
0,0,0.9335104
0,0,0.93347025
0,0,0.9331086
0,0,0.9346251
0,0,0.93436813
0,0,0.93422216
0,0,0.9339517
0,0,0.9337041
0,0,0.9336987
0,0,0.9247483
0,0,0.92624813
0,0,0.92817616
0,0,0.9271162
0,0,0.9268999
0,0,0.92296505
0,0,0.9235432
0,0,0.57359546
0,0,0.57098097
0,0,0.565093
0,0,0.9211967
0,0,0.50783813
0,0,0.48899665
0,0,0.48729163
0,0,0.48255965
0,0,0.48383448
0,0,0.48751003
0,0,0.4876107
0,0,0.48803914
0,0,0.49019316
0,0,0.49081677
0,0,0.49319327
0,0,0.49344468
0,0,0.49420065
0,0,0.48819008
0,0,0.93384475
0,0,0.93384475
0,0,0.93384475
0,0,0.93384475
0,0,0.93378055
0,0,0.93383515
0,0,0.937766
0,0,0.9376278
0,0,0.9376278
0,0,0.9376278
0,0,0.9376278
0,0,0.937599
0,0,0.93739724
0,0,0.93739724
0,0,0.93739724
0,0,0.93573695
0,0,0.9345289
0,0,0.9345026
0,0,0.93404067
0,0,0.93398255
0,0,0.93398255
0,0,0.9339847
0,0,0.93405443
0,0,0.93405443
0,0,0.93405443
0,0,0.93405443
0,0,0.9339439
0,0,0.934225
0,0,0.9341586
0,0,0.9349851
0,0,0.9345562
0,0,0.9334887
0,0,0.932351
0,0,0.93307734
0,0,0.9342583
0,0,0.93415
0,0,0.93338555
0,0,0.9333052
0,0,0.5431992
0,0,0.5412589
0,0,0.463473
0,0,0.44967416
0,0,0.4303202
0,0,0.47421783
0,0,0.47421783
0,0,0.47214022
0,0,0.93452233
0,0,0.9333528
0,0,0.93329436
0,0,0.9330211
0,0,0.89604175
0,0,0.89868397
0,0,0.90444773
0,0,0.93388903
0,0,0.9337091
0,0,0.9320108
0,0,0.9319365
0,0,0.93364954
0,0,0.9337766
0,0,0.9337766
0,0,0.9337766
0,0,0.9336996
0,0,0.9363807
0,0,0.9351965
0,0,0.93398434
0,0,0.93250906
0,0,0.93250906
0,0,0.93252885
0,0,0.93266094
0,0,0.93266094
0,0,0.93266094
0,0,0.93266094
0,0,0.93266094
0,0,0.93440485
0,0,0.93537813
0,0,0.93302166
0,0,0.93302166
0,0,0.93293625
0,0,0.9323644
0,0,0.9313431
0,0,0.93134594
0,0,0.9314668
0,0,0.9316329
0,0,0.93170303
0,0,0.9317067
0,0,0.93178475
0,0,0.93176913
0,0,0.9321365
0,0,0.9324045
0,0,0.9325774
0,0,0.932631
0,0,0.93256855
0,0,0.93251187
0,0,0.93251187
0,0,0.93251187
0,0,0.93251187
0,0,0.93251187
0,0,0.9327477
0,0,0.9328563
0,0,0.932849
0,0,0.93294066
0,0,0.9330035
0,0,0.9330035
0,0,0.9330035
0,0,0.9330035
0,0,0.93303144
