Y,Y_real,Y_probability
1,0,0.98874736
1,0,0.9887761
1,0,0.98878896
1,0,0.9887888
1,0,0.9888385
1,0,0.98892814
1,0,0.989017
1,0,0.9889828
0,0,0.4090212
0,0,0.6041133
0,0,0.65735894
0,0,0.46269152
0,0,0.4610694
0,0,0.46865773
0,0,0.4493915
0,0,0.45485708
0,0,0.47936228
1,0,0.95723313
1,0,0.9550677
1,0,0.956902
1,0,0.95716983
1,0,0.9572098
1,0,0.95732063
1,0,0.9572913
1,0,0.9573416
1,0,0.95705867
1,0,0.95713866
1,0,0.95630294
1,0,0.95454115
1,0,0.9544197
1,0,0.95406586
1,0,0.95539635
1,0,0.9557638
1,0,0.9557899
1,0,0.95583063
1,0,0.9555336
1,0,0.95384467
1,0,0.9539044
1,0,0.95385814
0,0,0.94941914
0,0,0.94463366
0,0,0.9428288
0,0,0.9435814
0,0,0.9403943
1,0,0.952193
1,0,0.95117897
1,0,0.9508771
0,0,0.94970715
0,0,0.94770247
0,0,0.9497044
0,0,0.9278042
1,0,0.95764357
1,0,0.95770437
1,0,0.95796764
1,0,0.9583133
1,0,0.9665963
1,0,0.9751482
1,0,0.9781418
1,0,0.97705996
1,0,0.97876614
1,0,0.9811196
0,0,0.4794157
0,0,0.40320268
0,0,0.7805254
0,0,0.6221925
1,0,0.9522388
1,0,0.9518294
1,0,0.9516273
1,0,0.95165396
1,0,0.951883
1,0,0.95248294
1,0,0.9611695
1,0,0.95833325
1,0,0.9593431
1,0,0.9586471
1,0,0.95929605
1,0,0.959668
1,0,0.95977086
1,0,0.95880365
1,0,0.95880365
1,0,0.9589062
1,0,0.95878
1,0,0.9587205
1,0,0.9585498
1,0,0.95833606
1,0,0.958517
1,0,0.958517
1,0,0.9584458
0,0,0.5669929
0,0,0.5668575
0,0,0.56156296
0,0,0.5677623
0,0,0.56147355
0,0,0.5615289
0,0,0.56242836
0,0,0.5615823
0,0,0.5622789
0,0,0.5625814
0,0,0.56299824
0,0,0.56299824
0,0,0.56299824
0,0,0.5630098
1,0,0.9963655
1,0,0.99697614
1,0,0.9973112
1,0,0.9959559
1,0,0.9973726
1,0,0.9969891
1,0,0.9978167
1,0,0.9979122
1,0,0.9987753
1,0,0.9987746
1,0,0.9987755
1,0,0.9987751
1,0,0.9987758
1,0,0.99819887
1,0,0.99884814
1,0,0.99764735
1,0,0.99936265
0,0,0.40033478
0,0,0.40033478
0,0,0.40045944
0,0,0.40061548
0,0,0.4039988
0,0,0.4054342
0,0,0.40628216
0,0,0.406826
1,0,0.99880147
1,0,0.99868226
0,0,0.55274713
0,0,0.44341627
1,0,0.998594
1,0,0.9983951
1,0,0.99821836
1,0,0.9981359
1,0,0.99784184
1,0,0.9974527
1,0,0.997335
1,0,0.99702454
1,0,0.9968195
1,0,0.9971534
1,0,0.9971681
1,0,0.9972439
1,0,0.9970868
1,0,0.96116984
1,0,0.9606168
1,0,0.960292
1,0,0.997998
1,0,0.9974893
1,0,0.99721
1,0,0.99682695
1,0,0.9968122
1,0,0.99672663
1,0,0.99669486
1,0,0.9967242
1,0,0.9967233
1,0,0.9967234
1,0,0.9967234
1,0,0.99670213
1,0,0.9968262
1,0,0.9968262
1,0,0.99682695
1,0,0.99682695
1,0,0.99682695
1,0,0.99682695
1,0,0.99682575
1,0,0.996852
1,0,0.9968243
1,0,0.9970208
1,0,0.9970483
1,0,0.9970483
1,0,0.9970483
1,0,0.997061
1,0,0.9971601
1,0,0.9972223
1,0,0.99726206
1,0,0.9976575
1,0,0.9981014
1,0,0.9982289
1,0,0.9983647
1,0,0.9985691
1,0,0.9990958
1,0,0.99915284
1,0,0.999159
1,0,0.99915725
1,0,0.9991555
1,0,0.99918926
1,0,0.9800026
1,0,0.9864888
1,0,0.9894104
1,0,0.98954016
0,0,0.8362225
1,0,0.9782528
1,0,0.98973125
1,0,0.9902946
1,0,0.9899438
1,0,0.9888119
1,0,0.98533285
0,0,0.74221766
0,0,0.599925
0,0,0.44129694
0,0,0.39343032
0,0,0.3905109
0,0,0.40302593
0,0,0.40282577
0,0,0.39970753
0,0,0.38846108
1,0,0.9952638
1,0,0.9942665
1,0,0.9768595
1,0,0.97641313
0,0,0.7055908
0,0,0.61886847
0,0,0.60683393
0,0,0.6075284
0,0,0.49812928
0,0,0.5880444
0,0,0.53420323
0,0,0.56958157
0,0,0.6617309
0,0,0.7989022
1,0,0.97443235
0,0,0.86752653
0,0,0.8813691
1,0,0.96010816
1,0,0.99255925
1,0,0.96630865
0,0,0.8055213
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
0,0,0.84120816
1,0,0.99927914
1,0,0.99844587
1,0,0.9973243
1,0,0.99704283
1,0,0.9974767
1,0,0.9977251
1,0,0.9981245
1,0,0.9981356
1,0,0.9980659
1,0,0.9980665
1,0,0.9980665
1,0,0.99660337
1,0,0.9963505
1,0,0.9962324
1,0,0.9962699
1,0,0.99627155
1,0,0.9962728
1,0,0.9962728
1,0,0.9962728
1,0,0.9962728
1,0,0.9962728
1,0,0.9962728
1,0,0.9962639
1,0,0.9963377
1,0,0.9963377
1,0,0.9963377
1,0,0.9963377
1,0,0.9963377
1,0,0.9963377
1,0,0.9963407
1,0,0.9963232
1,0,0.9965759
1,0,0.9965759
1,0,0.9965759
1,0,0.9967945
1,0,0.9971882
1,0,0.9974094
1,0,0.99683607
1,0,0.964145
1,0,0.9585345
1,0,0.96031463
1,0,0.9607539
1,0,0.95935094
1,0,0.9637087
1,0,0.9596433
1,0,0.95863914
1,0,0.9584742
1,0,0.9582547
1,0,0.958165
1,0,0.95873207
1,0,0.96176857
1,0,0.9575762
1,0,0.9589931
1,0,0.97522676
1,0,0.99780977
1,0,0.9977044
1,0,0.9974168
1,0,0.9979104
1,0,0.99859476
1,0,0.99814427
1,0,0.9978328
1,0,0.9990403
1,0,0.9990138
1,0,0.996302
1,0,0.99650556
1,0,0.9987831
1,0,0.9896931
0,0,0.6099831
0,0,0.66646355
0,0,0.7319531
1,0,0.9969292
1,0,0.99636567
1,0,0.9962675
1,0,0.9962675
1,0,0.9962675
1,0,0.9962675
1,0,0.99064445
1,0,0.95885164
1,0,0.95349634
1,0,0.9600075
1,0,0.96774894
1,0,0.9702973
1,0,0.9670622
1,0,0.97375274
1,0,0.9750289
1,0,0.9751665
1,0,0.9751477
1,0,0.9747845
1,0,0.97433954
1,0,0.97493035
1,0,0.9757528
1,0,0.9756218
1,0,0.97586954
0,0,0.94267416
1,0,0.99751717
1,0,0.99717355
0,0,0.561679
0,0,0.5674739
0,0,0.57036453
0,0,0.5709815
0,0,0.5699388
0,0,0.5705005
0,0,0.81535846
0,0,0.7750119
0,0,0.74415576
0,0,0.7438246
0,0,0.7485187
0,0,0.75060123
0,0,0.74565136
0,0,0.74565136
0,0,0.74565136
1,0,0.9818532
1,0,0.9896666
0,0,0.57351327
0,0,0.44112316
0,0,0.44112316
0,0,0.44112954
0,0,0.38936892
0,0,0.390697
1,0,0.9627469
1,0,0.96682614
1,0,0.9662548
1,0,0.9661598
1,0,0.96596265
1,0,0.96435374
1,0,0.9640803
1,0,0.96401614
1,0,0.9640529
1,0,0.96413714
1,0,0.9637367
1,0,0.9637367
0,0,0.5180187
1,0,0.9624408
0,0,0.8201483
0,0,0.8422508
0,0,0.7195326
0,0,0.639876
0,0,0.49982172
0,0,0.5001583
0,0,0.5001583
0,0,0.50010693
0,0,0.50587827
0,0,0.49585968
0,0,0.49596506
0,0,0.50043696
0,0,0.50478715
0,0,0.37851968
0,0,0.37566102
0,0,0.5362219
0,0,0.5369088
0,0,0.5369817
0,0,0.53754514
0,0,0.5392111
0,0,0.53922004
0,0,0.3852061
0,0,0.38544866
0,0,0.38583001
0,0,0.38687444
0,0,0.38821325
0,0,0.3884124
0,0,0.38753647
0,0,0.3886867
0,0,0.38873997
0,0,0.38878724
0,0,0.38921618
0,0,0.41514555
0,0,0.43022692
0,0,0.43065214
0,0,0.4314178
0,0,0.4357296
0,0,0.42673156
0,0,0.42606625
0,0,0.42678693
0,0,0.4253636
0,0,0.49170503
0,0,0.49170503
0,0,0.60415
1,0,0.9839989
1,0,0.9827382
0,0,0.5184298
0,0,0.51886463
1,0,0.99751496
1,0,0.9975156
1,0,0.997899
0,0,0.5874933
0,0,0.54397494
0,0,0.43629485
0,0,0.43629485
0,0,0.53799516
0,0,0.5837084
0,0,0.63641554
0,0,0.5687719
0,0,0.5703351
0,0,0.57049155
0,0,0.5564161
0,0,0.55512094
0,0,0.5549153
0,0,0.54374033
0,0,0.5498917
0,0,0.5512419
0,0,0.5518261
0,0,0.71197695
0,0,0.7017142
0,0,0.7011192
0,0,0.7011192
0,0,0.7001375
0,0,0.69736516
0,0,0.69610584
0,0,0.55752206
1,0,0.99008137
1,0,0.98990875
1,0,0.9899215
1,0,0.98989487
1,0,0.9893618
1,0,0.9891494
1,0,0.9890333
0,0,0.38659078
0,0,0.38804716
0,0,0.3899168
0,0,0.5205924
0,0,0.5205924
0,0,0.5214309
0,0,0.5264274
0,0,0.5269716
0,0,0.52949256
0,0,0.5311481
0,0,0.38461068
1,0,0.95192355
1,0,0.9517735
1,0,0.9516066
0,0,0.9488093
0,0,0.9491227
0,0,0.9495454
1,0,0.9517721
1,0,0.95178086
1,0,0.9522377
1,0,0.95238787
1,0,0.9523788
1,0,0.95243526
1,0,0.95243526
1,0,0.95243526
1,0,0.95243526
1,0,0.95243526
1,0,0.95248353
1,0,0.9528217
1,0,0.9528217
1,0,0.95282406
1,0,0.95274156
1,0,0.95271355
1,0,0.95244336
1,0,0.9522226
0,0,0.6360294
0,0,0.633621
0,0,0.6338997
0,0,0.5681093
0,0,0.5618745
0,0,0.5599559
0,0,0.5678105
0,0,0.56806195
0,0,0.57163674
0,0,0.57872254
0,0,0.39092115
0,0,0.4528669
1,0,0.99700093
1,0,0.99832255
1,0,0.99772394
1,0,0.9977008
1,0,0.9977014
1,0,0.99769926
0,0,0.5371106
0,0,0.53706425
0,0,0.54366124
0,0,0.5577641
0,0,0.5573264
0,0,0.5598851
0,0,0.5350682
0,0,0.5341707
0,0,0.52714366
0,0,0.52761245
0,0,0.5280385
0,0,0.52773625
0,0,0.53203696
0,0,0.53768295
0,0,0.5483377
0,0,0.5466435
0,0,0.54756045
0,0,0.55292827
0,0,0.5555284
0,0,0.83635205
0,0,0.80374366
0,0,0.8036852
0,0,0.79933316
0,0,0.7767179
0,0,0.70096993
0,0,0.6401544
0,0,0.5793993
0,0,0.57561165
0,0,0.69307613
0,0,0.69317853
0,0,0.6931813
0,0,0.69333446
0,0,0.693079
0,0,0.69304013
0,0,0.6927084
0,0,0.6875025
0,0,0.693633
0,0,0.70372206
0,0,0.7059747
0,0,0.7062172
0,0,0.70616543
0,0,0.7052354
1,0,0.9641712
1,0,0.9640248
1,0,0.96431655
1,0,0.96431655
1,0,0.96431655
1,0,0.96431655
1,0,0.96425253
1,0,0.9665614
1,0,0.966081
1,0,0.96988815
1,0,0.9640677
1,0,0.9866128
0,0,0.82491344
1,0,0.9962296
1,0,0.9953156
0,0,0.40886748
1,0,0.98818696
1,0,0.98581403
1,0,0.9868683
1,0,0.99222404
0,0,0.6364714
0,0,0.6611858
1,0,0.99833727
1,0,0.9988382
1,0,0.9896406
0,0,0.48980227
0,0,0.61222374
0,0,0.43359092
0,0,0.5364415
0,0,0.8208643
0,0,0.94458735
0,0,0.9488372
0,0,0.40610796
0,0,0.640137
0,0,0.652544
0,0,0.718463
0,0,0.7164988
0,0,0.7187617
0,0,0.72063607
0,0,0.7181251
0,0,0.70428985
0,0,0.6685239
0,0,0.6576124
0,0,0.6527051
0,0,0.64094657
0,0,0.61945397
0,0,0.6517051
0,0,0.6440093
0,0,0.638216
0,0,0.6378092
0,0,0.63651913
0,0,0.6364184
0,0,0.3847399
0,0,0.38472325
0,0,0.384742
0,0,0.3866595
0,0,0.38741323
0,0,0.38916934
0,0,0.3915037
0,0,0.39199847
0,0,0.3932793
0,0,0.6788656
0,0,0.6778075
0,0,0.67234665
1,0,0.9687368
0,0,0.7376219
0,0,0.7473282
0,0,0.7479809
0,0,0.75656307
0,0,0.76350605
0,0,0.77154464
0,0,0.6426888
0,0,0.64735395
0,0,0.6257048
0,0,0.6254743
0,0,0.6276204
0,0,0.63312185
0,0,0.63163686
0,0,0.62567127
0,0,0.6269223
0,0,0.6273284
0,0,0.6269434
0,0,0.62595206
1,0,0.9946222
0,0,0.6528815
0,0,0.6451333
0,0,0.644642
0,0,0.6445457
0,0,0.6420165
0,0,0.6602342
0,0,0.64947456
0,0,0.6503404
0,0,0.6505007
0,0,0.6506282
0,0,0.6506277
0,0,0.6506531
0,0,0.6615638
0,0,0.66014725
0,0,0.66014725
0,0,0.6597113
0,0,0.6526192
0,0,0.64717424
0,0,0.6466616
0,0,0.6402307
0,0,0.6520783
0,0,0.6520783
1,0,0.9977342
0,0,0.63301045
0,0,0.7047051
0,0,0.6970044
0,0,0.68929315
0,0,0.5799814
0,0,0.55529785
1,0,0.9926516
1,0,0.9987157
1,0,0.9803
0,0,0.9470258
0,0,0.8956392
0,0,0.7606982
0,0,0.78950334
0,0,0.7011876
0,0,0.77730024
0,0,0.66421866
0,0,0.6577543
0,0,0.6575653
0,0,0.65735394
0,0,0.64849794
0,0,0.64765495
0,0,0.64852786
0,0,0.6508237
0,0,0.6519522
0,0,0.6520158
0,0,0.6514813
0,0,0.64457744
0,0,0.6867114
0,0,0.63115454
0,0,0.627909
0,0,0.62769717
0,0,0.6726623
0,0,0.70095944
0,0,0.7498822
0,0,0.7063311
0,0,0.7151514
0,0,0.71776223
0,0,0.7157041
0,0,0.72227705
0,0,0.71831316
0,0,0.7035762
0,0,0.63602185
0,0,0.63542813
0,0,0.6349127
0,0,0.5611388
0,0,0.5651853
0,0,0.7192464
0,0,0.76017886
1,0,0.975097
1,0,0.9748076
1,0,0.9748334
1,0,0.9758894
1,0,0.9759452
1,0,0.9751842
1,0,0.9746364
1,0,0.9753606
1,0,0.99254644
1,0,0.9891157
1,0,0.98799825
1,0,0.9891349
1,0,0.9901318
1,0,0.98877364
1,0,0.98877954
1,0,0.9888164
1,0,0.9883817
1,0,0.9882234
1,0,0.956803
1,0,0.9566511
1,0,0.9567405
1,0,0.95671433
1,0,0.9563867
1,0,0.98450375
1,0,0.9835319
1,0,0.98271203
1,0,0.975123
1,0,0.9566413
1,0,0.9567129
1,0,0.95681167
1,0,0.9568126
1,0,0.95674753
1,0,0.95686734
1,0,0.95690465
1,0,0.9568836
1,0,0.9567498
1,0,0.9559596
1,0,0.9556197
1,0,0.9544427
1,0,0.9534162
1,0,0.9698825
1,0,0.9684569
1,0,0.97063124
1,0,0.97064483
1,0,0.9709723
1,0,0.97229165
1,0,0.9724922
1,0,0.9725384
1,0,0.97250146
1,0,0.972436
1,0,0.9724256
1,0,0.97244567
1,0,0.97252744
1,0,0.9725684
1,0,0.95665854
1,0,0.9567169
1,0,0.9566798
1,0,0.95663714
1,0,0.9565408
1,0,0.9561347
1,0,0.95702696
1,0,0.9570335
1,0,0.9570218
1,0,0.9570577
1,0,0.97772175
1,0,0.9769507
1,0,0.9779328
1,0,0.97721314
1,0,0.9743735
1,0,0.97739726
0,0,0.43154672
0,0,0.41340464
0,0,0.41172907
0,0,0.41000864
1,0,0.9569234
1,0,0.9576411
1,0,0.9569942
1,0,0.95698845
1,0,0.9569993
1,0,0.95694846
1,0,0.9569285
1,0,0.9570473
1,0,0.9572395
1,0,0.9571615
1,0,0.952886
1,0,0.99742585
1,0,0.997334
1,0,0.9971968
1,0,0.997232
1,0,0.9970941
1,0,0.9966061
1,0,0.99675924
1,0,0.9980254
1,0,0.9987863
1,0,0.99880594
1,0,0.9987
0,0,0.43235534
0,0,0.43571234
0,0,0.43441305
0,0,0.44076863
1,0,0.95528466
1,0,0.95493865
1,0,0.9546843
1,0,0.9547201
1,0,0.9552108
1,0,0.954943
1,0,0.9548093
1,0,0.95519876
1,0,0.95519876
1,0,0.95473766
1,0,0.9575778
1,0,0.9564899
1,0,0.9545182
1,0,0.95674074
1,0,0.9570098
1,0,0.9571996
1,0,0.9572887
1,0,0.9573205
1,0,0.9573511
1,0,0.95728034
1,0,0.95732594
1,0,0.9573232
1,0,0.95733064
1,0,0.95719385
1,0,0.9569858
1,0,0.9527668
1,0,0.9527668
1,0,0.9528425
1,0,0.95399404
1,0,0.95423627
1,0,0.95440006
1,0,0.9545569
1,0,0.954534
1,0,0.9544894
1,0,0.9539703
1,0,0.9626968
1,0,0.9747188
1,0,0.9747712
1,0,0.9747635
1,0,0.9748232
1,0,0.97525734
1,0,0.97686005
1,0,0.9797073
1,0,0.9806574
1,0,0.97763216
1,0,0.9878246
0,0,0.57400656
0,0,0.5945268
0,0,0.8019318
