Y,Y_real,Y_probability
0,1,0.9451795
1,1,0.9697748
1,1,0.9992616
1,1,0.99926156
1,1,0.99925804
1,1,0.9993958
1,1,0.9995644
1,1,0.99956554
1,1,0.9995651
1,1,0.9995542
1,1,0.9994978
1,1,0.99949765
1,1,0.9995
1,1,0.9995001
1,1,0.99946225
1,1,0.99940825
1,1,0.99936813
1,1,0.9993729
1,1,0.9993766
1,1,0.99939096
1,1,0.9993998
1,1,0.999317
1,1,0.9993578
1,1,0.9993578
1,1,0.9993578
1,1,0.9993611
1,1,0.9993988
1,1,0.99940574
1,1,0.9974086
1,1,0.9963147
1,1,0.99703383
1,1,0.9974959
1,1,0.9581963
0,1,0.92982495
0,1,0.92401534
0,1,0.9148647
0,1,0.9322219
0,1,0.93884814
0,1,0.94767594
0,1,0.8928053
0,1,0.8928053
0,1,0.8929553
0,1,0.9432769
0,1,0.9479007
0,1,0.8905308
0,1,0.8905308
0,1,0.8905035
0,1,0.9023293
0,1,0.9023294
0,1,0.8922344
0,1,0.8878074
0,1,0.8878074
0,1,0.88805026
0,1,0.93399674
0,1,0.9428677
1,1,0.9844736
0,1,0.9357666
0,1,0.8837079
0,1,0.90745527
0,1,0.9090894
0,1,0.90838987
0,1,0.91751564
0,1,0.936098
1,1,0.99995166
1,1,0.99975675
1,1,0.99965173
1,1,0.9997546
1,1,0.9999285
1,1,0.9997307
1,1,0.9996713
1,1,0.99995524
1,1,0.99995273
1,1,0.99977815
1,1,0.9995989
1,1,0.9997717
1,1,0.99985045
1,1,0.99979365
1,1,0.9998822
1,1,0.9999147
1,1,0.9999009
1,1,0.9998498
1,1,0.9603356
0,1,0.43899938
1,1,0.99958646
1,1,0.99959123
0,1,0.6978377
0,1,0.45059085
0,1,0.45008317
0,1,0.4624127
0,1,0.47649756
0,1,0.47947884
1,1,0.95753205
0,1,0.4288169
0,1,0.416274
0,1,0.4111137
0,1,0.39980966
0,1,0.36455137
0,1,0.34669882
0,1,0.3728854
0,1,0.37496835
0,1,0.37824094
0,1,0.3837826
0,1,0.3948211
0,1,0.40044984
0,1,0.39814922
0,1,0.447828
0,1,0.448943
0,1,0.4214957
0,1,0.4082503
0,1,0.39219248
0,1,0.4024989
0,1,0.3710083
0,1,0.41437703
0,1,0.45834136
0,1,0.46623066
0,1,0.58038116
0,1,0.7372705
0,1,0.60976416
1,1,1.0
1,1,0.9999096
1,1,0.9999531
0,1,0.92834157
1,1,0.99863964
1,1,0.9995843
1,1,0.9995845
1,1,0.99970144
1,1,0.9997844
1,1,0.9997278
1,1,0.9997813
1,1,0.9997813
1,1,0.9995058
1,1,0.99838567
1,1,0.99669427
1,1,0.99756944
1,1,0.99902964
1,1,0.9966246
1,1,0.9987812
1,1,0.99830866
1,1,0.99830866
1,1,0.9980467
1,1,0.9980483
1,1,0.9979369
1,1,0.9992668
1,1,0.9982279
1,1,0.9975144
1,1,0.99603486
1,1,0.9947008
1,1,0.9947008
1,1,0.9946025
1,1,0.9973198
1,1,0.99794066
1,1,0.9979762
1,1,0.99335593
1,1,0.9939872
1,1,0.99498266
1,1,0.9933538
1,1,0.99338603
1,1,0.99361336
1,1,0.9993309
1,1,0.99942917
1,1,0.996747
1,1,0.9985801
1,1,0.9991132
1,1,0.99801195
1,1,0.99832267
1,1,0.9981339
1,1,0.9980793
1,1,0.99776
1,1,0.9983823
1,1,0.99603325
1,1,0.99604255
1,1,0.9971325
1,1,0.99913794
1,1,0.9984795
1,1,0.9986694
1,1,0.9989209
1,1,0.9942236
1,1,0.9931644
1,1,0.99449456
1,1,0.99869907
1,1,0.9960984
1,1,0.9914485
0,1,0.4984328
0,1,0.5748334
0,1,0.8161398
0,1,0.501667
0,1,0.3896964
0,1,0.39037803
0,1,0.42002645
0,1,0.40617168
0,1,0.91050166
0,1,0.7656785
0,1,0.9191385
0,1,0.9078651
0,1,0.9161085
0,1,0.9075593
0,1,0.9066879
0,1,0.91590613
0,1,0.47657266
0,1,0.3695972
0,1,0.35786262
0,1,0.3620377
0,1,0.6687722
0,1,0.7416737
0,1,0.86997426
0,1,0.86667746
0,1,0.86375034
0,1,0.86375034
0,1,0.86375034
0,1,0.8529687
0,1,0.8342761
0,1,0.6000544
0,1,0.6524843
0,1,0.57140046
0,1,0.5135513
0,1,0.5126267
0,1,0.5123913
0,1,0.5125213
0,1,0.5125213
0,1,0.5125213
0,1,0.5125162
0,1,0.46743396
0,1,0.45987976
0,1,0.4525304
0,1,0.4379541
0,1,0.51695454
0,1,0.41662252
0,1,0.40006772
1,1,0.99998325
1,1,0.9999975
1,1,0.9999962
0,1,0.81321645
0,1,0.4002792
1,1,0.9971699
1,1,0.9919479
0,1,0.5041497
0,1,0.67440856
0,1,0.590389
0,1,0.45128384
0,1,0.45128384
0,1,0.5149629
0,1,0.5120555
0,1,0.53466946
0,1,0.8441819
1,1,0.9937657
1,1,0.98931384
1,1,0.9994387
1,1,0.9994387
1,1,0.9994387
0,1,0.47338107
0,1,0.46552902
0,1,0.46062008
0,1,0.49364638
0,1,0.49425244
0,1,0.50093466
0,1,0.46726197
0,1,0.45997706
0,1,0.34336054
0,1,0.37439793
0,1,0.42314765
0,1,0.42376232
1,1,0.9925813
1,1,0.998741
1,1,0.989602
1,1,0.9965533
1,1,0.9987987
0,1,0.6971677
0,1,0.71143067
0,1,0.72272503
0,1,0.8026338
0,1,0.8026338
0,1,0.7792869
0,1,0.8629559
0,1,0.6686855
0,1,0.6519618
0,1,0.63962424
0,1,0.4145057
1,1,0.9708216
1,1,0.9876925
0,1,0.88774383
0,1,0.6385601
1,1,0.988306
0,1,0.362596
0,1,0.37567425
0,1,0.38039222
0,1,0.34205756
0,1,0.34399432
0,1,0.345698
0,1,0.35180062
0,1,0.35189626
0,1,0.3516138
0,1,0.34832555
0,1,0.348498
0,1,0.34849572
0,1,0.34950477
0,1,0.35096562
0,1,0.3513548
0,1,0.3513548
0,1,0.35292408
0,1,0.35379195
0,1,0.3569388
0,1,0.3785255
0,1,0.38199928
0,1,0.38419563
0,1,0.3841453
1,1,0.9971551
1,1,0.99989516
1,1,0.99924153
0,1,0.535657
0,1,0.66493607
1,1,0.9534351
0,1,0.91743475
0,1,0.7353342
1,1,0.999613
1,1,0.99990857
1,1,0.9999009
1,1,0.9998504
1,1,0.9997501
1,1,0.99973387
1,1,0.9999018
1,1,0.9999022
1,1,0.9998996
1,1,0.9998983
1,1,0.99990124
1,1,0.9998997
1,1,0.9998966
1,1,0.9998965
1,1,0.99989194
1,1,0.999852
1,1,0.9996071
1,1,0.999613
1,1,0.9988439
1,1,0.9990414
1,1,0.99952376
1,1,0.9992802
1,1,0.99936503
1,1,0.9995291
1,1,0.9996449
1,1,0.9994675
1,1,0.999364
1,1,0.99927276
1,1,0.9990608
1,1,0.99916583
1,1,0.9997319
1,1,0.99952126
1,1,0.977649
0,1,0.31336042
0,1,0.38842276
0,1,0.40253007
0,1,0.39856213
0,1,0.3263376
0,1,0.31328222
0,1,0.40861514
0,1,0.4540683
0,1,0.3647588
1,1,0.99427754
0,1,0.8008106
0,1,0.42415315
0,1,0.72396183
0,1,0.35476053
0,1,0.94458944
1,1,0.99874616
1,1,0.9986572
1,1,0.99828136
1,1,0.96432436
1,1,0.9747436
0,1,0.4556347
0,1,0.453966
0,1,0.90068644
0,1,0.90747076
0,1,0.91228276
1,1,0.9989528
1,1,0.9989039
0,1,0.91293037
0,1,0.91118616
0,1,0.90285444
0,1,0.8991924
0,1,0.91979176
0,1,0.39905718
0,1,0.4007123
0,1,0.40419877
0,1,0.8433669
0,1,0.86194503
0,1,0.619396
0,1,0.5524047
0,1,0.5466303
1,1,0.9657945
1,1,0.99833035
0,1,0.6243882
1,1,0.99476874
1,1,0.9947227
0,1,0.81150603
1,1,0.95519245
1,1,0.99873316
1,1,0.995026
0,1,0.9293532
0,1,0.9240981
1,1,0.9760786
1,1,0.9904015
1,1,0.9878277
1,1,0.99865514
1,1,0.99865514
1,1,0.98905474
1,1,0.99533516
1,1,0.99474484
1,1,0.9996475
0,1,0.46013433
1,1,0.9995704
1,1,0.9999989
1,1,0.9999996
0,1,0.8613161
0,1,0.8244509
0,1,0.56547856
0,1,0.55478185
0,1,0.6228598
0,1,0.64246917
0,1,0.6063906
0,1,0.60996336
0,1,0.60930294
0,1,0.5255826
0,1,0.4995661
1,1,0.99765444
1,1,0.9904219
1,1,0.9904219
1,1,0.9904219
1,1,0.9868076
1,1,0.9952363
0,1,0.6116993
1,1,0.9995027
1,1,0.9865368
1,1,0.98785406
1,1,0.98785406
1,1,0.98870915
1,1,0.99397975
1,1,0.9905734
1,1,0.9881743
0,1,0.57747394
0,1,0.8487094
0,1,0.42816928
0,1,0.49848914
0,1,0.4065853
0,1,0.4173951
1,1,0.99995905
1,1,0.99980897
0,1,0.4576177
0,1,0.46221492
0,1,0.467959
0,1,0.46492505
0,1,0.49114507
0,1,0.4939144
0,1,0.47537795
1,1,0.9999135
1,1,0.9822645
0,1,0.37035444
1,1,0.99037075
0,1,0.49482083
0,1,0.49651352
0,1,0.49847063
0,1,0.49847206
0,1,0.49913096
0,1,0.4932391
0,1,0.48953116
0,1,0.48974538
0,1,0.4704846
0,1,0.4697665
0,1,0.49221703
0,1,0.48742872
0,1,0.4892587
0,1,0.469658
0,1,0.46952742
0,1,0.4893005
0,1,0.4478874
0,1,0.47055015
0,1,0.4873501
0,1,0.49637583
0,1,0.49195257
0,1,0.4887673
0,1,0.4878498
0,1,0.46398667
0,1,0.46230334
0,1,0.48635784
0,1,0.49328417
0,1,0.41003865
0,1,0.459912
0,1,0.459912
0,1,0.4589261
0,1,0.4036707
1,1,0.999374
1,1,0.99931735
1,1,0.9993358
1,1,0.99956834
1,1,0.99958307
1,1,0.99959433
1,1,0.99960953
0,1,0.8603869
0,1,0.4079265
1,1,0.99926716
1,1,0.99947065
1,1,0.99952644
1,1,0.999488
1,1,0.9995627
1,1,0.9996081
1,1,0.99960756
1,1,0.99960744
1,1,0.99958575
1,1,0.99954283
1,1,0.9995095
1,1,0.99670017
0,1,0.67105067
1,1,0.9993239
1,1,0.9527482
0,1,0.9289924
0,1,0.8461434
0,1,0.5616865
0,1,0.5605456
0,1,0.4139642
0,1,0.94976074
0,1,0.58797467
0,1,0.5894595
0,1,0.6066939
0,1,0.78533804
0,1,0.7971237
0,1,0.60411495
0,1,0.6077957
0,1,0.31447157
0,1,0.6398802
1,1,0.9909715
1,1,0.9898595
0,1,0.42779398
0,1,0.42939198
0,1,0.5568314
0,1,0.42313647
0,1,0.42747715
1,1,0.99337184
0,1,0.54983604
0,1,0.5445915
1,1,0.9944924
1,1,1.0
1,1,0.999985
1,1,0.9999768
1,1,0.9999759
0,1,0.3965681
0,1,0.38931373
0,1,0.39707753
0,1,0.39818513
1,1,0.9992582
1,1,0.99935544
1,1,0.9993332
1,1,0.99976975
1,1,0.9978388
1,1,0.99883157
1,1,0.999147
1,1,0.99923575
1,1,0.9988731
1,1,0.9971761
1,1,0.99910253
1,1,0.9977976
1,1,0.99880594
1,1,0.9992844
1,1,0.9987891
1,1,0.99721324
1,1,0.99533933
1,1,0.9963898
1,1,0.99517924
1,1,0.9960452
1,1,0.9966511
1,1,0.99769974
1,1,0.99398214
1,1,0.9944345
1,1,0.996782
1,1,0.9931994
1,1,0.9833351
1,1,0.9953755
1,1,0.9956449
1,1,0.99496657
1,1,0.99586207
1,1,0.9964437
1,1,0.9957717
1,1,0.996038
1,1,0.9948339
1,1,0.99799407
1,1,0.9993264
1,1,0.99508893
1,1,0.9967812
1,1,0.9961843
1,1,0.99597055
1,1,0.9975202
1,1,0.99628204
1,1,0.99783766
1,1,0.9978323
1,1,0.9975664
1,1,0.99793696
1,1,0.9988758
1,1,0.9991646
1,1,0.99950075
1,1,0.9993988
1,1,0.9994689
1,1,0.99958843
1,1,0.99958843
1,1,0.9995844
1,1,0.99954003
1,1,0.999373
1,1,0.99926805
1,1,0.9993064
0,1,0.4441005
1,1,0.9977319
1,1,0.9945264
1,1,0.99946076
1,1,0.9996142
1,1,0.999623
1,1,0.99962366
1,1,0.99962366
1,1,0.9996195
1,1,0.9996181
1,1,0.9996181
1,1,0.99963194
1,1,0.99975574
1,1,0.9847566
1,1,0.99009365
1,1,0.9879762
1,1,0.99834204
1,1,0.9989666
1,1,0.99677294
1,1,0.99404436
1,1,0.99849343
0,1,0.94775474
1,1,0.9991751
1,1,0.9990264
1,1,0.9990085
1,1,0.9990791
1,1,0.99893254
1,1,0.9992362
1,1,0.9993793
1,1,0.99937767
1,1,0.9987594
1,1,0.9982959
1,1,0.9991442
1,1,0.99956673
1,1,0.9995346
1,1,0.999532
1,1,0.9994535
1,1,0.99947447
1,1,0.99935836
1,1,0.9988926
1,1,0.999249
1,1,0.9974715
1,1,0.99957496
1,1,0.99964046
1,1,0.99964184
1,1,0.9992868
1,1,0.9981754
1,1,0.98307085
1,1,0.99806696
1,1,0.9973966
1,1,0.99608487
1,1,0.9966874
1,1,0.9959219
1,1,0.99367493
1,1,0.995254
1,1,0.9953046
1,1,0.9953347
1,1,0.995468
1,1,0.99443585
1,1,0.9946088
1,1,0.9636889
1,1,0.9827402
1,1,0.99083304
1,1,0.9873046
0,1,0.89258
1,1,0.9767946
1,1,0.9733344
1,1,0.9734889
1,1,0.9700864
1,1,0.9698762
1,1,0.970094
1,1,0.97014725
1,1,0.9692899
0,1,0.41335842
0,1,0.91666055
1,1,0.998164
1,1,0.9987041
1,1,0.99930644
1,1,0.99931127
1,1,0.99924994
1,1,0.9989066
1,1,0.9567989
1,1,0.99934906
0,1,0.9104282
1,1,0.9947967
0,1,0.9149133
1,1,0.9995588
1,1,0.99955696
1,1,0.9995564
1,1,0.9995546
1,1,0.9995546
1,1,0.9995546
1,1,0.9995546
1,1,0.9995546
1,1,0.9995546
1,1,0.9995546
1,1,0.99733007
1,1,0.99733007
1,1,0.99733007
1,1,0.99689555
1,1,0.9813616
1,1,0.998545
1,1,0.99504703
1,1,0.99749005
1,1,0.9971865
1,1,0.9912927
1,1,0.9952125
1,1,0.9999437
1,1,0.99989754
1,1,0.99998766
1,1,0.9999862
1,1,0.99989647
1,1,0.9999874
1,1,0.99996185
1,1,0.9998235
1,1,0.999347
1,1,0.9871293
0,1,0.94908774
1,1,0.95678484
1,1,0.98725057
1,1,0.9685532
0,1,0.8829977
0,1,0.93985033
1,1,0.9699514
0,1,0.8187704
0,1,0.70939696
0,1,0.7101193
0,1,0.7157018
0,1,0.30028036
0,1,0.30072382
0,1,0.30072108
0,1,0.30090043
0,1,0.30754313
0,1,0.30705008
1,1,0.9950277
1,1,0.9946394
1,1,0.9946721
1,1,0.9940755
1,1,0.99462235
1,1,0.99413276
1,1,0.9991053
1,1,0.99884015
1,1,0.99598736
1,1,0.99937683
1,1,0.99935186
1,1,0.99878126
1,1,0.99649453
1,1,0.9999265
0,1,0.47527653
0,1,0.4751712
0,1,0.4755027
0,1,0.47566506
0,1,0.49373987
0,1,0.5797941
0,1,0.5356135
1,1,0.99393976
1,1,0.9938223
1,1,0.993786
1,1,0.9938438
1,1,0.99371624
1,1,0.9931372
1,1,0.9933281
1,1,0.9935797
1,1,0.9937894
1,1,0.99950194
1,1,0.99998903
0,1,0.7749943
1,1,0.9997694
1,1,0.9997143
1,1,0.9996912
1,1,0.9996995
1,1,0.9996995
0,1,0.50001276
0,1,0.45608038
0,1,0.4753005
0,1,0.42866242
0,1,0.40511134
1,1,0.9979457
