Y,Y_real,Y_probability
1,1,0.99971294
1,1,0.99979615
1,1,0.9997228
1,1,0.9998111
1,1,0.9996876
1,1,0.999687
1,1,0.99971557
1,1,0.999682
1,1,0.99969345
1,1,0.9997074
1,1,0.9997201
1,1,0.9997237
1,1,0.9997243
1,1,0.99986386
1,1,0.9980385
1,1,0.9992864
1,1,0.9785697
1,1,0.99869305
1,1,0.99927074
1,1,0.99927074
1,1,0.99962574
1,1,0.9997902
1,1,0.99983424
0,1,0.22949608
0,1,0.49157745
0,1,0.38465664
0,1,0.47099417
0,1,0.71506315
0,1,0.38464758
0,1,0.3961837
0,1,0.4786414
0,1,0.5363317
0,1,0.91842335
1,1,0.9964396
1,1,0.9964922
1,1,0.9951305
0,1,0.7907562
0,1,0.41443264
0,1,0.40463248
0,1,0.72283083
1,1,0.9980398
1,1,0.99838394
1,1,0.9971956
1,1,0.9813263
0,1,0.42990875
0,1,0.91713136
0,1,0.8115137
0,1,0.94970596
0,1,0.947248
1,1,0.95729667
1,1,0.99632645
1,1,0.9959808
1,1,0.99845475
1,1,0.99845475
1,1,0.99845475
1,1,0.9944794
0,1,0.6485932
0,1,0.61281
0,1,0.69909173
0,1,0.6460891
0,1,0.64279896
0,1,0.65214026
1,1,0.9991813
1,1,0.99970406
1,1,0.99958616
1,1,0.999672
1,1,0.9996681
1,1,0.99971837
1,1,0.9997197
1,1,0.9995478
1,1,0.9995479
1,1,0.9995746
1,1,0.9996995
1,1,0.999724
0,1,0.37562284
1,1,0.9997754
1,1,0.99973685
1,1,0.99973685
1,1,0.999736
1,1,0.9996913
1,1,0.99968237
1,1,0.99967736
1,1,0.9996628
1,1,0.9996597
1,1,0.9996322
1,1,0.9996505
1,1,0.99965453
1,1,0.9996474
1,1,0.9996195
1,1,0.9996139
1,1,0.9996139
1,1,0.9996139
1,1,0.99966156
1,1,0.9993137
1,1,0.99853003
1,1,0.99848986
1,1,0.99927616
1,1,0.99994475
1,1,0.9998347
1,1,0.9999549
1,1,0.99995244
1,1,0.99995327
1,1,0.9851858
1,1,0.97631556
0,1,0.93564165
0,1,0.92011046
1,1,0.9710681
1,1,0.9686631
0,1,0.9451679
0,1,0.93470925
1,1,0.9713263
1,1,0.99999547
1,1,0.9981588
0,1,0.79912484
0,1,0.9400541
1,1,0.9992888
1,1,0.9996243
1,1,0.99988437
1,1,0.9974122
1,1,0.9996867
1,1,0.9565769
1,1,0.99967766
1,1,0.9969703
1,1,0.9990799
0,1,0.6598287
1,1,0.9826696
0,1,0.94793344
0,1,0.94316554
1,1,0.99773484
1,1,0.99366575
0,1,0.7584028
0,1,0.81427455
0,1,0.82428145
0,1,0.8172076
0,1,0.81422925
0,1,0.38964817
1,1,0.9922506
1,1,0.9982551
1,1,0.99967384
1,1,0.9995245
1,1,0.9987054
1,1,0.9848197
1,1,0.98192877
0,1,0.38097605
1,1,0.9979934
1,1,0.99801767
1,1,0.9971478
1,1,0.984591
1,1,0.9999776
1,1,0.99927086
1,1,0.9993663
1,1,0.99746764
1,1,0.998882
0,1,0.3842617
0,1,0.38305393
0,1,0.3808614
0,1,0.38408038
0,1,0.38413712
0,1,0.38415912
0,1,0.3836542
0,1,0.38486293
1,1,0.9998007
0,1,0.36542073
0,1,0.36448446
0,1,0.3648362
0,1,0.363978
0,1,0.37312213
0,1,0.38003066
0,1,0.37840572
0,1,0.3738988
0,1,0.37393877
0,1,0.36466974
0,1,0.36460346
0,1,0.3678799
0,1,0.39957228
0,1,0.45410767
0,1,0.41139337
0,1,0.4377874
0,1,0.3737614
0,1,0.8142908
0,1,0.8139958
0,1,0.8149185
0,1,0.7660076
0,1,0.8249068
0,1,0.7574607
0,1,0.75883466
0,1,0.72894853
0,1,0.7317321
0,1,0.7317321
0,1,0.7317273
0,1,0.7319555
0,1,0.73679894
0,1,0.7428336
0,1,0.74120134
0,1,0.7435454
0,1,0.7704114
0,1,0.75695306
0,1,0.77111286
1,1,0.9989074
1,1,0.9989813
1,1,0.99896365
1,1,0.9988808
1,1,0.9976105
1,1,0.99797744
1,1,0.9997291
1,1,0.99974126
1,1,0.9997534
1,1,0.9997534
1,1,0.99976116
1,1,0.99967945
1,1,0.999732
1,1,0.9997319
1,1,0.9996957
1,1,0.9997637
1,1,0.9997231
1,1,0.99970746
1,1,0.99970555
1,1,0.9997678
1,1,0.9997678
1,1,0.998205
1,1,0.98968095
1,1,0.9794328
1,1,0.9832053
1,1,0.98495585
1,1,0.9886685
0,1,0.8136293
0,1,0.882221
0,1,0.7709834
1,1,0.9997152
0,1,0.38020065
0,1,0.3834304
0,1,0.38495138
0,1,0.38538674
0,1,0.36546594
0,1,0.37846574
0,1,0.3803928
0,1,0.37220868
0,1,0.38509607
0,1,0.38218623
0,1,0.37129644
0,1,0.29309684
0,1,0.37089625
0,1,0.36744845
0,1,0.38354802
0,1,0.38508835
0,1,0.383563
0,1,0.382213
0,1,0.38041863
0,1,0.38151985
0,1,0.41413277
0,1,0.4139745
0,1,0.39464
0,1,0.39257362
0,1,0.37960437
1,1,0.9995883
1,1,0.9995889
1,1,0.9997088
0,1,0.33782575
0,1,0.33055314
0,1,0.3306246
0,1,0.31508645
0,1,0.2736376
0,1,0.25960982
0,1,0.3843025
0,1,0.38232765
0,1,0.7734303
0,1,0.6528923
1,1,0.9700397
1,1,0.99978113
1,1,0.99938864
1,1,0.99910724
1,1,0.99943846
1,1,0.9992703
1,1,0.99931204
1,1,0.9992884
1,1,0.9992884
1,1,0.99937993
1,1,0.9995476
1,1,0.99947643
1,1,0.9999172
1,1,0.9997338
1,1,0.99976504
1,1,0.99982476
1,1,0.9996448
1,1,0.9997967
1,1,0.9996624
1,1,0.9996712
1,1,0.9996589
1,1,0.9997141
1,1,0.99968743
0,1,0.38228962
0,1,0.37944797
0,1,0.44764164
0,1,0.3777036
0,1,0.3771388
0,1,0.37714058
1,1,0.9871213
1,1,0.9586143
1,1,0.96819276
1,1,0.96819276
1,1,0.96819276
0,1,0.22175936
0,1,0.21267937
0,1,0.785044
0,1,0.81105936
0,1,0.86668384
0,1,0.81088036
0,1,0.80043066
0,1,0.25170195
0,1,0.37048036
1,1,0.9966747
1,1,0.9997033
1,1,0.99955153
1,1,0.999746
1,1,0.9999527
1,1,0.9998404
1,1,0.99983984
1,1,0.9998394
1,1,0.9998407
1,1,0.9998406
1,1,0.99984056
1,1,0.99979836
1,1,0.99979836
1,1,0.99979824
1,1,0.99980605
1,1,0.99980336
1,1,0.9998034
1,1,0.99976486
1,1,0.9998067
1,1,0.99979615
1,1,0.99979687
1,1,0.9997962
1,1,0.9997962
1,1,0.9997962
1,1,0.9997962
1,1,0.9997962
1,1,0.9997962
1,1,0.9997962
1,1,0.99979645
1,1,0.9997965
1,1,0.9997972
1,1,0.9997972
1,1,0.9997972
1,1,0.9997972
1,1,0.9997972
1,1,0.9997971
1,1,0.9997987
1,1,0.9997987
1,1,0.9997988
1,1,0.9998149
1,1,0.99981016
1,1,0.99981
1,1,0.9998075
1,1,0.9998075
1,1,0.9998075
1,1,0.99980783
1,1,0.9998115
1,1,0.9998115
1,1,0.99981123
1,1,0.999811
1,1,0.9998092
1,1,0.9998092
1,1,0.99980956
1,1,0.9997659
1,1,0.9996951
1,1,0.9996048
1,1,0.9988917
1,1,0.9988818
1,1,0.9988818
1,1,0.9988818
1,1,0.9988818
1,1,0.9988818
1,1,0.9988818
1,1,0.9988819
1,1,0.9989741
1,1,0.9992944
1,1,0.99929863
1,1,0.99969774
1,1,0.99975336
1,1,0.9998186
1,1,0.9998228
1,1,0.99988717
1,1,0.9997949
1,1,0.999849
1,1,0.9997455
1,1,0.99970776
1,1,0.999746
1,1,0.9996036
1,1,0.99953675
1,1,0.99956596
1,1,0.9995132
1,1,0.99967504
1,1,0.999668
1,1,0.9996903
1,1,0.9997363
1,1,0.99957734
1,1,0.99957734
0,1,0.3615449
1,1,0.9712806
1,1,0.9998616
1,1,0.9997685
1,1,0.9997503
1,1,0.9996087
1,1,0.9996045
1,1,0.9996009
1,1,0.9996009
1,1,0.9996092
1,1,0.99960583
1,1,0.99959904
1,1,0.99960643
1,1,0.9995954
1,1,0.99959546
1,1,0.99959546
1,1,0.9995912
1,1,0.99959266
1,1,0.99960566
1,1,0.99959767
1,1,0.99959767
1,1,0.99960774
1,1,0.9995985
1,1,0.9995985
1,1,0.9995973
1,1,0.9997383
1,1,0.9997271
1,1,0.9994555
1,1,0.9998165
1,1,0.9990039
1,1,0.99483305
1,1,0.99476784
1,1,0.9947654
1,1,0.99476165
1,1,0.99472165
1,1,0.99091417
1,1,0.9899252
1,1,0.98929936
1,1,0.9890735
0,1,0.44327703
0,1,0.3678158
1,1,0.9982703
1,1,0.9996974
1,1,0.99945414
1,1,0.9983663
0,1,0.39276457
0,1,0.37699398
0,1,0.39664483
0,1,0.36393467
1,1,0.9997792
1,1,0.99978924
1,1,0.9997932
1,1,0.99979585
1,1,0.9997924
1,1,0.999629
1,1,0.9995397
1,1,0.9995609
1,1,0.9995649
1,1,0.99959064
1,1,0.9995905
1,1,0.9995443
1,1,0.99952745
1,1,0.9998396
1,1,0.9998419
1,1,0.99982566
1,1,0.9998268
1,1,0.9998124
0,1,0.29353106
1,1,0.9686539
1,1,0.99455947
1,1,0.9662307
1,1,0.9890704
1,1,0.99497956
1,1,0.99112326
1,1,0.98531145
0,1,0.3647716
0,1,0.36686027
0,1,0.3668779
0,1,0.3668779
0,1,0.3668779
0,1,0.36470032
0,1,0.36394933
0,1,0.36625487
0,1,0.3656325
0,1,0.36560693
0,1,0.3642368
0,1,0.380262
1,1,0.99900866
1,1,0.9995923
1,1,0.9961789
1,1,0.99536395
1,1,0.99964446
1,1,0.99963075
1,1,0.99961126
1,1,0.9996293
1,1,0.9997439
1,1,0.99960417
1,1,0.99960893
1,1,0.99960953
1,1,0.99960953
1,1,0.99960953
1,1,0.99960935
1,1,0.99569285
1,1,0.99968153
1,1,0.9998544
1,1,0.99985427
1,1,0.99982196
1,1,0.9996942
0,1,0.36451703
0,1,0.3645107
0,1,0.36585155
0,1,0.3050711
0,1,0.3050711
1,1,0.99984187
1,1,0.9998409
1,1,0.9986641
1,1,0.97926444
0,1,0.3887962
0,1,0.5024727
1,1,0.99952537
1,1,0.99999297
1,1,0.99999344
1,1,0.99999344
1,1,0.9999275
1,1,0.9999912
1,1,0.99999106
1,1,0.999984
1,1,0.9999645
1,1,0.9999538
1,1,0.9999538
1,1,0.9999538
0,1,0.4960822
0,1,0.49917814
0,1,0.5268343
0,1,0.52270585
0,1,0.52195156
0,1,0.5198573
0,1,0.519853
0,1,0.5157889
0,1,0.5105652
0,1,0.5127268
0,1,0.5125908
0,1,0.51187855
0,1,0.5936834
0,1,0.5993962
0,1,0.5985434
0,1,0.59848285
0,1,0.46028325
0,1,0.46359256
0,1,0.5972229
0,1,0.5948936
0,1,0.5953577
0,1,0.59170085
0,1,0.58584225
1,1,0.99924123
1,1,0.99999624
1,1,0.9990595
1,1,0.99972045
1,1,0.999729
1,1,0.999729
1,1,0.999729
0,1,0.48305452
0,1,0.46965194
0,1,0.59770936
0,1,0.59502655
0,1,0.59407747
0,1,0.59586155
0,1,0.37834176
0,1,0.3756114
0,1,0.3756685
0,1,0.378041
0,1,0.374429
0,1,0.3823999
0,1,0.38282666
0,1,0.38355207
1,1,0.99984896
1,1,0.99958456
1,1,0.99983656
1,1,0.99961793
1,1,0.9997631
1,1,0.9994791
1,1,0.9985436
0,1,0.3845267
0,1,0.3885311
1,1,0.9991286
1,1,0.9998182
0,1,0.42253274
0,1,0.59766114
1,1,0.99871624
1,1,0.9984071
1,1,0.99820197
1,1,0.99820197
1,1,0.99887747
1,1,0.9999096
1,1,0.9999423
1,1,0.9999553
0,1,0.3834912
0,1,0.38350186
0,1,0.38355854
0,1,0.38355857
0,1,0.38351697
0,1,0.3835045
0,1,0.38349393
0,1,0.38344878
0,1,0.38333306
0,1,0.3834364
0,1,0.38343307
0,1,0.38325083
0,1,0.38305768
0,1,0.78669506
0,1,0.7992347
1,1,0.9967375
0,1,0.6008984
0,1,0.46017748
0,1,0.45889184
1,1,0.999812
1,1,0.9997819
0,1,0.718731
1,1,0.9992963
0,1,0.30489156
1,1,0.9995586
1,1,0.9995588
1,1,0.99932605
1,1,0.99833894
1,1,0.99761236
1,1,0.99761236
1,1,0.9998728
1,1,0.99943227
1,1,0.9994316
1,1,0.9991691
1,1,0.9991575
1,1,0.99873215
1,1,0.9986607
1,1,0.99830973
1,1,0.99938136
1,1,0.99847734
1,1,0.9982736
1,1,0.99826735
1,1,0.9976674
1,1,0.9977045
1,1,0.99761885
1,1,0.9978986
1,1,0.99792534
1,1,0.99794513
1,1,0.9978639
1,1,0.99770176
1,1,0.99841064
1,1,0.9996296
1,1,0.99954945
1,1,0.9997646
1,1,0.99952304
0,1,0.34242055
1,1,0.9998396
1,1,0.9998182
1,1,0.99983627
1,1,0.99983895
1,1,0.99983895
1,1,0.99983895
1,1,0.99983895
1,1,0.99983895
1,1,0.99983895
1,1,0.9997565
1,1,0.99983037
1,1,0.9998378
1,1,0.999838
1,1,0.99970186
1,1,0.9998269
1,1,0.9998335
1,1,0.9996353
1,1,0.99981266
1,1,0.99980253
1,1,0.99959654
1,1,0.9997623
1,1,0.9998019
1,1,0.9998032
1,1,0.9998044
1,1,0.99980384
1,1,0.9998043
1,1,0.99975073
1,1,0.999719
1,1,0.9997562
1,1,0.99968094
1,1,0.9996797
1,1,0.99964744
1,1,0.99982715
1,1,0.9999311
1,1,0.9999466
1,1,0.9979873
1,1,0.9980978
1,1,0.99817365
1,1,0.99805546
1,1,0.9980327
1,1,0.9996304
1,1,0.9996787
1,1,0.99966025
1,1,0.9995717
1,1,0.99960655
0,1,0.8762899
