Y,Y_real,Y_probability
1,1,0.9997805
1,1,0.9996552
1,1,0.9996512
1,1,0.9995671
1,1,0.9994859
1,1,0.98094016
1,1,0.9998731
1,1,0.9998269
1,1,0.9996142
1,1,0.99982834
1,1,0.9998425
1,1,0.9991549
1,1,0.99995863
1,1,0.9999556
1,1,0.99995387
1,1,0.9999532
1,1,0.99995524
1,1,0.99995506
1,1,0.9999544
1,1,0.9999585
1,1,0.99995667
1,1,0.99994683
1,1,0.99993855
1,1,0.9999345
1,1,0.99993414
1,1,0.99992174
1,1,0.9994994
1,1,0.9996087
1,1,0.99940497
1,1,0.9994241
1,1,0.9994257
1,1,0.9994878
0,1,0.3851392
0,1,0.38517043
0,1,0.38516045
0,1,0.38460252
0,1,0.38520083
0,1,0.38391116
0,1,0.3832323
0,1,0.38293847
0,1,0.38290948
0,1,0.38316098
0,1,0.38408113
0,1,0.3853645
1,1,0.9998885
1,1,0.9998599
1,1,0.99986094
1,1,0.9998093
1,1,0.999683
1,1,0.99973863
1,1,0.9997063
1,1,0.9996651
1,1,0.999693
1,1,0.99965084
1,1,0.99968636
1,1,0.99951917
1,1,0.9994452
1,1,0.99921703
1,1,0.9992632
1,1,0.9884065
0,1,0.39616016
0,1,0.40523463
0,1,0.36846897
0,1,0.3852301
0,1,0.36891413
0,1,0.3671021
0,1,0.3780337
0,1,0.3675665
0,1,0.36496603
0,1,0.3682854
0,1,0.37279868
0,1,0.36507347
0,1,0.37481993
0,1,0.37755877
0,1,0.3731702
0,1,0.36575603
0,1,0.36618477
0,1,0.38062695
0,1,0.38484153
0,1,0.38530332
0,1,0.37190965
0,1,0.36607876
0,1,0.36540377
0,1,0.36553815
0,1,0.3664347
0,1,0.3842974
0,1,0.3836862
0,1,0.3783126
0,1,0.38216528
0,1,0.38091287
1,1,0.99873084
1,1,0.99812037
0,1,0.36496693
0,1,0.36520904
0,1,0.9170809
0,1,0.9166807
0,1,0.9199557
0,1,0.9213396
0,1,0.9233365
0,1,0.6300525
0,1,0.81753594
0,1,0.38422984
0,1,0.36461586
0,1,0.36469686
0,1,0.36481294
0,1,0.36491573
1,1,0.9996826
1,1,0.99968255
1,1,0.9997241
1,1,0.99949634
1,1,0.99954855
1,1,0.9996158
1,1,0.9996394
1,1,0.9996532
1,1,0.9995622
1,1,0.99977064
1,1,0.9997745
1,1,0.99983984
1,1,0.9993844
1,1,0.99938494
1,1,0.99964565
1,1,0.9993164
1,1,0.9993164
1,1,0.99924654
1,1,0.99941903
1,1,0.9976112
1,1,0.9976112
1,1,0.9976112
1,1,0.9976112
1,1,0.9976112
1,1,0.99773186
1,1,0.9995247
1,1,0.9988158
1,1,0.99858356
1,1,0.99852777
1,1,0.99793226
0,1,0.38513154
0,1,0.38218755
0,1,0.37903973
0,1,0.3651128
0,1,0.38993275
0,1,0.55505633
1,1,0.99895674
1,1,0.99895674
1,1,0.9995622
1,1,0.99860585
1,1,0.98473686
1,1,0.9781276
0,1,0.8458629
0,1,0.52902985
0,1,0.5289427
0,1,0.5289427
0,1,0.52895105
0,1,0.53025985
0,1,0.53641695
1,1,0.99900615
0,1,0.9292977
0,1,0.8013076
0,1,0.39265698
0,1,0.3751764
0,1,0.36453626
0,1,0.3737869
0,1,0.38997206
0,1,0.3648094
0,1,0.36387083
0,1,0.36384398
0,1,0.3638172
0,1,0.3637654
0,1,0.36374572
0,1,0.36373788
0,1,0.3637209
0,1,0.36380595
0,1,0.3638826
0,1,0.36410192
0,1,0.3644066
0,1,0.36557347
0,1,0.36411795
1,1,0.9998221
0,1,0.37295318
0,1,0.36510554
0,1,0.37441266
0,1,0.8198297
0,1,0.82717717
0,1,0.8269925
0,1,0.8359512
0,1,0.3978678
0,1,0.39309832
0,1,0.3855532
0,1,0.3773541
1,1,0.9996517
1,1,0.9996258
1,1,0.9991863
1,1,0.9992809
1,1,0.9995835
1,1,0.9998665
1,1,0.9977923
1,1,0.9969755
1,1,0.9974348
1,1,0.9977766
1,1,0.9984029
1,1,0.99876523
1,1,0.9987164
1,1,0.99823236
1,1,0.99814093
1,1,0.99779856
1,1,0.9979551
1,1,0.9998028
1,1,0.99963117
1,1,0.9997202
1,1,0.99411553
1,1,0.9921187
1,1,0.99162114
0,1,0.39069298
1,1,0.99965173
1,1,0.9996207
1,1,0.9996029
1,1,0.9889785
1,1,0.9889785
1,1,0.9890545
1,1,0.98905665
1,1,0.98914707
1,1,0.982458
1,1,0.9997262
1,1,0.99860424
1,1,0.99473333
1,1,0.9998008
1,1,0.9998368
1,1,0.9998685
1,1,0.9998665
1,1,0.9998638
1,1,0.9998238
1,1,0.9998102
1,1,0.9998138
1,1,0.9998251
1,1,0.9998251
1,1,0.999825
1,1,0.99982554
1,1,0.99982625
1,1,0.999826
1,1,0.99982655
1,1,0.9998263
1,1,0.9998189
1,1,0.9998204
1,1,0.99978346
1,1,0.99978477
1,1,0.9997994
1,1,0.99981594
1,1,0.99710584
1,1,0.998214
0,1,0.88567483
0,1,0.90854806
0,1,0.9481421
0,1,0.9116064
0,1,0.91078305
1,1,0.99940157
1,1,0.9993463
0,1,0.64721835
0,1,0.67839855
0,1,0.67839855
0,1,0.67839855
0,1,0.67839855
0,1,0.6880108
0,1,0.7090086
0,1,0.72676545
1,1,0.99519724
1,1,0.970728
1,1,0.9929806
0,1,0.36411116
0,1,0.36440232
0,1,0.3644154
0,1,0.36448082
0,1,0.36447644
0,1,0.36411232
0,1,0.3640528
0,1,0.36404207
0,1,0.36408448
0,1,0.3641649
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.36424005
0,1,0.6663045
0,1,0.68089837
0,1,0.680427
0,1,0.53620243
0,1,0.36651835
0,1,0.3674608
0,1,0.36887714
0,1,0.37814012
0,1,0.38327518
0,1,0.38751724
0,1,0.3816812
0,1,0.6265198
0,1,0.63829076
0,1,0.3059707
0,1,0.30603862
0,1,0.30618533
0,1,0.30638546
0,1,0.30638048
0,1,0.30628172
0,1,0.3053694
1,1,0.9997384
1,1,0.9996375
1,1,0.99936616
1,1,0.9997259
1,1,0.99968874
1,1,0.99962825
1,1,0.99962133
1,1,0.99962366
1,1,0.999553
1,1,0.99960124
1,1,0.99966973
1,1,0.9996614
1,1,0.99966234
1,1,0.9996659
1,1,0.9997464
1,1,0.9997875
1,1,0.99985224
1,1,0.999882
1,1,0.99983966
1,1,0.9997109
1,1,0.99968964
0,1,0.36441267
0,1,0.39439803
0,1,0.3928836
0,1,0.3940837
1,1,0.9991373
1,1,0.9996858
1,1,0.9997432
1,1,0.9998014
1,1,0.9999354
1,1,0.9982968
0,1,0.9017886
0,1,0.603706
1,1,0.9999982
1,1,0.999992
1,1,0.99994594
0,1,0.44479752
0,1,0.39341807
1,1,0.99986553
1,1,0.9998624
1,1,0.99986035
1,1,0.9998822
1,1,0.9998674
1,1,0.99986243
1,1,0.9998421
1,1,0.9998421
1,1,0.9998421
1,1,0.9998421
1,1,0.9990338
1,1,0.9985335
1,1,0.9986906
1,1,0.9987253
1,1,0.99869794
1,1,0.99867797
1,1,0.9963672
1,1,0.9963862
1,1,0.99527323
1,1,0.9988238
1,1,0.9980779
1,1,0.9966923
1,1,0.9998293
1,1,0.9998359
1,1,0.9998395
1,1,0.9998395
1,1,0.99983996
0,1,0.3638996
0,1,0.36390722
0,1,0.36536345
0,1,0.3655027
0,1,0.36734018
0,1,0.36814755
0,1,0.3677803
1,1,0.99995434
1,1,0.999896
1,1,0.99989694
1,1,0.99989814
1,1,0.9998771
1,1,0.99986786
1,1,0.9999556
1,1,0.99995524
1,1,0.99979013
1,1,0.9995636
1,1,0.9996716
1,1,0.99972475
1,1,0.999885
0,1,0.37230787
0,1,0.36577433
0,1,0.3898152
0,1,0.38974667
1,1,0.9981078
1,1,0.9980716
1,1,0.99806464
1,1,0.99829984
1,1,0.99834687
1,1,0.9980461
1,1,0.99819714
1,1,0.99821305
1,1,0.99822366
1,1,0.9982332
1,1,0.9998252
1,1,0.9998568
1,1,0.99979377
1,1,0.9998528
1,1,0.9998276
1,1,0.9998324
1,1,0.9998295
1,1,0.99982566
1,1,0.9998265
1,1,0.9998242
1,1,0.999814
1,1,0.9998211
1,1,0.95098543
1,1,0.9529598
0,1,0.942842
1,1,0.999891
1,1,0.999895
0,1,0.36363515
0,1,0.36369598
0,1,0.36444882
1,1,0.9997208
1,1,0.9997332
1,1,0.9998173
1,1,0.9997928
1,1,0.9997872
1,1,0.99977916
1,1,0.99979657
1,1,0.9997341
1,1,0.99962217
1,1,0.9995977
1,1,0.99959165
1,1,0.99955255
1,1,0.99959934
1,1,0.9995352
1,1,0.9995426
1,1,0.9995357
1,1,0.9995264
1,1,0.9995225
1,1,0.9995196
1,1,0.99954045
1,1,0.99979967
1,1,0.99980325
0,1,0.37174094
0,1,0.38415927
0,1,0.4046446
0,1,0.41357368
0,1,0.41117033
0,1,0.40539536
0,1,0.40655565
0,1,0.40655565
0,1,0.40655565
0,1,0.36539963
0,1,0.3696242
0,1,0.3723774
0,1,0.3723774
0,1,0.3723763
0,1,0.38100347
0,1,0.37679723
0,1,0.37572253
0,1,0.3672481
0,1,0.36637744
0,1,0.36756125
0,1,0.36855894
0,1,0.36932376
0,1,0.37205496
0,1,0.89704293
0,1,0.8818597
0,1,0.82179594
0,1,0.6975046
0,1,0.69742805
0,1,0.74647737
1,1,0.9825351
1,1,0.9942523
1,1,0.99523216
1,1,0.99534386
1,1,0.9979658
1,1,0.99804276
1,1,0.9980549
1,1,0.99808234
0,1,0.39576527
0,1,0.39528164
0,1,0.39439934
0,1,0.39340004
0,1,0.39340004
0,1,0.39340004
0,1,0.39340004
0,1,0.39349508
0,1,0.8417987
0,1,0.66395706
0,1,0.52118164
0,1,0.4271463
0,1,0.41891646
0,1,0.41526493
0,1,0.41096327
0,1,0.3843839
0,1,0.38467163
0,1,0.38467163
0,1,0.37299684
0,1,0.37126887
0,1,0.38456205
0,1,0.38471326
0,1,0.38457915
0,1,0.38470894
0,1,0.38351873
1,1,0.9997311
1,1,0.99976414
1,1,0.9997694
0,1,0.7385822
0,1,0.38521114
0,1,0.38313723
0,1,0.38478833
0,1,0.3849231
0,1,0.38440615
0,1,0.3845036
0,1,0.38457382
0,1,0.3847077
0,1,0.38471296
0,1,0.38471237
0,1,0.38471237
0,1,0.38471305
0,1,0.38456947
0,1,0.38456458
0,1,0.384572
0,1,0.38460308
1,1,0.99960726
1,1,0.99955404
1,1,0.9996793
0,1,0.36379308
0,1,0.36382785
0,1,0.3638449
0,1,0.3638449
0,1,0.3638449
0,1,0.36384022
0,1,0.3845584
0,1,0.3845584
0,1,0.3845584
0,1,0.3845584
0,1,0.3845584
0,1,0.3845584
1,1,0.9997144
0,1,0.92803276
0,1,0.9394923
0,1,0.9426021
1,1,0.995769
1,1,0.98598343
1,1,0.99986243
1,1,0.99984705
1,1,0.99984646
1,1,0.9998482
1,1,0.9998483
1,1,0.9998483
1,1,0.9998483
1,1,0.99944425
1,1,0.99946934
1,1,0.9993659
1,1,0.9994835
1,1,0.99935645
1,1,0.9994841
0,1,0.38437214
0,1,0.38467804
1,1,0.9992883
1,1,0.9995009
1,1,0.999506
1,1,0.9995046
1,1,0.999506
1,1,0.999509
1,1,0.99957323
1,1,0.99948263
1,1,0.99938196
1,1,0.99938476
1,1,0.99938715
1,1,0.999344
1,1,0.99977404
1,1,0.9998072
1,1,0.99983805
0,1,0.37864327
0,1,0.37790805
0,1,0.36505258
0,1,0.3650549
0,1,0.3701477
0,1,0.37163064
1,1,0.99968296
