Y,Y_real,Y_probability
0,0,0.598597
0,0,0.6223486
0,0,0.65786654
0,0,0.64758056
0,0,0.64517635
0,0,0.65194416
0,0,0.6052616
0,0,0.43893075
0,0,0.42754173
0,0,0.555907
0,0,0.50408804
0,0,0.46669504
0,0,0.47440752
0,0,0.45356336
0,0,0.46448123
0,0,0.45992294
0,0,0.46249464
0,0,0.4582017
0,0,0.46539655
0,0,0.41031983
0,0,0.63055944
0,0,0.6699424
0,0,0.6669758
0,0,0.6606175
0,0,0.41334906
0,0,0.42120492
0,0,0.41943634
0,0,0.4114215
0,0,0.36203158
0,0,0.32478812
0,0,0.32727125
0,0,0.5958312
0,0,0.6891576
0,0,0.6884251
0,0,0.34966645
0,0,0.521854
0,0,0.61938757
0,0,0.50842166
0,0,0.6591545
0,0,0.64357185
0,0,0.632028
0,0,0.654177
0,0,0.6501424
0,0,0.6582025
0,0,0.65307605
0,0,0.39333427
0,0,0.41513443
0,0,0.6260952
0,0,0.7430296
0,0,0.76925266
0,0,0.83691776
0,0,0.8377145
0,0,0.40135497
0,0,0.5453694
0,0,0.5573307
0,0,0.5672567
0,0,0.5769119
0,0,0.5753525
0,0,0.6621719
0,0,0.6685852
0,0,0.6619043
0,0,0.6696211
0,0,0.6696542
0,0,0.65804625
0,0,0.6688543
0,0,0.6787535
0,0,0.67914957
0,0,0.6775151
0,0,0.67533875
0,0,0.68134964
0,0,0.39219832
0,0,0.88252276
0,0,0.41183794
0,0,0.51487356
0,0,0.50369346
0,0,0.5105497
0,0,0.5322961
0,0,0.49304894
0,0,0.41110277
0,0,0.25122064
0,0,0.40846005
0,0,0.45157444
0,0,0.4707813
0,0,0.49447697
0,0,0.5298253
0,0,0.49468666
0,0,0.4431169
0,0,0.45298502
0,0,0.45601305
0,0,0.6425844
0,0,0.6240806
0,0,0.6286049
0,0,0.4320159
0,0,0.5232239
0,0,0.6260581
0,0,0.61079013
0,0,0.6649774
0,0,0.66320837
0,0,0.6637807
0,0,0.6714665
0,0,0.67092144
0,0,0.41793948
0,0,0.5297333
0,0,0.5376711
0,0,0.60089856
0,0,0.48883528
0,0,0.47469455
0,0,0.49607244
0,0,0.6674821
0,0,0.655815
0,0,0.6659847
0,0,0.65756834
0,0,0.6601804
0,0,0.66787046
