loss,accuracy
0.24036097526550293,0.5661188364028931
0.24047543108463287,0.5641688704490662
0.24024493992328644,0.5676310062408447
0.24084582924842834,0.5644474625587463
0.24045610427856445,0.5656810998916626
0.24154937267303467,0.5650443434715271
0.2425067275762558,0.5641688704490662
0.24157078564167023,0.5666759610176086
0.24133655428886414,0.5618209838867188
0.24130874872207642,0.5636913776397705
0.24127225577831268,0.5632933974266052
0.2410477101802826,0.5638903379440308
0.24105237424373627,0.5624577403068542
0.24028712511062622,0.5611047148704529
0.2400100827217102,0.5643280744552612
0.2401222139596939,0.5593537092208862
0.2396586388349533,0.563054621219635
0.23969225585460663,0.5628158450126648
0.240133136510849,0.5654821395874023
0.23961561918258667,0.5619801878929138
0.23938094079494476,0.5626168847084045
0.23946215212345123,0.563930094242096
0.2390376627445221,0.5652831196784973
0.23931367695331573,0.5637709498405457
0.23930256068706512,0.5635321736335754
0.23967444896697998,0.5639699101448059
0.23947656154632568,0.5666361451148987
0.23908591270446777,0.5642086863517761
0.23938092589378357,0.5656014680862427
0.23885338008403778,0.5657208561897278
0.2387421876192093,0.5662382245063782
0.23900122940540314,0.5646066069602966
0.23858383297920227,0.5643280744552612
0.23866216838359833,0.5679493546485901
0.23850370943546295,0.5653229355812073
0.23844046890735626,0.5644474625587463
0.23825840651988983,0.5661585927009583
0.238323375582695,0.565123975276947
0.23839445412158966,0.5644076466560364
0.23858210444450378,0.5662382245063782
0.23833921551704407,0.5664770007133484
0.2377254217863083,0.5673524737358093
0.237713024020195,0.5666759610176086
0.2377709299325943,0.5686258673667908
0.23750722408294678,0.5669147372245789
0.23771663010120392,0.5671136975288391
0.23725871741771698,0.5674320459365845
0.2376866191625595,0.5673126578330994
0.23733972012996674,0.5684269070625305
0.23783019185066223,0.565123975276947
0.23760561645030975,0.5663576126098633
0.23714199662208557,0.5667157173156738
0.2373446524143219,0.569939136505127
0.2371709644794464,0.566954493522644
0.2371845841407776,0.5685064792633057
0.23718513548374176,0.5671535134315491
0.2373083084821701,0.5676310062408447
0.23674824833869934,0.5687054991722107
0.23694215714931488,0.5714513063430786
0.2370339035987854,0.5692228078842163
0.2369232177734375,0.5681483745574951
0.23684310913085938,0.569939136505127
0.2365517020225525,0.569899320602417
0.23678052425384521,0.5683871507644653
0.2368389219045639,0.5693023800849915
0.23673374950885773,0.5691034197807312
0.2368408441543579,0.5706952214241028
0.23694169521331787,0.5675514340400696
0.23715269565582275,0.5685861110687256
0.23676912486553192,0.5740777850151062
0.23712565004825592,0.568904459476471
0.23656418919563293,0.5695809721946716
0.23673728108406067,0.5710135698318481
0.2366212159395218,0.5705758333206177
0.2364734709262848,0.5691034197807312
0.2363157421350479,0.5710533857345581
0.23635202646255493,0.571769654750824
0.23589594662189484,0.5734410285949707
0.23650644719600677,0.570734977722168
0.23578064143657684,0.5734410285949707
0.2362225204706192,0.5719686150550842
0.2365136295557022,0.5679493546485901
0.23590262234210968,0.5685462951660156
0.23624029755592346,0.5711727738380432
0.23593373596668243,0.5690636038780212
0.23581743240356445,0.5728441476821899
0.23589946329593658,0.5705758333206177
0.23574775457382202,0.5702176690101624
0.23593874275684357,0.5716105103492737
0.23552940785884857,0.5728441476821899
0.23526763916015625,0.5740777850151062
0.23612168431282043,0.5712523460388184
0.23545600473880768,0.5740777850151062
0.23561768233776093,0.5741971135139465
0.23541630804538727,0.5760675072669983
0.2354506552219391,0.578773558139801
0.23557427525520325,0.5724859833717346
0.23500871658325195,0.5744757056236267
0.2353072464466095,0.57276451587677
0.235279843211174,0.574833869934082
0.23555810749530792,0.5747542977333069
0.23531492054462433,0.5769827961921692
0.23511499166488647,0.5779378414154053
0.2348240315914154,0.5769827961921692
0.23505106568336487,0.5779378414154053
0.23481367528438568,0.5791316628456116
0.2346765547990799,0.5774205327033997
0.2349603772163391,0.5756297707557678
0.23477445542812347,0.5793704390525818
0.23411351442337036,0.582554042339325
0.2350751906633377,0.5786541700363159
0.23448336124420166,0.5782163739204407
0.23442435264587402,0.5818377137184143
0.2345919907093048,0.5782163739204407
0.23473991453647614,0.5792510509490967
0.23423896729946136,0.5821163058280945
0.23469945788383484,0.5806836485862732
0.23470905423164368,0.5807234644889832
0.23495009541511536,0.5798479914665222
0.23456747829914093,0.5813204050064087
0.23406235873699188,0.5831111669540405
0.2342059463262558,0.5799673795700073
0.23439738154411316,0.5827928185462952
0.23523761332035065,0.5764256715774536
0.23364579677581787,0.581479549407959
0.23387879133224487,0.5807234644889832
0.23437140882015228,0.5804051160812378
0.23399217426776886,0.5839866399765015
0.2342836707830429,0.5809224247932434
0.23478646576404572,0.5782960057258606
0.23407799005508423,0.5817978978157043
0.23403134942054749,0.5808826684951782
0.23422013223171234,0.5809224247932434
0.23379531502723694,0.5781766176223755
0.23394016921520233,0.5825937986373901
0.23469726741313934,0.581519365310669
0.233917698264122,0.582474410533905
0.23418354988098145,0.5829917788505554
0.2335095852613449,0.5821163058280945
0.23345330357551575,0.5861355662345886
0.23400703072547913,0.580643892288208
0.23320206999778748,0.5829121470451355
0.2339760661125183,0.5791714787483215
0.2331642210483551,0.5829519629478455
0.23374223709106445,0.582514226436615
0.23388685286045074,0.5826734304428101
0.2340341955423355,0.5799673795700073
0.23356641829013824,0.5809224247932434
0.233743816614151,0.5804051160812378
0.23382502794265747,0.5819172859191895
0.23377357423305511,0.5829519629478455
0.23337262868881226,0.5820366740226746
0.23312799632549286,0.5853396654129028
0.23303864896297455,0.5818377137184143
0.23310886323451996,0.5826336145401001
0.2333124428987503,0.5842254161834717
0.23319672048091888,0.5839070677757263
0.2330339550971985,0.5856977701187134
0.2329789400100708,0.5858967900276184
0.23294027149677277,0.5808428525924683
0.2328178435564041,0.5849815011024475
0.2334822416305542,0.5839070677757263
0.23353607952594757,0.5818775296211243
0.23281069099903107,0.5847427248954773
0.23322679102420807,0.5834692716598511
0.2328004240989685,0.5846631526947021
0.23298805952072144,0.582474410533905
0.23304937779903412,0.5854590535163879
0.23369987308979034,0.5875283479690552
0.23262572288513184,0.5857774019241333
0.23316217958927155,0.5833101272583008
0.23276890814304352,0.5827928185462952
0.23260517418384552,0.5833896994590759
0.23309361934661865,0.5823152661323547
0.23267647624015808,0.5847029089927673
0.23328204452991486,0.5841457843780518
0.23268552124500275,0.5841060280799866
0.23298341035842896,0.5813601613044739
0.232814222574234,0.5838274359703064
0.23285765945911407,0.5828723907470703
0.23265767097473145,0.5848621129989624
0.23273055255413055,0.5860161781311035
0.2326221764087677,0.582474410533905
0.2323445975780487,0.5871701836585999
0.2320900559425354,0.5865733027458191
0.23244141042232513,0.5872099995613098
0.23250433802604675,0.5864936709403992
0.23258604109287262,0.5851406455039978
0.23247282207012177,0.5853396654129028
0.23224586248397827,0.5857774019241333
0.2324986606836319,0.5865334868431091
0.23225632309913635,0.5844243764877319
0.23203076422214508,0.5889211893081665
0.2323077768087387,0.5863345265388489
0.232265904545784,0.5872498154640198
0.2321029007434845,0.5853396654129028
0.2321396917104721,0.5839866399765015
0.23253771662712097,0.5860559344291687
0.23182648420333862,0.5838672518730164
0.23196646571159363,0.5870507955551147
0.23185841739177704,0.5854590535163879
0.23205474019050598,0.5861753225326538
0.23221111297607422,0.5836284756660461
0.2318679690361023,0.5862947106361389
0.23150736093521118,0.5839070677757263
0.2321942150592804,0.5810816287994385
0.23178137838840485,0.5873293876647949
0.2319859266281128,0.5860559344291687
0.23171819746494293,0.5860957503318787
0.23161529004573822,0.5875283479690552
0.23187656700611115,0.5851008892059326
0.2316775918006897,0.5885232090950012
0.23135970532894135,0.5897966623306274
0.23237043619155884,0.5866130590438843
0.23189304769039154,0.588284432888031
0.23162372410297394,0.586453914642334
0.23148494958877563,0.5859763622283936
0.23140662908554077,0.588284432888031
0.2314711958169937,0.5865334868431091
0.23118433356285095,0.5888813734054565
0.2317390888929367,0.5856977701187134
0.23124633729457855,0.5898762345314026
0.23136381804943085,0.5848222970962524
0.2313918024301529,0.5844641923904419
0.23088383674621582,0.5878466963768005
